timestamp,CH1,CH2,CH3,CH4
2026-03-31T00:17:13.805714,0.013,0.025,0.0,0.163
2026-03-31T00:17:13.848724,0.01,0.026,0.0,0.165
2026-03-31T00:17:13.848921,0.01,0.026,0.0,0.162
2026-03-31T00:17:13.866851,0.01,0.023,0.0,0.165
2026-03-31T00:17:13.866925,0.011,0.03,0.0,0.154
2026-03-31T00:17:13.866977,0.008,0.026,0.0,0.167
2026-03-31T00:17:13.867079,0.007,0.027,0.0,0.163
2026-03-31T00:17:13.880904,0.009,0.022,0.0,0.155
2026-03-31T00:17:13.881051,0.009,0.027,0.0,0.161
2026-03-31T00:17:13.881131,0.009,0.025,0.0,0.162
2026-03-31T00:17:13.881189,0.013,0.023,0.0,0.163
2026-03-31T00:17:13.881242,0.01,0.026,0.0,0.162
2026-03-31T00:17:13.881292,0.01,0.025,0.0,0.16
2026-03-31T00:17:13.881347,0.004,0.026,0.0,0.16
2026-03-31T00:17:13.881398,0.012,0.026,0.0,0.16
2026-03-31T00:17:13.881449,0.009,0.023,0.0,0.16
2026-03-31T00:17:13.881498,0.008,0.026,0.0,0.164
2026-03-31T00:17:13.881548,0.005,0.027,0.0,0.16
2026-03-31T00:17:13.881607,0.008,0.02,0.0,0.159
2026-03-31T00:17:13.881668,0.006,0.025,0.0,0.16
2026-03-31T00:17:13.881723,0.008,0.025,0.0,0.16
2026-03-31T00:17:13.881853,0.007,0.02,0.0,0.164
2026-03-31T00:17:13.881916,0.005,0.026,0.0,0.155
2026-03-31T00:17:13.881987,0.01,0.029,0.0,0.164
2026-03-31T00:17:13.882050,0.007,0.027,0.0,0.164
2026-03-31T00:17:13.882102,0.005,0.025,0.0,0.165
2026-03-31T00:17:13.882293,0.008,0.017,0.0,0.152
2026-03-31T00:17:13.882350,0.013,0.023,0.0,0.162
2026-03-31T00:17:13.882406,0.01,0.026,0.0,0.152
2026-03-31T00:17:13.882466,0.006,0.023,0.0,0.168
2026-03-31T00:17:13.882520,0.01,0.017,0.0,0.163
2026-03-31T00:17:13.882570,0.007,0.021,0.0,0.163
2026-03-31T00:17:13.882632,0.0,0.031,0.0,0.162
2026-03-31T00:17:13.882693,0.013,0.014,0.0,0.151
2026-03-31T00:17:13.882745,0.013,0.026,0.0,0.158
2026-03-31T00:17:13.882793,0.008,0.023,0.0,0.151
2026-03-31T00:17:13.882841,0.013,0.019,0.0,0.16
2026-03-31T00:17:13.882887,0.007,0.023,0.0,0.157
2026-03-31T00:17:13.882935,0.008,0.026,0.0,0.156
2026-03-31T00:17:13.882981,0.009,0.025,0.0,0.142
2026-03-31T00:17:13.883029,0.01,0.028,0.0,0.155
2026-03-31T00:17:13.883075,0.013,0.023,0.0,0.16
2026-03-31T00:17:13.883121,0.008,0.026,0.0,0.159
2026-03-31T00:17:13.883167,0.004,0.022,0.0,0.156
2026-03-31T00:17:13.883212,0.002,0.024,0.0,0.157
2026-03-31T00:17:13.883258,0.006,0.026,0.0,0.156
2026-03-31T00:17:13.883303,0.004,0.023,0.0,0.154
2026-03-31T00:17:13.883349,0.007,0.026,0.0,0.156
2026-03-31T00:17:13.883395,0.003,0.024,0.0,0.156
2026-03-31T00:17:13.883442,0.004,0.025,0.0,0.159
2026-03-31T00:17:13.883489,0.001,0.023,0.0,0.156
2026-03-31T00:17:13.883535,0.005,0.026,0.0,0.154
2026-03-31T00:17:13.883581,0.005,0.022,0.0,0.152
2026-03-31T00:17:13.883628,0.002,0.023,0.0,0.155
2026-03-31T00:17:13.883674,0.001,0.023,0.0,0.155
2026-03-31T00:17:13.883720,0.005,0.025,0.0,0.147
2026-03-31T00:17:13.883771,0.007,0.027,0.0,0.152
2026-03-31T00:17:13.884805,0.005,0.027,0.0,0.154
2026-03-31T00:17:13.887617,0.006,0.028,0.0,0.153
2026-03-31T00:17:13.890256,0.006,0.027,0.0,0.153
2026-03-31T00:17:13.890347,0.002,0.027,0.0,0.139
2026-03-31T00:17:13.893022,0.009,0.025,0.0,0.147
2026-03-31T00:17:13.895829,0.008,0.026,0.0,0.146
2026-03-31T00:17:13.898560,0.007,0.026,0.0,0.147
2026-03-31T00:17:13.901323,0.009,0.026,0.0,0.144
2026-03-31T00:17:13.901405,0.011,0.027,0.0,0.145
2026-03-31T00:17:13.904049,0.003,0.026,0.0,0.146
2026-03-31T00:17:13.906788,0.001,0.026,0.0,0.142
2026-03-31T00:17:13.909660,0.005,0.025,0.0,0.139
2026-03-31T00:17:13.909738,0.008,0.024,0.0,0.142
2026-03-31T00:17:13.912297,0.002,0.025,0.0,0.143
2026-03-31T00:17:13.915085,0.008,0.034,0.0,0.139
2026-03-31T00:17:13.917833,0.002,0.024,0.0,0.142
2026-03-31T00:17:13.920556,0.002,0.024,0.0,0.147
2026-03-31T00:17:13.920614,0.002,0.023,0.0,0.142
2026-03-31T00:17:13.923395,0.002,0.026,0.0,0.142
2026-03-31T00:17:13.926130,0.007,0.023,0.0,0.135
2026-03-31T00:17:13.928832,0.002,0.024,0.0,0.14
2026-03-31T00:17:13.928900,0.004,0.014,0.0,0.138
2026-03-31T00:17:13.931608,0.004,0.02,0.0,0.142
2026-03-31T00:17:13.934419,0.004,0.024,0.0,0.141
