timestamp,CH1,CH2,CH3,CH4
2026-03-31T00:17:31.931647,0.94,0.129,0.0,0.555
2026-03-31T00:17:31.950058,0.952,0.131,0.0,0.563
2026-03-31T00:17:31.950149,0.95,0.131,0.0,0.557
2026-03-31T00:17:31.950203,0.956,0.139,0.0,0.557
2026-03-31T00:17:31.950255,0.963,0.133,0.0,0.555
2026-03-31T00:17:31.963941,0.966,0.138,0.0,0.56
2026-03-31T00:17:31.964045,0.976,0.139,0.0,0.56
2026-03-31T00:17:31.964112,1.035,0.156,0.0,0.557
2026-03-31T00:17:31.964251,1.042,0.167,0.0,0.555
2026-03-31T00:17:31.964341,1.041,0.155,0.0,0.569
2026-03-31T00:17:31.964404,1.052,0.156,0.0,0.551
2026-03-31T00:17:31.964537,1.059,0.155,0.0,0.555
2026-03-31T00:17:31.964614,1.062,0.16,0.0,0.556
2026-03-31T00:17:31.964788,1.07,0.164,0.0,0.556
2026-03-31T00:17:31.964930,1.072,0.158,0.0,0.56
2026-03-31T00:17:31.965130,1.139,0.176,0.0,0.555
2026-03-31T00:17:31.965500,1.144,0.181,0.0,0.556
2026-03-31T00:17:31.965563,1.148,0.182,0.0,0.546
2026-03-31T00:17:31.965648,1.152,0.183,0.0,0.554
2026-03-31T00:17:31.965760,1.152,0.185,0.0,0.554
2026-03-31T00:17:31.965856,1.164,0.185,0.0,0.554
2026-03-31T00:17:31.965930,1.171,0.189,0.0,0.554
2026-03-31T00:17:31.965990,1.217,0.206,0.0,0.551
2026-03-31T00:17:31.966049,1.237,0.192,0.0,0.555
2026-03-31T00:17:31.966107,1.237,0.207,0.0,0.553
2026-03-31T00:17:31.966164,1.237,0.206,0.0,0.555
2026-03-31T00:17:31.966216,1.237,0.189,0.0,0.554
2026-03-31T00:17:31.966266,1.259,0.222,0.0,0.554
2026-03-31T00:17:31.966315,1.269,0.212,0.0,0.554
2026-03-31T00:17:31.966365,1.274,0.241,0.0,0.554
2026-03-31T00:17:31.966414,1.326,0.235,0.0,0.55
2026-03-31T00:17:31.966464,1.332,0.233,0.0,0.553
2026-03-31T00:17:31.966515,1.336,0.232,0.0,0.555
2026-03-31T00:17:31.966565,1.343,0.236,0.0,0.544
2026-03-31T00:17:31.966615,1.345,0.239,0.0,0.55
2026-03-31T00:17:31.966665,1.354,0.245,0.0,0.553
2026-03-31T00:17:31.966714,1.356,0.25,0.0,0.55
2026-03-31T00:17:31.966765,1.353,0.244,0.0,0.55
2026-03-31T00:17:31.966816,1.41,0.27,0.0,0.55
2026-03-31T00:17:31.966866,1.405,0.284,0.0,0.552
2026-03-31T00:17:31.966916,1.412,0.267,0.0,0.551
2026-03-31T00:17:31.966969,1.417,0.271,0.0,0.549
2026-03-31T00:17:31.967019,1.423,0.271,0.0,0.552
2026-03-31T00:17:31.967068,1.431,0.275,0.0,0.55
2026-03-31T00:17:31.967115,1.432,0.273,0.0,0.554
2026-03-31T00:17:31.967162,1.436,0.278,0.0,0.544
2026-03-31T00:17:31.967210,1.48,0.304,0.0,0.545
2026-03-31T00:17:31.967258,1.484,0.304,0.0,0.547
2026-03-31T00:17:31.967305,1.484,0.305,0.0,0.55
2026-03-31T00:17:31.967352,1.492,0.308,0.0,0.543
2026-03-31T00:17:31.967399,1.488,0.311,0.0,0.55
2026-03-31T00:17:31.967445,1.476,0.312,0.0,0.554
2026-03-31T00:17:31.967493,1.497,0.313,0.0,0.544
2026-03-31T00:17:31.967546,1.544,0.34,0.0,0.538
2026-03-31T00:17:31.967603,1.534,0.341,0.0,0.539
