time_ms,device_time_ms,ecg,upper,lower
5734,,448,3000,1000
5734,,409,3000,1000
5734,,409,3000,1000
5734,,419,3000,1000
5734,,422,3000,1000
5734,,418,3000,1000
5762,,413,3000,1000
5762,,391,3000,1000
5762,,413,3000,1000
5762,,399,3000,1000
5762,,418,3000,1000
5762,,417,3000,1000
5762,,423,3000,1000
5762,,430,3000,1000
5762,,402,3000,1000
5762,,393,3000,1000
5790,,413,3000,1000
5790,,421,3000,1000
5790,,416,3000,1000
5790,,430,3000,1000
5790,,397,3000,1000
5791,,420,3000,1000
5791,,421,3000,1000
5791,,415,3000,1000
5791,,422,3000,1000
5791,,408,3000,1000
5819,,410,3000,1000
5819,,414,3000,1000
5819,,389,3000,1000
5819,,417,3000,1000
5819,,423,3000,1000
5819,,419,3000,1000
5819,,417,3000,1000
5819,,432,3000,1000
5819,,416,3000,1000
5819,,412,3000,1000
5847,,416,3000,1000
5847,,415,3000,1000
5847,,417,3000,1000
5847,,414,3000,1000
5847,,426,3000,1000
5847,,416,3000,1000
5847,,417,3000,1000
5847,,418,3000,1000
5847,,411,3000,1000
5847,,420,3000,1000
5875,,419,3000,1000
5875,,421,3000,1000
5875,,414,3000,1000
5875,,421,3000,1000
5875,,421,3000,1000
5875,,413,3000,1000
5875,,417,3000,1000
5875,,404,3000,1000
5875,,411,3000,1000
5875,,413,3000,1000
5903,,418,3000,1000
5903,,413,3000,1000
5903,,476,3000,1000
5903,,418,3000,1000
5903,,421,3000,1000
5903,,415,3000,1000
5903,,422,3000,1000
5904,,418,3000,1000
5904,,413,3000,1000
5904,,419,3000,1000
5931,,410,3000,1000
5931,,400,3000,1000
5931,,418,3000,1000
5931,,433,3000,1000
5931,,424,3000,1000
5932,,415,3000,1000
5932,,423,3000,1000
5932,,371,3000,1000
5932,,429,3000,1000
5932,,410,3000,1000
5960,,442,3000,1000
5960,,418,3000,1000
5960,,421,3000,1000
5960,,417,3000,1000
5960,,423,3000,1000
5960,,419,3000,1000
5960,,421,3000,1000
5960,,417,3000,1000
5960,,419,3000,1000
5960,,418,3000,1000
5988,,384,3000,1000
5988,,415,3000,1000
5988,,418,3000,1000
5988,,421,3000,1000
5988,,410,3000,1000
5988,,438,3000,1000
5988,,429,3000,1000
5988,,418,3000,1000
5988,,423,3000,1000
5988,,451,3000,1000
6016,,409,3000,1000
6016,,416,3000,1000
6016,,370,3000,1000
6016,,423,3000,1000
6016,,422,3000,1000
6016,,418,3000,1000
6016,,414,3000,1000
6016,,412,3000,1000
6016,,417,3000,1000
6016,,409,3000,1000
6045,,421,3000,1000
6045,,421,3000,1000
6045,,432,3000,1000
6045,,417,3000,1000
6045,,409,3000,1000
6045,,416,3000,1000
6045,,419,3000,1000
6045,,407,3000,1000
6045,,399,3000,1000
6045,,415,3000,1000
6074,,429,3000,1000
6074,,417,3000,1000
6074,,435,3000,1000
6074,,416,3000,1000
6074,,422,3000,1000
6074,,416,3000,1000
6074,,416,3000,1000
6074,,427,3000,1000
6074,,417,3000,1000
6074,,421,3000,1000
6103,,407,3000,1000
6103,,417,3000,1000
6103,,416,3000,1000
6103,,412,3000,1000
6103,,422,3000,1000
6103,,418,3000,1000
6103,,429,3000,1000
6103,,423,3000,1000
6103,,418,3000,1000
6103,,416,3000,1000
6132,,395,3000,1000
6132,,411,3000,1000
6132,,404,3000,1000
6132,,422,3000,1000
6132,,421,3000,1000
6132,,422,3000,1000
6132,,409,3000,1000
6132,,419,3000,1000
6132,,410,3000,1000
6132,,413,3000,1000
6161,,419,3000,1000
6161,,398,3000,1000
6161,,415,3000,1000
6161,,416,3000,1000
6161,,417,3000,1000
6161,,427,3000,1000
6161,,426,3000,1000
6161,,414,3000,1000
6161,,415,3000,1000
6161,,419,3000,1000
6190,,414,3000,1000
6190,,410,3000,1000
6190,,422,3000,1000
6190,,432,3000,1000
6190,,422,3000,1000
6190,,409,3000,1000
6190,,413,3000,1000
6190,,419,3000,1000
6190,,418,3000,1000
6190,,411,3000,1000
6220,,417,3000,1000
6220,,413,3000,1000
6220,,421,3000,1000
6220,,419,3000,1000
6220,,419,3000,1000
6220,,411,3000,1000
6220,,432,3000,1000
6220,,419,3000,1000
6220,,357,3000,1000
6220,,391,3000,1000
6249,,413,3000,1000
6249,,399,3000,1000
6249,,417,3000,1000
6249,,414,3000,1000
6249,,419,3000,1000
6249,,425,3000,1000
6249,,415,3000,1000
6249,,413,3000,1000
6249,,418,3000,1000
6249,,405,3000,1000
6279,,416,3000,1000
6279,,400,3000,1000
6279,,423,3000,1000
6279,,426,3000,1000
6279,,427,3000,1000
6279,,428,3000,1000
6279,,380,3000,1000
6279,,423,3000,1000
6279,,417,3000,1000
6279,,418,3000,1000
6309,,428,3000,1000
6309,,417,3000,1000
6309,,423,3000,1000
6309,,417,3000,1000
6309,,406,3000,1000
6309,,419,3000,1000
6309,,426,3000,1000
6309,,407,3000,1000
6309,,421,3000,1000
6309,,406,3000,1000
6338,,425,3000,1000
6338,,415,3000,1000
6338,,407,3000,1000
6338,,437,3000,1000
6338,,426,3000,1000
6338,,421,3000,1000
6338,,416,3000,1000
6338,,420,3000,1000
6338,,399,3000,1000
6338,,416,3000,1000
6367,,412,3000,1000
6367,,420,3000,1000
6367,,410,3000,1000
6367,,414,3000,1000
6368,,413,3000,1000
6368,,425,3000,1000
6368,,451,3000,1000
6368,,405,3000,1000
6368,,417,3000,1000
6368,,410,3000,1000
6397,,421,3000,1000
6397,,422,3000,1000
6397,,423,3000,1000
6397,,426,3000,1000
6397,,422,3000,1000
6397,,418,3000,1000
6397,,437,3000,1000
6397,,423,3000,1000
6397,,419,3000,1000
6398,,417,3000,1000
6427,,419,3000,1000
6427,,412,3000,1000
6427,,415,3000,1000
6427,,419,3000,1000
6427,,418,3000,1000
6427,,419,3000,1000
6427,,417,3000,1000
6427,,418,3000,1000
6427,,420,3000,1000
6427,,421,3000,1000
6456,,411,3000,1000
6456,,427,3000,1000
6456,,432,3000,1000
6456,,415,3000,1000
6457,,413,3000,1000
6457,,434,3000,1000
6457,,427,3000,1000
6457,,413,3000,1000
6457,,414,3000,1000
6457,,416,3000,1000
6486,,419,3000,1000
6486,,416,3000,1000
6486,,425,3000,1000
6486,,418,3000,1000
6486,,432,3000,1000
6486,,414,3000,1000
6486,,417,3000,1000
6487,,417,3000,1000
6487,,411,3000,1000
6487,,421,3000,1000
6516,,416,3000,1000
6516,,416,3000,1000
6516,,419,3000,1000
6516,,425,3000,1000
6516,,418,3000,1000
6516,,425,3000,1000
6516,,422,3000,1000
6516,,419,3000,1000
6516,,471,3000,1000
6516,,413,3000,1000
6546,,419,3000,1000
6546,,416,3000,1000
6546,,422,3000,1000
6546,,421,3000,1000
6546,,435,3000,1000
6546,,422,3000,1000
6546,,417,3000,1000
6546,,425,3000,1000
6546,,418,3000,1000
6546,,427,3000,1000
6575,,416,3000,1000
6575,,417,3000,1000
6575,,401,3000,1000
6575,,435,3000,1000
6575,,496,3000,1000
6575,,418,3000,1000
6575,,425,3000,1000
6575,,441,3000,1000
6575,,400,3000,1000
6575,,371,3000,1000
6604,,404,3000,1000
6604,,395,3000,1000
6604,,419,3000,1000
6604,,427,3000,1000
6604,,439,3000,1000
6604,,381,3000,1000
6604,,413,3000,1000
6604,,433,3000,1000
6604,,403,3000,1000
6604,,416,3000,1000
6633,,414,3000,1000
6633,,370,3000,1000
6633,,417,3000,1000
6633,,417,3000,1000
6633,,423,3000,1000
6633,,481,3000,1000
6633,,431,3000,1000
6633,,448,3000,1000
6633,,423,3000,1000
6633,,417,3000,1000
6662,,416,3000,1000
6662,,466,3000,1000
6662,,417,3000,1000
6662,,422,3000,1000
6662,,425,3000,1000
6662,,427,3000,1000
6662,,417,3000,1000
6662,,413,3000,1000
6662,,417,3000,1000
6662,,417,3000,1000
6691,,432,3000,1000
6691,,414,3000,1000
6691,,415,3000,1000
6691,,421,3000,1000
6691,,415,3000,1000
6691,,430,3000,1000
6691,,423,3000,1000
6691,,417,3000,1000
6691,,414,3000,1000
6691,,413,3000,1000
6720,,403,3000,1000
6720,,422,3000,1000
6720,,414,3000,1000
6720,,419,3000,1000
6720,,432,3000,1000
6720,,417,3000,1000
6720,,419,3000,1000
6720,,426,3000,1000
6720,,419,3000,1000
6720,,417,3000,1000
6749,,416,3000,1000
6749,,415,3000,1000
6749,,421,3000,1000
6749,,435,3000,1000
6749,,419,3000,1000
6749,,423,3000,1000
6749,,431,3000,1000
6749,,424,3000,1000
6749,,405,3000,1000
6749,,411,3000,1000
6778,,397,3000,1000
6778,,425,3000,1000
6778,,418,3000,1000
6778,,416,3000,1000
6778,,419,3000,1000
6778,,430,3000,1000
6778,,426,3000,1000
6778,,411,3000,1000
6778,,411,3000,1000
6778,,422,3000,1000
6807,,416,3000,1000
6807,,418,3000,1000
6807,,414,3000,1000
6807,,403,3000,1000
6807,,416,3000,1000
6807,,421,3000,1000
6807,,416,3000,1000
6808,,417,3000,1000
6808,,419,3000,1000
6808,,418,3000,1000
6837,,418,3000,1000
6837,,414,3000,1000
6837,,423,3000,1000
6837,,417,3000,1000
6837,,419,3000,1000
6837,,411,3000,1000
6837,,412,3000,1000
6837,,418,3000,1000
6837,,415,3000,1000
6837,,413,3000,1000
6866,,415,3000,1000
6866,,419,3000,1000
6866,,425,3000,1000
6866,,400,3000,1000
6866,,413,3000,1000
6866,,427,3000,1000
6866,,421,3000,1000
6866,,411,3000,1000
6866,,415,3000,1000
6866,,398,3000,1000
6895,,422,3000,1000
6895,,409,3000,1000
6895,,407,3000,1000
6895,,411,3000,1000
6895,,406,3000,1000
6895,,418,3000,1000
6895,,417,3000,1000
6895,,416,3000,1000
6895,,421,3000,1000
6895,,425,3000,1000
6924,,419,3000,1000
6924,,419,3000,1000
6924,,413,3000,1000
6924,,431,3000,1000
6924,,426,3000,1000
6924,,434,3000,1000
6924,,382,3000,1000
6924,,442,3000,1000
6924,,415,3000,1000
6924,,415,3000,1000
6953,,421,3000,1000
6953,,423,3000,1000
6954,,418,3000,1000
6954,,413,3000,1000
6954,,419,3000,1000
6954,,420,3000,1000
6954,,422,3000,1000
6954,,428,3000,1000
6954,,423,3000,1000
6954,,410,3000,1000
6983,,416,3000,1000
6983,,409,3000,1000
6983,,393,3000,1000
6983,,404,3000,1000
6983,,419,3000,1000
6983,,419,3000,1000
6983,,407,3000,1000
6983,,423,3000,1000
6983,,416,3000,1000
6983,,416,3000,1000
7012,,416,3000,1000
7012,,416,3000,1000
7012,,421,3000,1000
7012,,426,3000,1000
7012,,413,3000,1000
7012,,411,3000,1000
7012,,423,3000,1000
7012,,422,3000,1000
7012,,419,3000,1000
7013,,423,3000,1000
7043,,414,3000,1000
7043,,416,3000,1000
7043,,412,3000,1000
7043,,395,3000,1000
7043,,404,3000,1000
7043,,415,3000,1000
7043,,417,3000,1000
7043,,433,3000,1000
7043,,425,3000,1000
7043,,399,3000,1000
7073,,419,3000,1000
7073,,445,3000,1000
7073,,423,3000,1000
7073,,416,3000,1000
7073,,425,3000,1000
7073,,400,3000,1000
7073,,416,3000,1000
7073,,414,3000,1000
7073,,416,3000,1000
7073,,418,3000,1000
7103,,421,3000,1000
7103,,419,3000,1000
7103,,400,3000,1000
7103,,432,3000,1000
7103,,422,3000,1000
7103,,434,3000,1000
7103,,410,3000,1000
7103,,432,3000,1000
7103,,411,3000,1000
7103,,414,3000,1000
7133,,418,3000,1000
7133,,411,3000,1000
7133,,417,3000,1000
7133,,405,3000,1000
7133,,416,3000,1000
7133,,427,3000,1000
7133,,418,3000,1000
7133,,417,3000,1000
7133,,417,3000,1000
7133,,416,3000,1000
7163,,419,3000,1000
7163,,418,3000,1000
7163,,417,3000,1000
7163,,427,3000,1000
7163,,431,3000,1000
7163,,427,3000,1000
7163,,416,3000,1000
7163,,428,3000,1000
7163,,412,3000,1000
7163,,418,3000,1000
7193,,401,3000,1000
7193,,422,3000,1000
7193,,416,3000,1000
7193,,419,3000,1000
7193,,421,3000,1000
7193,,414,3000,1000
7193,,345,3000,1000
7193,,369,3000,1000
7193,,418,3000,1000
7193,,415,3000,1000
7223,,412,3000,1000
7223,,432,3000,1000
7223,,415,3000,1000
7223,,452,3000,1000
7223,,397,3000,1000
7223,,420,3000,1000
7223,,400,3000,1000
7223,,370,3000,1000
7224,,414,3000,1000
7224,,423,3000,1000
7253,,419,3000,1000
7253,,414,3000,1000
7253,,384,3000,1000
7253,,405,3000,1000
7253,,452,3000,1000
7253,,415,3000,1000
7253,,407,3000,1000
7254,,430,3000,1000
7254,,421,3000,1000
7254,,369,3000,1000
7283,,415,3000,1000
7283,,390,3000,1000
7283,,418,3000,1000
7284,,414,3000,1000
7284,,416,3000,1000
7284,,413,3000,1000
7284,,417,3000,1000
7284,,407,3000,1000
7284,,418,3000,1000
7284,,418,3000,1000
7313,,405,3000,1000
7314,,413,3000,1000
7314,,425,3000,1000
7314,,432,3000,1000
7314,,416,3000,1000
7314,,422,3000,1000
7314,,422,3000,1000
7314,,427,3000,1000
7314,,414,3000,1000
7314,,400,3000,1000
7344,,419,3000,1000
7344,,413,3000,1000
7344,,429,3000,1000
7344,,422,3000,1000
7344,,419,3000,1000
7344,,420,3000,1000
7344,,417,3000,1000
7344,,417,3000,1000
7344,,400,3000,1000
7344,,415,3000,1000
7374,,452,3000,1000
7374,,398,3000,1000
7374,,399,3000,1000
7374,,417,3000,1000
7374,,418,3000,1000
7374,,418,3000,1000
7375,,427,3000,1000
7375,,416,3000,1000
7375,,418,3000,1000
7375,,407,3000,1000
7405,,418,3000,1000
7405,,414,3000,1000
7405,,427,3000,1000
7405,,420,3000,1000
7405,,421,3000,1000
7405,,418,3000,1000
7405,,421,3000,1000
7405,,427,3000,1000
7405,,417,3000,1000
7405,,416,3000,1000
7436,,417,3000,1000
7436,,422,3000,1000
7436,,425,3000,1000
7436,,430,3000,1000
7436,,421,3000,1000
7436,,417,3000,1000
7436,,400,3000,1000
7436,,422,3000,1000
7436,,412,3000,1000
7436,,415,3000,1000
7466,,412,3000,1000
7466,,422,3000,1000
7466,,419,3000,1000
7466,,411,3000,1000
7467,,428,3000,1000
7467,,422,3000,1000
7467,,417,3000,1000
7467,,417,3000,1000
7467,,416,3000,1000
7467,,417,3000,1000
7497,,416,3000,1000
7497,,413,3000,1000
7497,,413,3000,1000
7497,,419,3000,1000
7497,,428,3000,1000
7497,,417,3000,1000
7497,,416,3000,1000
7497,,417,3000,1000
7497,,418,3000,1000
7497,,410,3000,1000
7528,,427,3000,1000
7528,,421,3000,1000
7528,,471,3000,1000
7528,,415,3000,1000
7528,,427,3000,1000
7528,,417,3000,1000
7528,,419,3000,1000
7528,,407,3000,1000
7528,,416,3000,1000
7528,,361,3000,1000
7558,,412,3000,1000
7558,,420,3000,1000
7558,,419,3000,1000
7558,,419,3000,1000
7558,,402,3000,1000
7558,,427,3000,1000
7558,,400,3000,1000
7558,,421,3000,1000
7558,,462,3000,1000
7558,,429,3000,1000
7589,,419,3000,1000
7589,,415,3000,1000
7589,,417,3000,1000
7589,,429,3000,1000
7589,,422,3000,1000
7589,,411,3000,1000
7589,,419,3000,1000
7589,,417,3000,1000
7589,,404,3000,1000
7589,,358,3000,1000
7620,,417,3000,1000
7620,,428,3000,1000
7620,,422,3000,1000
7620,,420,3000,1000
7620,,423,3000,1000
7620,,430,3000,1000
7620,,425,3000,1000
7620,,423,3000,1000
7620,,416,3000,1000
7620,,414,3000,1000
7651,,410,3000,1000
7651,,421,3000,1000
7651,,414,3000,1000
7651,,414,3000,1000
7651,,422,3000,1000
7652,,432,3000,1000
7652,,419,3000,1000
7652,,407,3000,1000
7652,,411,3000,1000
7652,,401,3000,1000
7683,,417,3000,1000
7683,,432,3000,1000
7683,,415,3000,1000
7683,,417,3000,1000
7683,,422,3000,1000
7683,,426,3000,1000
7683,,415,3000,1000
7683,,415,3000,1000
7683,,415,3000,1000
7683,,419,3000,1000
7714,,426,3000,1000
7714,,414,3000,1000
7714,,422,3000,1000
7714,,413,3000,1000
7714,,422,3000,1000
7714,,413,3000,1000
7714,,423,3000,1000
7714,,426,3000,1000
7714,,411,3000,1000
7714,,421,3000,1000
7745,,413,3000,1000
7745,,390,3000,1000
7745,,416,3000,1000
7745,,420,3000,1000
7745,,417,3000,1000
7745,,421,3000,1000
7745,,432,3000,1000
7745,,416,3000,1000
7745,,409,3000,1000
7745,,411,3000,1000
7776,,407,3000,1000
7776,,414,3000,1000
7776,,420,3000,1000
7776,,418,3000,1000
7776,,418,3000,1000
7776,,419,3000,1000
7776,,422,3000,1000
7776,,417,3000,1000
7776,,412,3000,1000
7776,,421,3000,1000
7807,,414,3000,1000
7807,,426,3000,1000
7807,,425,3000,1000
7807,,416,3000,1000
7807,,419,3000,1000
7807,,417,3000,1000
7807,,414,3000,1000
7807,,418,3000,1000
7807,,415,3000,1000
7807,,415,3000,1000
7838,,409,3000,1000
7838,,421,3000,1000
7838,,421,3000,1000
7838,,414,3000,1000
7838,,421,3000,1000
7838,,421,3000,1000
7838,,413,3000,1000
7838,,414,3000,1000
7838,,409,3000,1000
7838,,421,3000,1000
7869,,415,3000,1000
7869,,418,3000,1000
7869,,407,3000,1000
7869,,421,3000,1000
7869,,416,3000,1000
7869,,417,3000,1000
7869,,413,3000,1000
7869,,422,3000,1000
7869,,417,3000,1000
7869,,416,3000,1000
7900,,428,3000,1000
7900,,415,3000,1000
7900,,417,3000,1000
7900,,426,3000,1000
7900,,416,3000,1000
7900,,416,3000,1000
7900,,431,3000,1000
7900,,415,3000,1000
7900,,416,3000,1000
7900,,432,3000,1000
7931,,414,3000,1000
7931,,410,3000,1000
7931,,420,3000,1000
7931,,419,3000,1000
7931,,418,3000,1000
7931,,426,3000,1000
7931,,467,3000,1000
7931,,417,3000,1000
7931,,422,3000,1000
7931,,414,3000,1000
7961,,414,3000,1000
7962,,412,3000,1000
7962,,425,3000,1000
7962,,456,3000,1000
7962,,373,3000,1000
7962,,412,3000,1000
7962,,414,3000,1000
7962,,433,3000,1000
7962,,425,3000,1000
7962,,417,3000,1000
7992,,416,3000,1000
7992,,417,3000,1000
7992,,386,3000,1000
7992,,419,3000,1000
7992,,426,3000,1000
7992,,480,3000,1000
7992,,405,3000,1000
7992,,367,3000,1000
7992,,400,3000,1000
7992,,417,3000,1000
8023,,411,3000,1000
8023,,410,3000,1000
8023,,421,3000,1000
8023,,415,3000,1000
8023,,415,3000,1000
8023,,429,3000,1000
8023,,417,3000,1000
8023,,431,3000,1000
8023,,425,3000,1000
8023,,417,3000,1000
8055,,407,3000,1000
8055,,415,3000,1000
8055,,410,3000,1000
8055,,428,3000,1000
8055,,423,3000,1000
8055,,425,3000,1000
8055,,389,3000,1000
8055,,420,3000,1000
8055,,418,3000,1000
8055,,411,3000,1000
8087,,414,3000,1000
8087,,398,3000,1000
8087,,415,3000,1000
8087,,421,3000,1000
8087,,433,3000,1000
8087,,417,3000,1000
8087,,418,3000,1000
8087,,421,3000,1000
8087,,411,3000,1000
8087,,422,3000,1000
8118,,387,3000,1000
8118,,414,3000,1000
8118,,421,3000,1000
8118,,416,3000,1000
8118,,428,3000,1000
8118,,415,3000,1000
8118,,449,3000,1000
8118,,415,3000,1000
8118,,420,3000,1000
8118,,429,3000,1000
8150,,421,3000,1000
8150,,419,3000,1000
8150,,410,3000,1000
8150,,416,3000,1000
8150,,419,3000,1000
8150,,420,3000,1000
8150,,421,3000,1000
8150,,417,3000,1000
8150,,446,3000,1000
8150,,419,3000,1000
8181,,467,3000,1000
8181,,418,3000,1000
8181,,421,3000,1000
8181,,417,3000,1000
8181,,424,3000,1000
8182,,427,3000,1000
8182,,422,3000,1000
8182,,415,3000,1000
8182,,414,3000,1000
8182,,419,3000,1000
8213,,408,3000,1000
8213,,410,3000,1000
8213,,421,3000,1000
8213,,416,3000,1000
8213,,418,3000,1000
8213,,419,3000,1000
8213,,420,3000,1000
8213,,414,3000,1000
8213,,418,3000,1000
8213,,397,3000,1000
8245,,415,3000,1000
8245,,413,3000,1000
8245,,401,3000,1000
8245,,400,3000,1000
8245,,414,3000,1000
8245,,427,3000,1000
8245,,421,3000,1000
8245,,422,3000,1000
8245,,422,3000,1000
8245,,409,3000,1000
8277,,423,3000,1000
8277,,431,3000,1000
8277,,422,3000,1000
8277,,416,3000,1000
8277,,426,3000,1000
8277,,414,3000,1000
8277,,417,3000,1000
8277,,381,3000,1000
8277,,417,3000,1000
8277,,414,3000,1000
8309,,414,3000,1000
8309,,417,3000,1000
8309,,403,3000,1000
8309,,432,3000,1000
8309,,439,3000,1000
8309,,430,3000,1000
8309,,426,3000,1000
8309,,417,3000,1000
8309,,422,3000,1000
8309,,410,3000,1000
8341,,415,3000,1000
8341,,394,3000,1000
8341,,416,3000,1000
8341,,413,3000,1000
8341,,416,3000,1000
8341,,449,3000,1000
8341,,418,3000,1000
8341,,418,3000,1000
8341,,420,3000,1000
8341,,411,3000,1000
8373,,432,3000,1000
8373,,415,3000,1000
8373,,430,3000,1000
8373,,431,3000,1000
8373,,426,3000,1000
8373,,421,3000,1000
8373,,417,3000,1000
8373,,415,3000,1000
8373,,423,3000,1000
8373,,401,3000,1000
8405,,420,3000,1000
8405,,427,3000,1000
8405,,425,3000,1000
8405,,431,3000,1000
8405,,403,3000,1000
8405,,418,3000,1000
8405,,419,3000,1000
8405,,402,3000,1000
8405,,416,3000,1000
8405,,412,3000,1000
8437,,407,3000,1000
8437,,415,3000,1000
8437,,423,3000,1000
8437,,416,3000,1000
8437,,434,3000,1000
8437,,418,3000,1000
8437,,417,3000,1000
8437,,419,3000,1000
8437,,415,3000,1000
8437,,416,3000,1000
8469,,420,3000,1000
8469,,422,3000,1000
8469,,414,3000,1000
8469,,420,3000,1000
8469,,413,3000,1000
8469,,415,3000,1000
8470,,418,3000,1000
8470,,417,3000,1000
8470,,419,3000,1000
8470,,400,3000,1000
8502,,416,3000,1000
8502,,418,3000,1000
8502,,421,3000,1000
8502,,416,3000,1000
8502,,422,3000,1000
8502,,420,3000,1000
8502,,421,3000,1000
8502,,413,3000,1000
8502,,416,3000,1000
8502,,414,3000,1000
8534,,418,3000,1000
8534,,418,3000,1000
8534,,417,3000,1000
8534,,426,3000,1000
8534,,422,3000,1000
8534,,426,3000,1000
8534,,422,3000,1000
8534,,411,3000,1000
8534,,415,3000,1000
8534,,416,3000,1000
8566,,418,3000,1000
8566,,422,3000,1000
8566,,410,3000,1000
8566,,413,3000,1000
8566,,421,3000,1000
8566,,422,3000,1000
8566,,417,3000,1000
8566,,419,3000,1000
8566,,415,3000,1000
8566,,426,3000,1000
8598,,409,3000,1000
8598,,413,3000,1000
8598,,379,3000,1000
8598,,413,3000,1000
8598,,417,3000,1000
8598,,410,3000,1000
8598,,421,3000,1000
8598,,419,3000,1000
8598,,416,3000,1000
8598,,415,3000,1000
8630,,412,3000,1000
8630,,410,3000,1000
8630,,421,3000,1000
8630,,402,3000,1000
8630,,420,3000,1000
8630,,422,3000,1000
8630,,407,3000,1000
8630,,414,3000,1000
8630,,416,3000,1000
8630,,467,3000,1000
8662,,410,3000,1000
8662,,410,3000,1000
8662,,422,3000,1000
8662,,460,3000,1000
8662,,417,3000,1000
8663,,419,3000,1000
8663,,427,3000,1000
8663,,423,3000,1000
8663,,426,3000,1000
8663,,418,3000,1000
8695,,423,3000,1000
8695,,423,3000,1000
8695,,417,3000,1000
8695,,418,3000,1000
8695,,436,3000,1000
8695,,421,3000,1000
8695,,394,3000,1000
8695,,368,3000,1000
8695,,416,3000,1000
8695,,423,3000,1000
8727,,400,3000,1000
8727,,415,3000,1000
8727,,418,3000,1000
8727,,413,3000,1000
8727,,422,3000,1000
8727,,414,3000,1000
8727,,421,3000,1000
8728,,432,3000,1000
8728,,410,3000,1000
8728,,414,3000,1000
8760,,412,3000,1000
8760,,416,3000,1000
8760,,419,3000,1000
8760,,414,3000,1000
8760,,421,3000,1000
8760,,418,3000,1000
8760,,401,3000,1000
8760,,415,3000,1000
8760,,401,3000,1000
8760,,413,3000,1000
8792,,417,3000,1000
8792,,416,3000,1000
8792,,409,3000,1000
8792,,400,3000,1000
8792,,403,3000,1000
8792,,403,3000,1000
8792,,403,3000,1000
8792,,413,3000,1000
8792,,400,3000,1000
8792,,407,3000,1000
8825,,409,3000,1000
8825,,405,3000,1000
8825,,354,3000,1000
8825,,400,3000,1000
8825,,379,3000,1000
8825,,405,3000,1000
8825,,400,3000,1000
8825,,412,3000,1000
8825,,415,3000,1000
8825,,404,3000,1000
8857,,400,3000,1000
8857,,414,3000,1000
8857,,400,3000,1000
8857,,405,3000,1000
8857,,404,3000,1000
8857,,409,3000,1000
8857,,407,3000,1000
8857,,471,3000,1000
8858,,416,3000,1000
8858,,403,3000,1000
8890,,400,3000,1000
8890,,400,3000,1000
8890,,397,3000,1000
8890,,404,3000,1000
8890,,401,3000,1000
8890,,407,3000,1000
8890,,351,3000,1000
8890,,405,3000,1000
8890,,409,3000,1000
8890,,410,3000,1000
8923,,401,3000,1000
8923,,401,3000,1000
8923,,391,3000,1000
8923,,422,3000,1000
8923,,419,3000,1000
8923,,418,3000,1000
8923,,417,3000,1000
8923,,419,3000,1000
8923,,419,3000,1000
8923,,404,3000,1000
8955,,403,3000,1000
8955,,403,3000,1000
8955,,386,3000,1000
8955,,411,3000,1000
8955,,403,3000,1000
8956,,411,3000,1000
8956,,405,3000,1000
8956,,428,3000,1000
8956,,403,3000,1000
8956,,407,3000,1000
8988,,413,3000,1000
8988,,400,3000,1000
8988,,406,3000,1000
8988,,403,3000,1000
8988,,404,3000,1000
8988,,403,3000,1000
8988,,409,3000,1000
8988,,405,3000,1000
8988,,422,3000,1000
8988,,400,3000,1000
9021,,410,3000,1000
9021,,395,3000,1000
9021,,401,3000,1000
9021,,416,3000,1000
9021,,400,3000,1000
9021,,409,3000,1000
9021,,403,3000,1000
9021,,410,3000,1000
9021,,411,3000,1000
9021,,433,3000,1000
9054,,406,3000,1000
9054,,400,3000,1000
9054,,404,3000,1000
9054,,435,3000,1000
9054,,413,3000,1000
9054,,400,3000,1000
9055,,413,3000,1000
9055,,407,3000,1000
9055,,414,3000,1000
9055,,402,3000,1000
9088,,411,3000,1000
9088,,406,3000,1000
9088,,402,3000,1000
9088,,411,3000,1000
9088,,401,3000,1000
9088,,407,3000,1000
9088,,414,3000,1000
9088,,405,3000,1000
9088,,413,3000,1000
9088,,405,3000,1000
9121,,409,3000,1000
9121,,412,3000,1000
9121,,402,3000,1000
9121,,400,3000,1000
9121,,405,3000,1000
9121,,407,3000,1000
9121,,408,3000,1000
9121,,414,3000,1000
9121,,407,3000,1000
9121,,410,3000,1000
9154,,403,3000,1000
9154,,409,3000,1000
9154,,401,3000,1000
9154,,400,3000,1000
9154,,400,3000,1000
9154,,407,3000,1000
9154,,414,3000,1000
9154,,404,3000,1000
9154,,408,3000,1000
9154,,403,3000,1000
9187,,407,3000,1000
9187,,404,3000,1000
9187,,400,3000,1000
9187,,367,3000,1000
9187,,405,3000,1000
9187,,416,3000,1000
9188,,406,3000,1000
9188,,419,3000,1000
9188,,415,3000,1000
9188,,483,3000,1000
9221,,409,3000,1000
9221,,365,3000,1000
9221,,423,3000,1000
9221,,400,3000,1000
9221,,407,3000,1000
9221,,368,3000,1000
9221,,409,3000,1000
9221,,415,3000,1000
9221,,356,3000,1000
9221,,395,3000,1000
9254,,435,3000,1000
9254,,411,3000,1000
9254,,405,3000,1000
9254,,411,3000,1000
9254,,400,3000,1000
9254,,407,3000,1000
9254,,398,3000,1000
9254,,407,3000,1000
9254,,413,3000,1000
9254,,410,3000,1000
9287,,402,3000,1000
9287,,402,3000,1000
9287,,394,3000,1000
9287,,407,3000,1000
9287,,404,3000,1000
9287,,405,3000,1000
9287,,403,3000,1000
9287,,411,3000,1000
