time_ms,device_time_ms,ecg,upper,lower
4575,,390,3000,1000
4575,,387,3000,1000
4575,,386,3000,1000
4576,,386,3000,1000
4576,,388,3000,1000
4576,,354,3000,1000
4595,,386,3000,1000
4595,,393,3000,1000
4595,,391,3000,1000
4595,,364,3000,1000
4595,,380,3000,1000
4595,,378,3000,1000
4595,,393,3000,1000
4595,,389,3000,1000
4595,,388,3000,1000
4595,,393,3000,1000
4615,,383,3000,1000
4615,,390,3000,1000
4615,,391,3000,1000
4615,,414,3000,1000
4615,,384,3000,1000
4615,,391,3000,1000
4615,,384,3000,1000
4615,,375,3000,1000
4615,,386,3000,1000
4615,,383,3000,1000
4635,,427,3000,1000
4635,,391,3000,1000
4635,,386,3000,1000
4635,,389,3000,1000
4635,,387,3000,1000
4635,,390,3000,1000
4635,,391,3000,1000
4635,,376,3000,1000
4635,,384,3000,1000
4635,,387,3000,1000
4655,,385,3000,1000
4655,,385,3000,1000
4655,,388,3000,1000
4655,,385,3000,1000
4655,,388,3000,1000
4655,,389,3000,1000
4655,,386,3000,1000
4655,,398,3000,1000
4655,,387,3000,1000
4655,,390,3000,1000
4675,,390,3000,1000
4675,,386,3000,1000
4675,,368,3000,1000
4675,,384,3000,1000
4675,,400,3000,1000
4675,,393,3000,1000
4675,,395,3000,1000
4675,,387,3000,1000
4675,,385,3000,1000
4675,,390,3000,1000
4694,,389,3000,1000
4694,,410,3000,1000
4694,,391,3000,1000
4694,,386,3000,1000
4694,,381,3000,1000
4694,,387,3000,1000
4695,,388,3000,1000
4695,,389,3000,1000
4695,,390,3000,1000
4695,,386,3000,1000
4714,,391,3000,1000
4714,,384,3000,1000
4714,,392,3000,1000
4714,,387,3000,1000
4714,,416,3000,1000
4714,,390,3000,1000
4714,,377,3000,1000
4714,,386,3000,1000
4714,,389,3000,1000
4714,,386,3000,1000
4734,,391,3000,1000
4734,,389,3000,1000
4734,,388,3000,1000
4734,,400,3000,1000
4734,,387,3000,1000
4734,,384,3000,1000
4734,,387,3000,1000
4734,,388,3000,1000
4734,,399,3000,1000
4734,,386,3000,1000
4752,,389,3000,1000
4752,,387,3000,1000
4752,,394,3000,1000
4753,,395,3000,1000
4753,,390,3000,1000
4753,,391,3000,1000
4753,,384,3000,1000
4753,,391,3000,1000
4753,,385,3000,1000
4753,,387,3000,1000
4763,,386,3000,1000
4763,,408,3000,1000
4763,,384,3000,1000
4763,,391,3000,1000
4763,,374,3000,1000
4763,,391,3000,1000
4763,,386,3000,1000
4763,,387,3000,1000
4763,,385,3000,1000
4763,,391,3000,1000
4783,,386,3000,1000
4783,,389,3000,1000
4783,,387,3000,1000
4783,,385,3000,1000
4783,,379,3000,1000
4783,,389,3000,1000
4783,,385,3000,1000
4783,,385,3000,1000
4783,,386,3000,1000
4783,,384,3000,1000
4803,,387,3000,1000
4803,,384,3000,1000
4803,,388,3000,1000
4803,,385,3000,1000
4803,,393,3000,1000
4803,,391,3000,1000
4803,,389,3000,1000
4803,,388,3000,1000
4803,,387,3000,1000
4803,,372,3000,1000
4822,,389,3000,1000
4822,,387,3000,1000
4822,,387,3000,1000
4822,,391,3000,1000
4822,,397,3000,1000
4823,,392,3000,1000
4823,,380,3000,1000
4823,,390,3000,1000
4823,,391,3000,1000
4823,,379,3000,1000
4842,,386,3000,1000
4842,,387,3000,1000
4842,,393,3000,1000
4842,,385,3000,1000
4842,,379,3000,1000
4842,,386,3000,1000
4842,,386,3000,1000
4842,,386,3000,1000
4843,,392,3000,1000
4843,,388,3000,1000
4861,,397,3000,1000
4861,,389,3000,1000
4861,,387,3000,1000
4861,,394,3000,1000
4861,,386,3000,1000
4861,,437,3000,1000
4861,,387,3000,1000
4861,,352,3000,1000
4861,,387,3000,1000
4861,,385,3000,1000
4871,,386,3000,1000
4871,,378,3000,1000
4871,,387,3000,1000
4871,,380,3000,1000
4871,,415,3000,1000
4871,,387,3000,1000
4871,,386,3000,1000
4871,,388,3000,1000
4872,,389,3000,1000
4872,,389,3000,1000
4891,,390,3000,1000
4891,,386,3000,1000
4891,,389,3000,1000
4891,,389,3000,1000
4892,,389,3000,1000
4892,,370,3000,1000
4892,,389,3000,1000
4892,,368,3000,1000
4892,,384,3000,1000
4892,,388,3000,1000
4912,,389,3000,1000
4912,,389,3000,1000
4912,,390,3000,1000
4912,,373,3000,1000
4912,,384,3000,1000
4912,,369,3000,1000
4912,,386,3000,1000
4912,,389,3000,1000
4912,,389,3000,1000
4912,,388,3000,1000
4932,,387,3000,1000
4932,,386,3000,1000
4932,,384,3000,1000
4932,,387,3000,1000
4932,,387,3000,1000
4932,,386,3000,1000
4932,,388,3000,1000
4932,,385,3000,1000
4932,,392,3000,1000
4932,,387,3000,1000
4952,,384,3000,1000
4952,,389,3000,1000
4952,,385,3000,1000
4952,,388,3000,1000
4952,,365,3000,1000
4953,,374,3000,1000
4953,,390,3000,1000
4953,,387,3000,1000
4953,,387,3000,1000
4953,,387,3000,1000
4972,,391,3000,1000
4972,,384,3000,1000
4972,,385,3000,1000
4972,,382,3000,1000
4972,,379,3000,1000
4972,,390,3000,1000
4972,,391,3000,1000
4972,,387,3000,1000
4972,,388,3000,1000
4972,,393,3000,1000
4992,,387,3000,1000
4992,,386,3000,1000
4992,,391,3000,1000
4992,,387,3000,1000
4992,,385,3000,1000
4992,,405,3000,1000
4992,,392,3000,1000
4992,,388,3000,1000
4992,,387,3000,1000
4992,,390,3000,1000
5011,,394,3000,1000
5011,,385,3000,1000
5011,,362,3000,1000
5011,,383,3000,1000
5011,,397,3000,1000
5011,,385,3000,1000
5011,,385,3000,1000
5011,,386,3000,1000
5011,,383,3000,1000
5011,,387,3000,1000
5022,,393,3000,1000
5022,,387,3000,1000
5022,,387,3000,1000
5022,,400,3000,1000
5022,,368,3000,1000
5022,,387,3000,1000
5022,,383,3000,1000
5022,,389,3000,1000
5022,,385,3000,1000
5022,,384,3000,1000
5042,,386,3000,1000
5042,,390,3000,1000
5042,,393,3000,1000
5042,,387,3000,1000
5042,,389,3000,1000
5043,,391,3000,1000
5043,,387,3000,1000
5043,,390,3000,1000
5043,,385,3000,1000
5043,,387,3000,1000
5063,,394,3000,1000
5063,,384,3000,1000
5063,,389,3000,1000
5063,,395,3000,1000
5063,,384,3000,1000
5063,,388,3000,1000
5063,,384,3000,1000
5063,,388,3000,1000
5063,,382,3000,1000
5063,,386,3000,1000
5084,,385,3000,1000
5084,,393,3000,1000
5084,,388,3000,1000
5084,,390,3000,1000
5084,,358,3000,1000
5084,,389,3000,1000
5084,,391,3000,1000
5084,,386,3000,1000
5084,,389,3000,1000
5084,,386,3000,1000
5105,,417,3000,1000
5105,,388,3000,1000
5105,,394,3000,1000
5105,,395,3000,1000
5105,,389,3000,1000
5105,,390,3000,1000
5105,,381,3000,1000
5105,,386,3000,1000
5105,,389,3000,1000
5105,,394,3000,1000
5126,,356,3000,1000
5126,,390,3000,1000
5126,,389,3000,1000
5126,,400,3000,1000
5126,,396,3000,1000
5126,,395,3000,1000
5126,,386,3000,1000
5126,,391,3000,1000
5126,,368,3000,1000
5126,,382,3000,1000
5146,,392,3000,1000
5146,,391,3000,1000
5146,,394,3000,1000
5147,,389,3000,1000
5147,,350,3000,1000
5147,,394,3000,1000
5147,,392,3000,1000
5147,,397,3000,1000
5147,,336,3000,1000
5147,,388,3000,1000
5167,,397,3000,1000
5167,,393,3000,1000
5167,,390,3000,1000
5167,,388,3000,1000
5167,,386,3000,1000
5167,,385,3000,1000
5167,,397,3000,1000
5167,,393,3000,1000
5167,,394,3000,1000
5168,,389,3000,1000
5188,,383,3000,1000
5188,,389,3000,1000
5188,,390,3000,1000
5188,,387,3000,1000
5188,,386,3000,1000
5188,,438,3000,1000
5188,,390,3000,1000
5188,,381,3000,1000
5188,,395,3000,1000
5188,,354,3000,1000
5209,,383,3000,1000
5209,,390,3000,1000
5209,,394,3000,1000
5209,,390,3000,1000
5209,,396,3000,1000
5209,,391,3000,1000
5209,,386,3000,1000
5209,,395,3000,1000
5209,,391,3000,1000
5209,,389,3000,1000
5229,,387,3000,1000
5229,,395,3000,1000
5229,,393,3000,1000
5229,,388,3000,1000
5229,,419,3000,1000
5229,,382,3000,1000
5229,,390,3000,1000
5229,,380,3000,1000
5229,,392,3000,1000
5229,,389,3000,1000
5250,,412,3000,1000
5250,,391,3000,1000
5250,,394,3000,1000
5250,,390,3000,1000
5250,,353,3000,1000
5250,,385,3000,1000
5250,,391,3000,1000
5250,,386,3000,1000
5250,,389,3000,1000
5250,,389,3000,1000
5271,,391,3000,1000
5271,,387,3000,1000
5271,,386,3000,1000
5271,,393,3000,1000
5271,,388,3000,1000
5271,,394,3000,1000
5271,,381,3000,1000
5271,,387,3000,1000
5271,,387,3000,1000
5271,,390,3000,1000
5291,,398,3000,1000
5291,,388,3000,1000
5291,,397,3000,1000
5291,,390,3000,1000
5291,,390,3000,1000
5292,,388,3000,1000
5292,,391,3000,1000
5292,,387,3000,1000
5292,,388,3000,1000
5292,,394,3000,1000
5312,,394,3000,1000
5312,,414,3000,1000
5312,,393,3000,1000
5312,,389,3000,1000
5312,,394,3000,1000
5312,,393,3000,1000
5312,,394,3000,1000
5312,,388,3000,1000
5312,,386,3000,1000
5312,,386,3000,1000
5333,,387,3000,1000
5333,,387,3000,1000
5333,,396,3000,1000
5333,,382,3000,1000
5333,,389,3000,1000
5333,,423,3000,1000
5333,,384,3000,1000
5333,,350,3000,1000
5333,,387,3000,1000
5333,,389,3000,1000
5354,,387,3000,1000
5354,,385,3000,1000
5354,,368,3000,1000
5354,,393,3000,1000
5354,,389,3000,1000
5354,,384,3000,1000
5354,,389,3000,1000
5354,,354,3000,1000
5354,,386,3000,1000
5354,,384,3000,1000
5374,,393,3000,1000
5374,,388,3000,1000
5374,,387,3000,1000
5374,,390,3000,1000
5374,,390,3000,1000
5375,,388,3000,1000
5375,,396,3000,1000
5375,,385,3000,1000
5375,,387,3000,1000
5375,,383,3000,1000
5395,,400,3000,1000
5395,,387,3000,1000
5395,,394,3000,1000
5395,,390,3000,1000
5395,,393,3000,1000
5395,,389,3000,1000
5395,,386,3000,1000
5395,,398,3000,1000
5395,,399,3000,1000
5395,,390,3000,1000
5416,,426,3000,1000
5416,,386,3000,1000
5416,,391,3000,1000
5416,,389,3000,1000
5416,,425,3000,1000
5416,,391,3000,1000
5416,,391,3000,1000
5416,,390,3000,1000
5416,,389,3000,1000
5416,,388,3000,1000
5436,,389,3000,1000
5436,,387,3000,1000
5436,,398,3000,1000
5436,,395,3000,1000
5436,,396,3000,1000
5436,,379,3000,1000
5437,,401,3000,1000
5437,,375,3000,1000
5437,,390,3000,1000
5437,,398,3000,1000
5457,,393,3000,1000
5457,,384,3000,1000
5457,,366,3000,1000
5457,,390,3000,1000
5457,,390,3000,1000
5457,,391,3000,1000
5457,,391,3000,1000
5457,,393,3000,1000
5457,,389,3000,1000
5457,,387,3000,1000
5478,,384,3000,1000
5478,,394,3000,1000
5478,,391,3000,1000
5478,,390,3000,1000
5478,,387,3000,1000
5478,,388,3000,1000
5478,,391,3000,1000
5478,,389,3000,1000
5478,,389,3000,1000
5478,,391,3000,1000
5499,,390,3000,1000
5499,,419,3000,1000
5499,,390,3000,1000
5499,,388,3000,1000
5499,,397,3000,1000
5499,,387,3000,1000
5499,,388,3000,1000
5499,,387,3000,1000
5499,,380,3000,1000
5499,,391,3000,1000
5519,,387,3000,1000
5519,,387,3000,1000
5519,,368,3000,1000
5519,,385,3000,1000
5520,,373,3000,1000
5520,,391,3000,1000
5520,,389,3000,1000
5520,,413,3000,1000
5520,,393,3000,1000
5520,,443,3000,1000
5540,,394,3000,1000
5540,,399,3000,1000
5540,,390,3000,1000
5540,,390,3000,1000
5540,,385,3000,1000
5540,,391,3000,1000
5540,,393,3000,1000
5540,,387,3000,1000
5540,,448,3000,1000
5540,,387,3000,1000
5561,,399,3000,1000
5561,,423,3000,1000
5561,,393,3000,1000
5561,,394,3000,1000
5561,,393,3000,1000
5561,,397,3000,1000
5561,,389,3000,1000
5561,,387,3000,1000
5561,,387,3000,1000
5561,,389,3000,1000
5581,,391,3000,1000
5581,,387,3000,1000
5581,,394,3000,1000
5581,,393,3000,1000
5581,,435,3000,1000
5581,,385,3000,1000
5581,,394,3000,1000
5582,,389,3000,1000
5582,,393,3000,1000
5582,,390,3000,1000
5602,,377,3000,1000
5602,,394,3000,1000
5602,,388,3000,1000
5602,,394,3000,1000
5602,,403,3000,1000
5602,,388,3000,1000
5602,,394,3000,1000
5602,,388,3000,1000
5602,,395,3000,1000
5602,,392,3000,1000
5623,,368,3000,1000
5623,,388,3000,1000
5623,,393,3000,1000
5623,,391,3000,1000
5623,,391,3000,1000
5623,,393,3000,1000
5623,,387,3000,1000
5623,,392,3000,1000
5623,,390,3000,1000
5623,,362,3000,1000
5644,,415,3000,1000
5644,,390,3000,1000
5644,,389,3000,1000
5644,,419,3000,1000
5644,,389,3000,1000
5644,,384,3000,1000
5644,,383,3000,1000
5644,,366,3000,1000
5644,,394,3000,1000
5644,,397,3000,1000
5665,,393,3000,1000
5665,,394,3000,1000
5665,,388,3000,1000
5665,,376,3000,1000
5665,,390,3000,1000
5665,,391,3000,1000
5665,,390,3000,1000
5665,,393,3000,1000
5665,,391,3000,1000
5665,,394,3000,1000
5686,,389,3000,1000
5686,,393,3000,1000
5686,,352,3000,1000
5686,,400,3000,1000
5686,,386,3000,1000
5686,,394,3000,1000
5686,,402,3000,1000
5686,,453,3000,1000
5686,,387,3000,1000
5686,,397,3000,1000
5707,,395,3000,1000
5707,,365,3000,1000
5707,,389,3000,1000
5707,,389,3000,1000
5707,,389,3000,1000
5707,,395,3000,1000
5707,,391,3000,1000
5707,,391,3000,1000
5707,,393,3000,1000
5707,,389,3000,1000
5728,,390,3000,1000
5728,,394,3000,1000
5728,,398,3000,1000
5728,,418,3000,1000
5728,,400,3000,1000
5728,,390,3000,1000
5728,,390,3000,1000
5728,,390,3000,1000
5728,,387,3000,1000
5728,,391,3000,1000
5749,,400,3000,1000
5749,,417,3000,1000
5749,,391,3000,1000
5749,,378,3000,1000
5749,,390,3000,1000
5749,,397,3000,1000
5749,,390,3000,1000
5749,,395,3000,1000
5749,,391,3000,1000
5749,,398,3000,1000
5770,,388,3000,1000
5770,,399,3000,1000
5770,,371,3000,1000
5770,,354,3000,1000
5770,,392,3000,1000
5770,,379,3000,1000
5770,,387,3000,1000
5770,,389,3000,1000
5770,,387,3000,1000
5770,,397,3000,1000
5792,,394,3000,1000
5792,,394,3000,1000
5792,,400,3000,1000
5792,,379,3000,1000
5792,,401,3000,1000
5792,,393,3000,1000
5792,,390,3000,1000
5792,,384,3000,1000
5792,,395,3000,1000
5792,,390,3000,1000
5811,,389,3000,1000
5811,,393,3000,1000
5812,,400,3000,1000
5812,,393,3000,1000
5812,,394,3000,1000
5812,,391,3000,1000
5812,,394,3000,1000
5812,,394,3000,1000
5812,,388,3000,1000
5812,,389,3000,1000
5833,,407,3000,1000
5833,,397,3000,1000
5833,,391,3000,1000
5833,,391,3000,1000
5833,,393,3000,1000
5833,,397,3000,1000
5833,,391,3000,1000
5833,,391,3000,1000
5833,,390,3000,1000
5833,,371,3000,1000
5854,,393,3000,1000
5854,,400,3000,1000
5854,,400,3000,1000
5854,,397,3000,1000
5854,,386,3000,1000
5854,,374,3000,1000
5854,,390,3000,1000
5854,,385,3000,1000
5854,,391,3000,1000
5854,,391,3000,1000
5875,,391,3000,1000
5875,,396,3000,1000
5875,,422,3000,1000
5875,,395,3000,1000
5875,,391,3000,1000
5875,,400,3000,1000
5875,,389,3000,1000
5875,,391,3000,1000
5875,,390,3000,1000
5875,,397,3000,1000
5896,,397,3000,1000
5896,,414,3000,1000
5896,,394,3000,1000
5896,,390,3000,1000
5896,,394,3000,1000
5896,,390,3000,1000
5896,,393,3000,1000
5896,,396,3000,1000
5896,,395,3000,1000
5896,,391,3000,1000
5917,,395,3000,1000
5917,,387,3000,1000
5917,,388,3000,1000
5917,,395,3000,1000
5917,,390,3000,1000
5917,,339,3000,1000
5917,,379,3000,1000
5917,,395,3000,1000
5917,,390,3000,1000
5917,,398,3000,1000
5938,,392,3000,1000
5938,,414,3000,1000
5938,,396,3000,1000
5938,,413,3000,1000
5938,,352,3000,1000
5938,,390,3000,1000
5938,,390,3000,1000
5938,,388,3000,1000
5938,,398,3000,1000
5938,,395,3000,1000
5959,,391,3000,1000
5959,,395,3000,1000
5959,,394,3000,1000
5959,,391,3000,1000
5959,,394,3000,1000
5959,,390,3000,1000
5959,,375,3000,1000
5959,,390,3000,1000
5960,,398,3000,1000
5960,,394,3000,1000
5980,,393,3000,1000
5980,,397,3000,1000
5980,,391,3000,1000
5980,,393,3000,1000
5980,,391,3000,1000
5980,,384,3000,1000
5981,,391,3000,1000
5981,,391,3000,1000
5981,,397,3000,1000
5981,,391,3000,1000
6002,,395,3000,1000
6002,,451,3000,1000
6002,,389,3000,1000
6002,,394,3000,1000
6002,,389,3000,1000
6002,,391,3000,1000
6002,,388,3000,1000
6002,,387,3000,1000
6002,,393,3000,1000
6002,,389,3000,1000
6024,,387,3000,1000
6024,,370,3000,1000
6024,,382,3000,1000
6024,,390,3000,1000
6024,,391,3000,1000
6024,,386,3000,1000
6024,,421,3000,1000
6024,,388,3000,1000
6024,,417,3000,1000
6024,,394,3000,1000
6045,,394,3000,1000
6045,,380,3000,1000
6045,,391,3000,1000
6045,,389,3000,1000
6045,,389,3000,1000
6045,,387,3000,1000
6045,,398,3000,1000
6045,,393,3000,1000
6045,,389,3000,1000
6045,,384,3000,1000
6067,,397,3000,1000
6067,,409,3000,1000
6067,,391,3000,1000
6067,,396,3000,1000
6067,,390,3000,1000
6067,,371,3000,1000
6067,,402,3000,1000
6067,,397,3000,1000
6067,,390,3000,1000
6067,,391,3000,1000
6089,,391,3000,1000
6089,,391,3000,1000
6089,,398,3000,1000
6089,,393,3000,1000
6089,,390,3000,1000
6089,,384,3000,1000
6089,,405,3000,1000
6089,,391,3000,1000
6089,,392,3000,1000
6089,,397,3000,1000
6110,,391,3000,1000
6110,,392,3000,1000
6110,,391,3000,1000
6110,,396,3000,1000
6110,,384,3000,1000
6110,,371,3000,1000
6110,,393,3000,1000
6110,,393,3000,1000
6111,,392,3000,1000
6111,,393,3000,1000
6132,,391,3000,1000
6132,,399,3000,1000
6132,,389,3000,1000
6132,,389,3000,1000
6132,,384,3000,1000
6132,,394,3000,1000
6132,,395,3000,1000
6132,,397,3000,1000
6132,,394,3000,1000
6132,,389,3000,1000
6154,,385,3000,1000
6154,,391,3000,1000
6154,,400,3000,1000
6154,,377,3000,1000
6154,,392,3000,1000
6154,,398,3000,1000
6154,,391,3000,1000
6154,,390,3000,1000
6154,,387,3000,1000
6154,,391,3000,1000
6175,,393,3000,1000
6176,,391,3000,1000
6176,,381,3000,1000
6176,,390,3000,1000
6176,,397,3000,1000
6176,,390,3000,1000
6176,,390,3000,1000
6176,,391,3000,1000
6176,,389,3000,1000
6176,,398,3000,1000
6197,,389,3000,1000
6197,,395,3000,1000
6197,,378,3000,1000
6197,,394,3000,1000
6197,,391,3000,1000
6197,,396,3000,1000
6197,,405,3000,1000
6197,,394,3000,1000
6197,,403,3000,1000
6198,,386,3000,1000
6219,,391,3000,1000
6219,,432,3000,1000
6219,,391,3000,1000
6219,,397,3000,1000
6219,,368,3000,1000
6219,,394,3000,1000
6219,,394,3000,1000
6219,,390,3000,1000
6219,,386,3000,1000
6219,,394,3000,1000
6240,,394,3000,1000
6240,,391,3000,1000
6240,,388,3000,1000
6240,,388,3000,1000
6241,,395,3000,1000
6241,,394,3000,1000
6241,,375,3000,1000
6241,,400,3000,1000
6241,,391,3000,1000
6241,,371,3000,1000
6262,,395,3000,1000
6262,,395,3000,1000
6262,,389,3000,1000
6262,,389,3000,1000
6262,,396,3000,1000
6262,,397,3000,1000
6262,,391,3000,1000
6262,,393,3000,1000
6262,,395,3000,1000
6262,,392,3000,1000
6284,,409,3000,1000
6284,,395,3000,1000
6284,,395,3000,1000
6284,,403,3000,1000
6284,,390,3000,1000
6284,,395,3000,1000
6284,,396,3000,1000
6284,,382,3000,1000
6284,,396,3000,1000
6284,,390,3000,1000
6305,,393,3000,1000
6305,,393,3000,1000
6305,,397,3000,1000
6305,,391,3000,1000
6305,,397,3000,1000
6305,,395,3000,1000
6306,,390,3000,1000
6306,,411,3000,1000
6306,,391,3000,1000
6306,,390,3000,1000
6327,,388,3000,1000
6327,,393,3000,1000
6327,,389,3000,1000
6327,,394,3000,1000
6327,,391,3000,1000
6327,,385,3000,1000
6327,,397,3000,1000
6327,,391,3000,1000
6327,,400,3000,1000
6327,,398,3000,1000
6349,,393,3000,1000
6349,,395,3000,1000
6349,,398,3000,1000
6349,,359,3000,1000
6349,,389,3000,1000
6349,,389,3000,1000
6349,,385,3000,1000
6349,,389,3000,1000
6349,,390,3000,1000
6349,,411,3000,1000
6370,,387,3000,1000
6370,,393,3000,1000
6370,,375,3000,1000
6370,,391,3000,1000
6370,,395,3000,1000
6370,,390,3000,1000
6370,,394,3000,1000
6370,,394,3000,1000
6370,,417,3000,1000
6371,,400,3000,1000
6392,,394,3000,1000
6392,,399,3000,1000
6392,,389,3000,1000
6392,,391,3000,1000
6392,,400,3000,1000
6392,,391,3000,1000
6392,,394,3000,1000
6392,,393,3000,1000
6392,,388,3000,1000
6392,,448,3000,1000
6414,,391,3000,1000
6414,,390,3000,1000
6414,,392,3000,1000
6414,,390,3000,1000
6414,,394,3000,1000
6414,,397,3000,1000
6414,,395,3000,1000
6414,,394,3000,1000
6414,,389,3000,1000
6414,,390,3000,1000
6436,,394,3000,1000
6436,,397,3000,1000
6436,,395,3000,1000
6436,,395,3000,1000
6436,,391,3000,1000
6436,,393,3000,1000
6436,,397,3000,1000
6436,,391,3000,1000
6436,,389,3000,1000
6436,,395,3000,1000
6458,,401,3000,1000
6458,,397,3000,1000
6458,,391,3000,1000
6458,,397,3000,1000
6458,,398,3000,1000
6458,,393,3000,1000
6458,,391,3000,1000
6458,,393,3000,1000
6458,,398,3000,1000
6458,,395,3000,1000
6480,,395,3000,1000
6480,,393,3000,1000
6480,,387,3000,1000
6480,,427,3000,1000
6480,,385,3000,1000
6480,,393,3000,1000
6480,,373,3000,1000
6480,,393,3000,1000
6480,,395,3000,1000
6480,,393,3000,1000
6503,,392,3000,1000
6503,,392,3000,1000
6504,,387,3000,1000
6504,,387,3000,1000
6504,,394,3000,1000
6504,,398,3000,1000
6504,,395,3000,1000
6504,,384,3000,1000
6504,,395,3000,1000
6504,,390,3000,1000
6526,,387,3000,1000
6526,,396,3000,1000
6526,,400,3000,1000
6526,,394,3000,1000
6526,,395,3000,1000
6526,,413,3000,1000
6526,,393,3000,1000
6526,,393,3000,1000
6526,,449,3000,1000
6526,,390,3000,1000
6548,,386,3000,1000
6548,,399,3000,1000
6548,,379,3000,1000
6548,,393,3000,1000
6548,,400,3000,1000
6548,,399,3000,1000
6548,,393,3000,1000
6548,,398,3000,1000
6548,,396,3000,1000
6548,,399,3000,1000
6570,,398,3000,1000
6570,,393,3000,1000
6570,,396,3000,1000
6570,,391,3000,1000
6570,,386,3000,1000
6570,,394,3000,1000
6570,,389,3000,1000
6570,,388,3000,1000
6570,,388,3000,1000
6570,,395,3000,1000
6592,,395,3000,1000
6592,,394,3000,1000
6592,,394,3000,1000
6592,,395,3000,1000
6592,,400,3000,1000
6592,,399,3000,1000
6592,,405,3000,1000
6592,,394,3000,1000
6592,,393,3000,1000
6592,,395,3000,1000
6615,,391,3000,1000
6615,,390,3000,1000
6615,,400,3000,1000
6615,,400,3000,1000
6615,,390,3000,1000
6615,,394,3000,1000
6615,,391,3000,1000
6615,,394,3000,1000
6615,,394,3000,1000
6615,,393,3000,1000
6638,,391,3000,1000
6638,,398,3000,1000
6638,,395,3000,1000
6638,,399,3000,1000
6638,,395,3000,1000
6638,,394,3000,1000
6638,,397,3000,1000
6638,,381,3000,1000
6638,,389,3000,1000
6638,,391,3000,1000
6660,,396,3000,1000
6660,,396,3000,1000
6660,,390,3000,1000
6660,,398,3000,1000
6660,,390,3000,1000
6660,,399,3000,1000
6660,,391,3000,1000
6660,,389,3000,1000
6660,,391,3000,1000
6660,,394,3000,1000
6682,,394,3000,1000
6682,,397,3000,1000
6682,,393,3000,1000
6682,,398,3000,1000
6682,,396,3000,1000
6682,,397,3000,1000
6682,,394,3000,1000
6682,,398,3000,1000
6682,,393,3000,1000
6682,,383,3000,1000
6704,,398,3000,1000
6704,,391,3000,1000
6704,,343,3000,1000
6704,,397,3000,1000
6704,,414,3000,1000
6704,,390,3000,1000
6704,,391,3000,1000
6704,,393,3000,1000
6704,,395,3000,1000
6704,,449,3000,1000
6726,,395,3000,1000
6726,,391,3000,1000
6726,,391,3000,1000
6726,,390,3000,1000
6726,,389,3000,1000
6726,,391,3000,1000
6726,,390,3000,1000
6726,,393,3000,1000
6726,,367,3000,1000
6726,,386,3000,1000
6748,,386,3000,1000
6748,,392,3000,1000
6748,,432,3000,1000
6748,,393,3000,1000
6748,,394,3000,1000
6748,,396,3000,1000
6748,,389,3000,1000
6748,,394,3000,1000
6748,,390,3000,1000
6748,,393,3000,1000
6770,,371,3000,1000
6770,,395,3000,1000
6770,,395,3000,1000
6770,,401,3000,1000
6770,,394,3000,1000
6770,,394,3000,1000
6770,,390,3000,1000
6770,,379,3000,1000
6770,,444,3000,1000
6770,,399,3000,1000
6792,,392,3000,1000
6792,,395,3000,1000
6792,,393,3000,1000
6792,,397,3000,1000
6792,,391,3000,1000
6792,,400,3000,1000
6792,,391,3000,1000
6792,,391,3000,1000
6792,,398,3000,1000
6793,,396,3000,1000
6814,,391,3000,1000
6814,,394,3000,1000
6814,,396,3000,1000
6814,,389,3000,1000
6814,,395,3000,1000
6814,,393,3000,1000
6815,,390,3000,1000
6815,,398,3000,1000
6815,,394,3000,1000
6815,,390,3000,1000
6836,,386,3000,1000
6836,,393,3000,1000
6836,,394,3000,1000
6836,,393,3000,1000
6836,,416,3000,1000
6836,,400,3000,1000
6836,,395,3000,1000
6836,,383,3000,1000
6836,,373,3000,1000
6836,,398,3000,1000
6858,,393,3000,1000
6858,,395,3000,1000
6858,,414,3000,1000
6858,,395,3000,1000
6858,,396,3000,1000
6858,,390,3000,1000
6858,,399,3000,1000
6858,,396,3000,1000
6858,,391,3000,1000
6858,,393,3000,1000
6880,,391,3000,1000
6880,,396,3000,1000
6880,,390,3000,1000
6880,,400,3000,1000
6880,,395,3000,1000
6880,,397,3000,1000
6880,,396,3000,1000
6880,,393,3000,1000
6880,,395,3000,1000
6880,,399,3000,1000
6902,,400,3000,1000
6902,,400,3000,1000
6902,,398,3000,1000
6902,,394,3000,1000
6902,,389,3000,1000
6902,,396,3000,1000
6903,,391,3000,1000
6903,,355,3000,1000
6903,,398,3000,1000
6903,,391,3000,1000
6924,,395,3000,1000
6924,,400,3000,1000
6924,,394,3000,1000
6924,,391,3000,1000
6925,,394,3000,1000
6925,,397,3000,1000
6925,,394,3000,1000
6925,,398,3000,1000
6925,,390,3000,1000
6925,,398,3000,1000
6947,,391,3000,1000
6947,,390,3000,1000
6947,,397,3000,1000
6947,,393,3000,1000
6947,,400,3000,1000
6947,,395,3000,1000
6947,,396,3000,1000
6947,,391,3000,1000
6947,,395,3000,1000
6947,,400,3000,1000
6969,,398,3000,1000
6969,,395,3000,1000
6969,,400,3000,1000
6969,,393,3000,1000
6969,,396,3000,1000
6969,,397,3000,1000
6969,,394,3000,1000
6969,,393,3000,1000
6969,,390,3000,1000
6969,,391,3000,1000
6991,,388,3000,1000
6991,,405,3000,1000
6991,,400,3000,1000
6991,,400,3000,1000
6991,,389,3000,1000
6991,,394,3000,1000
6991,,389,3000,1000
6991,,389,3000,1000
