timestamp,CH1,CH2,CH3,CH4
2026-03-30T23:59:41.893667,0.008,0.0,0.0,0.127
2026-03-30T23:59:41.893764,0.009,0.0,0.0,0.128
2026-03-30T23:59:41.893842,0.006,0.0,0.0,0.132
2026-03-30T23:59:41.894009,0.01,0.0,0.0,0.125
2026-03-30T23:59:41.907915,0.008,0.0,0.0,0.13
2026-03-30T23:59:41.908016,0.008,0.0,0.0,0.129
2026-03-30T23:59:41.908078,0.001,0.0,0.0,0.124
2026-03-30T23:59:41.908297,0.008,0.0,0.0,0.128
2026-03-30T23:59:41.908665,0.01,0.0,0.0,0.129
2026-03-30T23:59:41.909030,0.005,0.0,0.0,0.133
2026-03-30T23:59:41.909320,0.002,0.0,0.0,0.124
2026-03-30T23:59:41.909417,0.006,0.0,0.0,0.125
2026-03-30T23:59:41.909476,0.002,0.0,0.0,0.123
2026-03-30T23:59:41.909546,0.006,0.0,0.0,0.125
2026-03-30T23:59:41.909615,0.008,0.0,0.0,0.12
2026-03-30T23:59:41.909673,0.009,0.0,0.0,0.116
2026-03-30T23:59:41.909731,0.01,0.0,0.0,0.12
2026-03-30T23:59:41.909814,0.011,0.0,0.0,0.117
2026-03-30T23:59:41.909892,0.008,0.0,0.0,0.116
2026-03-30T23:59:41.909967,0.01,0.0,0.0,0.116
2026-03-30T23:59:41.910024,0.008,0.0,0.0,0.116
2026-03-30T23:59:41.910088,0.008,0.0,0.0,0.116
2026-03-30T23:59:41.910147,0.004,0.0,0.0,0.117
2026-03-30T23:59:41.910214,0.004,0.0,0.0,0.116
2026-03-30T23:59:41.910268,0.0,0.0,0.0,0.104
2026-03-30T23:59:41.910316,0.001,0.0,0.0,0.117
2026-03-30T23:59:41.910364,0.007,0.0,0.0,0.113
2026-03-30T23:59:41.910416,0.002,0.0,0.0,0.112
2026-03-30T23:59:41.910467,0.002,0.0,0.0,0.116
2026-03-30T23:59:41.910515,0.002,0.0,0.0,0.124
2026-03-30T23:59:41.910603,0.0,0.0,0.0,0.111
2026-03-30T23:59:41.910668,0.002,0.0,0.0,0.11
2026-03-30T23:59:41.910724,0.004,0.0,0.0,0.109
2026-03-30T23:59:41.910780,0.0,0.0,0.0,0.113
2026-03-30T23:59:41.910834,0.0,0.0,0.0,0.112
2026-03-30T23:59:41.910884,0.004,0.0,0.0,0.108
2026-03-30T23:59:41.910935,0.002,0.0,0.0,0.11
2026-03-30T23:59:41.910985,0.0,0.0,0.0,0.131
2026-03-30T23:59:41.911035,0.002,0.0,0.0,0.108
2026-03-30T23:59:41.911090,0.0,0.0,0.0,0.106
2026-03-30T23:59:41.911153,0.0,0.0,0.0,0.106
2026-03-30T23:59:41.911203,0.0,0.0,0.0,0.108
2026-03-30T23:59:41.911257,0.0,0.0,0.0,0.104
2026-03-30T23:59:41.911310,0.0,0.0,0.0,0.107
2026-03-30T23:59:41.911364,0.0,0.0,0.0,0.106
2026-03-30T23:59:41.911439,0.0,0.0,0.0,0.115
2026-03-30T23:59:41.911496,0.0,0.0,0.0,0.116
2026-03-30T23:59:41.911552,0.0,0.0,0.0,0.114
2026-03-30T23:59:41.911604,0.0,0.0,0.0,0.118
2026-03-30T23:59:41.911654,0.0,0.0,0.0,0.114
2026-03-30T23:59:41.911701,0.0,0.0,0.0,0.116
2026-03-30T23:59:41.911748,0.0,0.0,0.0,0.116
2026-03-30T23:59:41.911795,0.0,0.0,0.0,0.114
2026-03-30T23:59:41.911841,0.0,0.0,0.0,0.113
2026-03-30T23:59:41.911887,0.0,0.0,0.0,0.112
2026-03-30T23:59:41.911933,0.0,0.0,0.0,0.11
2026-03-30T23:59:41.911978,0.0,0.0,0.0,0.114
2026-03-30T23:59:41.912031,0.0,0.0,0.0,0.111
2026-03-30T23:59:41.912083,0.0,0.0,0.0,0.112
2026-03-30T23:59:41.912231,0.0,0.0,0.0,0.116
2026-03-30T23:59:41.914897,0.0,0.0,0.0,0.108
2026-03-30T23:59:41.917719,0.0,0.0,0.0,0.105
2026-03-30T23:59:41.917813,0.0,0.0,0.0,0.109
2026-03-30T23:59:41.920456,0.0,0.0,0.0,0.107
2026-03-30T23:59:41.923181,0.0,0.0,0.0,0.106
2026-03-30T23:59:41.925991,0.0,0.0,0.0,0.11
2026-03-30T23:59:41.928814,0.0,0.0,0.0,0.108
2026-03-30T23:59:41.928881,0.0,0.0,0.0,0.089
2026-03-30T23:59:41.931448,0.0,0.0,0.0,0.101
2026-03-30T23:59:41.934273,0.005,0.0,0.0,0.098
