timestamp,CH1,CH2,CH3,CH4
2026-03-30T23:53:21.630714,0.384,0.0,0.0,0.116
2026-03-30T23:53:21.632735,0.384,0.0,0.0,0.116
2026-03-30T23:53:21.632838,0.384,0.0,0.0,0.116
2026-03-30T23:53:21.632926,0.384,0.0,0.0,0.116
2026-03-30T23:53:21.728165,0.384,0.0,0.0,0.116
2026-03-30T23:53:21.728331,0.384,0.0,0.0,0.116
2026-03-30T23:53:21.746402,0.384,0.0,0.0,0.116
2026-03-30T23:53:21.746504,0.384,0.0,0.0,0.116
2026-03-30T23:53:21.746590,0.384,0.0,0.0,0.116
2026-03-30T23:53:21.760352,0.384,0.0,0.0,0.116
2026-03-30T23:53:21.760529,0.384,0.0,0.0,0.116
2026-03-30T23:53:21.760736,0.379,0.0,0.0,0.114
2026-03-30T23:53:21.760814,0.381,0.0,0.0,0.114
2026-03-30T23:53:21.760883,0.376,0.0,0.0,0.112
2026-03-30T23:53:21.760943,0.376,0.0,0.0,0.111
2026-03-30T23:53:21.761002,0.367,0.0,0.0,0.114
2026-03-30T23:53:21.761061,0.366,0.0,0.0,0.114
2026-03-30T23:53:21.761119,0.369,0.0,0.0,0.114
2026-03-30T23:53:21.761209,0.367,0.0,0.0,0.115
2026-03-30T23:53:21.761309,0.363,0.0,0.0,0.111
2026-03-30T23:53:21.761412,0.358,0.0,0.0,0.111
2026-03-30T23:53:21.761491,0.365,0.0,0.0,0.114
2026-03-30T23:53:21.761554,0.352,0.0,0.0,0.105
2026-03-30T23:53:21.761616,0.351,0.0,0.0,0.106
2026-03-30T23:53:21.761676,0.359,0.0,0.0,0.109
2026-03-30T23:53:21.761734,0.354,0.0,0.0,0.107
2026-03-30T23:53:21.761792,0.354,0.0,0.0,0.108
2026-03-30T23:53:21.761848,0.352,0.0,0.0,0.111
2026-03-30T23:53:21.761903,0.354,0.0,0.0,0.106
2026-03-30T23:53:21.762052,0.35,0.0,0.0,0.112
2026-03-30T23:53:21.762143,0.354,0.0,0.0,0.094
2026-03-30T23:53:21.762208,0.348,0.0,0.0,0.106
2026-03-30T23:53:21.762266,0.346,0.0,0.0,0.108
2026-03-30T23:53:21.762345,0.348,0.0,0.0,0.103
2026-03-30T23:53:21.762412,0.344,0.0,0.0,0.106
2026-03-30T23:53:21.762470,0.344,0.0,0.0,0.131
2026-03-30T23:53:21.762530,0.336,0.0,0.0,0.106
2026-03-30T23:53:21.762586,0.342,0.0,0.0,0.11
2026-03-30T23:53:21.762644,0.33,0.0,0.0,0.111
2026-03-30T23:53:21.762699,0.33,0.0,0.0,0.112
2026-03-30T23:53:21.762752,0.328,0.0,0.0,0.115
2026-03-30T23:53:21.762801,0.33,0.0,0.0,0.118
2026-03-30T23:53:21.762857,0.326,0.0,0.0,0.101
2026-03-30T23:53:21.762913,0.323,0.0,0.0,0.123
2026-03-30T23:53:21.762973,0.322,0.0,0.0,0.12
2026-03-30T23:53:21.763024,0.326,0.0,0.0,0.125
2026-03-30T23:53:21.763086,0.311,0.0,0.0,0.123
2026-03-30T23:53:21.763144,0.309,0.0,0.0,0.12
2026-03-30T23:53:21.763224,0.297,0.0,0.0,0.124
2026-03-30T23:53:21.763294,0.306,0.0,0.0,0.122
2026-03-30T23:53:21.763354,0.302,0.0,0.0,0.129
2026-03-30T23:53:21.763411,0.309,0.0,0.0,0.127
2026-03-30T23:53:21.763463,0.305,0.0,0.0,0.126
2026-03-30T23:53:21.763518,0.305,0.0,0.0,0.125
2026-03-30T23:53:21.763576,0.295,0.0,0.0,0.116
2026-03-30T23:53:21.763633,0.295,0.0,0.0,0.121
2026-03-30T23:53:21.763692,0.297,0.0,0.0,0.118
2026-03-30T23:53:21.763746,0.288,0.0,0.0,0.115
2026-03-30T23:53:21.763813,0.291,0.0,0.0,0.116
2026-03-30T23:53:21.763862,0.295,0.0,0.0,0.118
2026-03-30T23:53:21.763911,0.282,0.0,0.0,0.099
2026-03-30T23:53:21.763959,0.271,0.0,0.0,0.13
2026-03-30T23:53:21.764007,0.269,0.0,0.0,0.132
2026-03-30T23:53:21.764056,0.27,0.0,0.0,0.134
2026-03-30T23:53:21.764107,0.271,0.0,0.0,0.135
2026-03-30T23:53:21.764155,0.258,0.0,0.0,0.13
2026-03-30T23:53:21.764204,0.271,0.0,0.0,0.131
2026-03-30T23:53:21.764253,0.268,0.0,0.0,0.132
2026-03-30T23:53:21.764300,0.266,0.0,0.0,0.134
2026-03-30T23:53:21.764346,0.247,0.0,0.0,0.129
2026-03-30T23:53:21.764393,0.25,0.0,0.0,0.137
2026-03-30T23:53:21.764442,0.247,0.0,0.0,0.128
2026-03-30T23:53:21.764492,0.247,0.0,0.0,0.129
2026-03-30T23:53:21.766821,0.247,0.0,0.0,0.131
2026-03-30T23:53:21.769537,0.239,0.0,0.0,0.129
2026-03-30T23:53:21.769642,0.246,0.0,0.0,0.133
2026-03-30T23:53:21.772417,0.258,0.0,0.0,0.135
2026-03-30T23:53:21.775034,0.232,0.0,0.0,0.131
2026-03-30T23:53:21.777838,0.228,0.0,0.0,0.133
2026-03-30T23:53:21.777905,0.229,0.0,0.0,0.139
2026-03-30T23:53:21.780651,0.231,0.0,0.0,0.133
2026-03-30T23:53:21.783580,0.224,0.0,0.0,0.136
2026-03-30T23:53:21.786011,0.226,0.0,0.0,0.14
2026-03-30T23:53:21.788802,0.207,0.0,0.0,0.142
2026-03-30T23:53:21.788889,0.222,0.0,0.0,0.14
2026-03-30T23:53:21.791579,0.198,0.0,0.0,0.147
2026-03-30T23:53:21.799692,0.189,0.0,0.0,0.151
2026-03-30T23:53:21.799765,0.198,0.0,0.0,0.152
2026-03-30T23:53:21.799819,0.197,0.0,0.0,0.158
2026-03-30T23:53:21.799960,0.198,0.0,0.0,0.154
2026-03-30T23:53:21.803610,0.197,0.0,0.0,0.153
2026-03-30T23:53:21.808411,0.195,0.0,0.0,0.155
2026-03-30T23:53:21.808699,0.178,0.0,0.0,0.156
2026-03-30T23:53:21.815044,0.175,0.0,0.0,0.154
2026-03-30T23:53:21.818394,0.18,0.0,0.0,0.156
2026-03-30T23:53:21.818721,0.179,0.0,0.0,0.151
2026-03-30T23:53:21.818847,0.175,0.0,0.0,0.155
2026-03-30T23:53:21.819440,0.173,0.0,0.0,0.153
2026-03-30T23:53:21.819562,0.172,0.0,0.0,0.155
2026-03-30T23:53:21.823941,0.17,0.0,0.0,0.156
2026-03-30T23:53:21.824685,0.166,0.0,0.0,0.167
2026-03-30T23:53:21.827407,0.163,0.0,0.0,0.168
2026-03-30T23:53:21.827485,0.152,0.0,0.0,0.165
2026-03-30T23:53:21.830269,0.158,0.0,0.0,0.168
2026-03-30T23:53:21.833038,0.16,0.0,0.0,0.172
2026-03-30T23:53:21.835766,0.156,0.0,0.0,0.168
2026-03-30T23:53:21.838600,0.156,0.0,0.0,0.169
2026-03-30T23:53:21.838680,0.15,0.0,0.0,0.169
2026-03-30T23:53:21.841290,0.142,0.0,0.0,0.172
2026-03-30T23:53:21.843981,0.138,0.0,0.0,0.172
2026-03-30T23:53:21.846719,0.136,0.0,0.0,0.176
2026-03-30T23:53:21.846770,0.131,0.0,0.0,0.172
2026-03-30T23:53:21.849578,0.131,0.0,0.0,0.175
2026-03-30T23:53:21.852376,0.129,0.0,0.0,0.176
2026-03-30T23:53:21.855112,0.124,0.0,0.0,0.172
2026-03-30T23:53:21.857732,0.125,0.0,0.0,0.172
2026-03-30T23:53:21.857804,0.117,0.0,0.0,0.173
2026-03-30T23:53:21.860561,0.116,0.0,0.0,0.172
2026-03-30T23:53:21.863382,0.116,0.0,0.0,0.181
2026-03-30T23:53:21.866097,0.114,0.0,0.0,0.185
2026-03-30T23:53:21.866171,0.112,0.0,0.0,0.178
2026-03-30T23:53:21.868861,0.113,0.0,0.0,0.183
2026-03-30T23:53:21.871652,0.116,0.0,0.0,0.185
2026-03-30T23:53:21.874310,0.108,0.0,0.0,0.189
2026-03-30T23:53:21.877574,0.129,0.0,0.0,0.206
2026-03-30T23:53:21.877787,0.111,0.0,0.0,0.205
2026-03-30T23:53:21.880514,0.106,0.0,0.0,0.206
2026-03-30T23:53:21.882649,0.103,0.0,0.0,0.21
2026-03-30T23:53:21.885378,0.106,0.0,0.0,0.214
2026-03-30T23:53:21.888162,0.102,0.0,0.0,0.214
2026-03-30T23:53:21.888221,0.104,0.0,0.0,0.217
