timestamp,CH1,CH2,CH3,CH4
2026-03-30T23:54:15.306826,0.587,0.524,0.013,0.439
2026-03-30T23:54:15.325466,0.584,0.518,0.019,0.447
2026-03-30T23:54:15.325572,0.589,0.526,0.023,0.437
2026-03-30T23:54:15.325629,0.591,0.519,0.03,0.438
2026-03-30T23:54:15.325706,0.591,0.521,0.039,0.437
2026-03-30T23:54:15.325806,0.594,0.517,0.041,0.437
2026-03-30T23:54:15.325926,0.592,0.52,0.048,0.439
2026-03-30T23:54:15.326061,0.598,0.518,0.052,0.431
2026-03-30T23:54:15.347364,0.607,0.504,0.014,0.426
2026-03-30T23:54:15.347455,0.605,0.503,0.019,0.425
2026-03-30T23:54:15.347527,0.606,0.505,0.026,0.429
2026-03-30T23:54:15.347585,0.607,0.505,0.023,0.427
2026-03-30T23:54:15.347668,0.608,0.503,0.029,0.423
2026-03-30T23:54:15.347739,0.612,0.504,0.035,0.424
2026-03-30T23:54:15.347894,0.61,0.504,0.04,0.423
2026-03-30T23:54:15.347973,0.616,0.5,0.043,0.425
2026-03-30T23:54:15.348037,0.625,0.489,0.013,0.405
2026-03-30T23:54:15.348087,0.63,0.49,0.015,0.409
2026-03-30T23:54:15.348138,0.634,0.489,0.022,0.407
2026-03-30T23:54:15.348190,0.631,0.487,0.027,0.409
2026-03-30T23:54:15.348245,0.629,0.485,0.03,0.407
2026-03-30T23:54:15.348300,0.638,0.483,0.035,0.402
2026-03-30T23:54:15.348350,0.632,0.485,0.036,0.403
2026-03-30T23:54:15.348399,0.632,0.483,0.039,0.401
2026-03-30T23:54:15.348455,0.633,0.466,0.013,0.388
2026-03-30T23:54:15.348507,0.641,0.469,0.017,0.397
2026-03-30T23:54:15.348565,0.637,0.464,0.023,0.389
2026-03-30T23:54:15.348622,0.637,0.466,0.023,0.395
2026-03-30T23:54:15.348670,0.639,0.463,0.023,0.383
2026-03-30T23:54:15.348718,0.645,0.464,0.025,0.382
2026-03-30T23:54:15.348766,0.644,0.463,0.024,0.393
2026-03-30T23:54:15.348813,0.65,0.463,0.027,0.388
2026-03-30T23:54:15.348860,0.642,0.45,0.011,0.374
2026-03-30T23:54:15.348915,0.645,0.447,0.013,0.368
2026-03-30T23:54:15.348971,0.647,0.447,0.026,0.374
2026-03-30T23:54:15.349028,0.645,0.443,0.025,0.373
2026-03-30T23:54:15.349099,0.642,0.446,0.03,0.374
2026-03-30T23:54:15.349159,0.64,0.443,0.029,0.372
2026-03-30T23:54:15.349206,0.644,0.444,0.023,0.361
