timestamp,CH1,CH2,CH3,CH4
2026-03-30T23:50:21.529209,2.0,0.186,0.0,0.464
2026-03-30T23:50:21.529295,0.2,0.186,0.0,0.464
2026-03-30T23:50:21.529351,0.2,0.186,0.0,0.464
2026-03-30T23:50:21.529402,0.2,0.186,0.0,0.464
2026-03-30T23:50:21.531682,0.2,0.186,0.0,0.464
2026-03-30T23:50:21.531756,0.2,0.186,0.0,0.464
2026-03-30T23:50:21.531805,0.2,0.186,0.0,0.464
2026-03-30T23:50:21.531913,0.2,0.186,0.0,0.464
2026-03-30T23:50:21.580393,0.2,0.186,0.0,0.464
2026-03-30T23:50:21.625497,0.2,0.186,0.0,0.464
2026-03-30T23:50:21.643617,0.87,0.193,0.0,0.466
2026-03-30T23:50:21.663246,0.375,0.193,0.0,0.463
2026-03-30T23:50:21.663346,0.374,0.193,0.0,0.463
2026-03-30T23:50:21.663415,0.375,0.193,0.0,0.467
2026-03-30T23:50:21.663468,0.344,0.193,0.0,0.455
2026-03-30T23:50:21.663519,0.339,0.192,0.0,0.455
2026-03-30T23:50:21.663568,0.338,0.19,0.0,0.451
2026-03-30T23:50:21.663617,0.334,0.192,0.0,0.451
2026-03-30T23:50:21.663677,0.331,0.186,0.0,0.449
2026-03-30T23:50:21.663737,0.325,0.193,0.0,0.447
2026-03-30T23:50:21.663786,0.33,0.184,0.0,0.451
2026-03-30T23:50:21.663834,0.331,0.184,0.0,0.464
2026-03-30T23:50:21.663884,0.311,0.179,0.0,0.529
2026-03-30T23:50:21.663932,0.312,0.18,0.0,0.529
2026-03-30T23:50:21.663984,0.309,0.177,0.0,0.52
2026-03-30T23:50:21.664038,0.307,0.174,0.0,0.533
2026-03-30T23:50:21.664085,0.304,0.172,0.0,0.529
2026-03-30T23:50:21.664132,0.3,0.168,0.0,0.527
2026-03-30T23:50:21.664190,0.297,0.17,0.0,0.527
2026-03-30T23:50:21.664258,0.281,0.16,0.0,0.476
2026-03-30T23:50:21.664304,0.281,0.156,0.0,0.475
2026-03-30T23:50:21.664352,0.28,0.16,0.0,0.469
2026-03-30T23:50:21.664399,0.278,0.16,0.0,0.459
2026-03-30T23:50:21.664448,0.277,0.168,0.0,0.465
2026-03-30T23:50:21.664495,0.27,0.163,0.0,0.463
2026-03-30T23:50:21.664548,0.271,0.161,0.0,0.467
2026-03-30T23:50:21.664600,0.27,0.157,0.0,0.454
2026-03-30T23:50:21.664651,0.271,0.151,0.0,0.43
2026-03-30T23:50:21.664716,0.267,0.151,0.0,0.433
2026-03-30T23:50:21.664765,0.264,0.152,0.0,0.437
