timestamp,CH1,CH2,CH3,CH4
2026-03-31T00:02:45.899659,0.013,0.0,0.0,0.144
2026-03-31T00:02:45.996284,0.006,0.0,0.0,0.15
2026-03-31T00:02:45.999598,0.01,0.0,0.0,0.149
2026-03-31T00:02:46.017889,0.01,0.0,0.0,0.147
2026-03-31T00:02:46.017973,0.006,0.0,0.0,0.147
2026-03-31T00:02:46.018050,0.005,0.0,0.0,0.15
2026-03-31T00:02:46.018193,0.007,0.0,0.0,0.147
2026-03-31T00:02:46.018315,0.007,0.0,0.0,0.147
2026-03-31T00:02:46.033424,0.008,0.0,0.0,0.147
2026-03-31T00:02:46.033749,0.005,0.0,0.0,0.146
2026-03-31T00:02:46.033865,0.007,0.0,0.0,0.149
2026-03-31T00:02:46.033951,0.006,0.0,0.0,0.15
2026-03-31T00:02:46.034059,0.007,0.0,0.0,0.147
2026-03-31T00:02:46.034245,0.007,0.0,0.0,0.148
2026-03-31T00:02:46.034586,0.006,0.0,0.0,0.147
2026-03-31T00:02:46.034681,0.01,0.0,0.0,0.153
2026-03-31T00:02:46.034748,0.0,0.0,0.0,0.142
2026-03-31T00:02:46.034806,0.008,0.0,0.0,0.152
2026-03-31T00:02:46.034863,0.003,0.0,0.0,0.151
2026-03-31T00:02:46.034936,0.01,0.0,0.0,0.149
2026-03-31T00:02:46.035005,0.012,0.0,0.0,0.151
2026-03-31T00:02:46.035079,0.002,0.0,0.0,0.148
2026-03-31T00:02:46.035206,0.006,0.0,0.0,0.146
2026-03-31T00:02:46.035265,0.006,0.0,0.0,0.15
2026-03-31T00:02:46.035358,0.006,0.0,0.0,0.152
2026-03-31T00:02:46.035438,0.007,0.0,0.0,0.142
2026-03-31T00:02:46.035557,0.005,0.0,0.0,0.148
2026-03-31T00:02:46.035628,0.003,0.0,0.0,0.147
2026-03-31T00:02:46.035690,0.005,0.0,0.0,0.147
2026-03-31T00:02:46.035748,0.008,0.0,0.0,0.135
2026-03-31T00:02:46.035808,0.006,0.0,0.0,0.147
2026-03-31T00:02:46.035865,0.005,0.0,0.0,0.146
2026-03-31T00:02:46.035924,0.011,0.0,0.0,0.151
2026-03-31T00:02:46.035983,0.009,0.0,0.0,0.145
2026-03-31T00:02:46.036040,0.008,0.0,0.0,0.143
2026-03-31T00:02:46.036096,0.008,0.0,0.0,0.146
2026-03-31T00:02:46.036154,0.005,0.0,0.0,0.139
2026-03-31T00:02:46.036212,0.003,0.0,0.0,0.147
2026-03-31T00:02:46.036268,0.006,0.0,0.0,0.143
2026-03-31T00:02:46.036325,0.009,0.0,0.0,0.142
2026-03-31T00:02:46.036383,0.009,0.0,0.0,0.142
2026-03-31T00:02:46.036440,0.006,0.0,0.0,0.142
2026-03-31T00:02:46.036495,0.002,0.0,0.0,0.143
2026-03-31T00:02:46.036551,0.006,0.0,0.0,0.145
2026-03-31T00:02:46.036608,0.006,0.0,0.0,0.144
2026-03-31T00:02:46.036665,0.004,0.0,0.0,0.143
2026-03-31T00:02:46.036718,0.004,0.0,0.0,0.143
2026-03-31T00:02:46.036768,0.002,0.0,0.0,0.147
2026-03-31T00:02:46.036820,0.004,0.0,0.0,0.14
2026-03-31T00:02:46.036871,0.002,0.0,0.0,0.145
2026-03-31T00:02:46.036920,0.006,0.0,0.0,0.142
2026-03-31T00:02:46.036969,0.005,0.0,0.0,0.143
2026-03-31T00:02:46.037017,0.005,0.0,0.0,0.142
2026-03-31T00:02:46.037065,0.006,0.0,0.0,0.127
2026-03-31T00:02:46.037113,0.007,0.0,0.0,0.143
2026-03-31T00:02:46.037161,0.002,0.0,0.0,0.142
2026-03-31T00:02:46.037210,0.002,0.0,0.0,0.143
2026-03-31T00:02:46.037274,0.009,0.0,0.0,0.142
2026-03-31T00:02:46.037328,0.005,0.0,0.0,0.143
2026-03-31T00:02:46.037377,0.006,0.0,0.0,0.143
2026-03-31T00:02:46.037425,0.002,0.0,0.0,0.142
2026-03-31T00:02:46.037474,0.007,0.0,0.0,0.142
2026-03-31T00:02:46.037534,0.01,0.0,0.0,0.147
2026-03-31T00:02:46.037589,0.026,0.0,0.0,0.146
2026-03-31T00:02:46.037644,0.004,0.0,0.0,0.143
2026-03-31T00:02:46.039683,0.004,0.0,0.0,0.144
2026-03-31T00:02:46.042390,0.002,0.0,0.0,0.135
2026-03-31T00:02:46.045049,0.002,0.0,0.0,0.144
2026-03-31T00:02:46.047868,0.009,0.0,0.0,0.142
2026-03-31T00:02:46.047937,0.01,0.0,0.0,0.147
2026-03-31T00:02:46.050633,0.006,0.0,0.0,0.143
2026-03-31T00:02:46.053340,0.006,0.0,0.0,0.143
2026-03-31T00:02:46.056087,0.0,0.0,0.0,0.142
2026-03-31T00:02:46.056171,0.007,0.0,0.0,0.145
2026-03-31T00:02:46.058871,0.004,0.0,0.0,0.142
2026-03-31T00:02:46.061723,0.0,0.0,0.0,0.143
2026-03-31T00:02:46.064458,0.004,0.0,0.0,0.142
2026-03-31T00:02:46.067129,0.025,0.0,0.0,0.142
2026-03-31T00:02:46.067206,0.003,0.0,0.0,0.142
2026-03-31T00:02:46.069930,0.0,0.0,0.0,0.142
2026-03-31T00:02:46.072634,0.01,0.0,0.0,0.143
2026-03-31T00:02:46.075442,0.002,0.0,0.0,0.145
2026-03-31T00:02:46.075513,0.005,0.0,0.0,0.143
2026-03-31T00:02:46.078179,0.007,0.0,0.0,0.143
2026-03-31T00:02:46.080926,0.01,0.0,0.0,0.144
2026-03-31T00:02:46.083679,0.01,0.0,0.0,0.145
2026-03-31T00:02:46.086419,0.003,0.0,0.0,0.142
2026-03-31T00:02:46.086488,0.003,0.0,0.0,0.143
2026-03-31T00:02:46.089205,0.002,0.0,0.0,0.146
2026-03-31T00:02:46.091976,0.006,0.0,0.0,0.142
2026-03-31T00:02:46.101888,0.005,0.0,0.0,0.142
2026-03-31T00:02:46.102004,0.01,0.0,0.0,0.143
2026-03-31T00:02:46.102060,0.01,0.0,0.0,0.142
2026-03-31T00:02:46.102113,0.006,0.0,0.0,0.141
2026-03-31T00:02:46.106405,0.002,0.0,0.0,0.142
2026-03-31T00:02:46.106609,0.005,0.0,0.0,0.142
2026-03-31T00:02:46.113177,0.0,0.0,0.0,0.143
2026-03-31T00:02:46.113286,0.008,0.0,0.0,0.142
2026-03-31T00:02:46.113372,0.004,0.0,0.0,0.142
2026-03-31T00:02:46.118251,0.023,0.0,0.0,0.142
2026-03-31T00:02:46.122585,0.006,0.0,0.0,0.142
2026-03-31T00:02:46.122676,0.007,0.0,0.0,0.14
2026-03-31T00:02:46.122940,0.0,0.0,0.0,0.142
2026-03-31T00:02:46.123199,0.006,0.0,0.0,0.141
2026-03-31T00:02:46.125955,0.003,0.0,0.0,0.142
2026-03-31T00:02:46.128468,0.026,0.0,0.0,0.143
2026-03-31T00:02:46.128575,0.007,0.0,0.0,0.142
2026-03-31T00:02:46.130666,0.006,0.0,0.0,0.142
2026-03-31T00:02:46.133420,0.003,0.0,0.0,0.14
2026-03-31T00:02:46.136124,0.008,0.0,0.0,0.139
2026-03-31T00:02:46.136194,0.008,0.0,0.0,0.141
2026-03-31T00:02:46.138935,0.003,0.0,0.0,0.138
2026-03-31T00:02:46.141644,0.004,0.0,0.0,0.142
2026-03-31T00:02:46.144454,0.011,0.0,0.0,0.142
2026-03-31T00:02:46.144545,0.01,0.0,0.0,0.142
2026-03-31T00:02:46.147203,0.01,0.0,0.0,0.141
2026-03-31T00:02:46.149939,0.002,0.0,0.0,0.143
2026-03-31T00:02:46.152670,0.015,0.0,0.0,0.138
2026-03-31T00:02:46.155405,0.013,0.0,0.0,0.139
2026-03-31T00:02:46.155464,0.002,0.0,0.0,0.134
2026-03-31T00:02:46.158181,0.011,0.0,0.0,0.139
2026-03-31T00:02:46.161073,0.006,0.0,0.0,0.142
2026-03-31T00:02:46.163724,0.01,0.0,0.0,0.142
2026-03-31T00:02:46.163777,0.007,0.0,0.0,0.142
2026-03-31T00:02:46.166562,0.006,0.0,0.0,0.142
2026-03-31T00:02:46.169497,0.004,0.0,0.0,0.139
2026-03-31T00:02:46.172087,0.012,0.0,0.0,0.142
2026-03-31T00:02:46.174780,0.011,0.0,0.0,0.143
2026-03-31T00:02:46.175036,0.01,0.0,0.0,0.142
2026-03-31T00:02:46.177649,0.01,0.0,0.0,0.139
2026-03-31T00:02:46.180413,0.009,0.0,0.0,0.142
2026-03-31T00:02:46.184516,0.008,0.0,0.0,0.142
2026-03-31T00:02:46.188301,0.013,0.0,0.0,0.141
2026-03-31T00:02:46.188799,0.01,0.0,0.0,0.14
2026-03-31T00:02:46.189214,0.009,0.0,0.0,0.142
2026-03-31T00:02:46.191387,0.008,0.0,0.0,0.142
2026-03-31T00:02:46.194132,0.011,0.0,0.0,0.142
2026-03-31T00:02:46.194208,0.012,0.0,0.0,0.14
2026-03-31T00:02:46.196825,0.0,0.0,0.0,0.147
2026-03-31T00:02:46.199701,0.008,0.0,0.0,0.142
2026-03-31T00:02:46.202370,0.01,0.0,0.0,0.14
2026-03-31T00:02:46.205123,0.012,0.0,0.0,0.142
2026-03-31T00:02:46.205205,0.01,0.0,0.0,0.141
2026-03-31T00:02:46.207875,0.005,0.0,0.0,0.142
2026-03-31T00:02:46.210721,0.009,0.0,0.0,0.142
2026-03-31T00:02:46.213437,0.012,0.0,0.0,0.133
2026-03-31T00:02:46.213507,0.01,0.0,0.0,0.142
2026-03-31T00:02:46.216215,0.011,0.0,0.0,0.139
2026-03-31T00:02:46.219140,0.009,0.0,0.0,0.139
2026-03-31T00:02:46.221710,0.008,0.0,0.0,0.134
2026-03-31T00:02:46.224461,0.006,0.0,0.0,0.14
2026-03-31T00:02:46.224548,0.013,0.0,0.0,0.133
2026-03-31T00:02:46.227218,0.002,0.0,0.0,0.142
2026-03-31T00:02:46.229987,0.005,0.0,0.0,0.141
2026-03-31T00:02:46.233452,0.013,0.0,0.0,0.142
2026-03-31T00:02:46.233577,0.01,0.0,0.0,0.137
2026-03-31T00:02:46.235554,0.008,0.0,0.0,0.159
2026-03-31T00:02:46.238276,0.005,0.0,0.0,0.14
2026-03-31T00:02:46.240924,0.008,0.0,0.0,0.131
2026-03-31T00:02:46.243906,0.01,0.0,0.0,0.139
2026-03-31T00:02:46.243980,0.01,0.0,0.0,0.138
2026-03-31T00:02:46.246676,0.008,0.0,0.0,0.141
2026-03-31T00:02:46.249305,0.013,0.0,0.0,0.138
2026-03-31T00:02:46.252163,0.009,0.0,0.0,0.133
2026-03-31T00:02:46.254802,0.006,0.0,0.0,0.138
2026-03-31T00:02:46.254893,0.01,0.0,0.0,0.136
2026-03-31T00:02:46.257619,0.009,0.0,0.0,0.116
2026-03-31T00:02:46.260494,0.01,0.0,0.0,0.135
2026-03-31T00:02:46.263147,0.013,0.0,0.0,0.142
2026-03-31T00:02:46.263224,0.009,0.0,0.0,0.145
2026-03-31T00:02:46.265912,0.008,0.0,0.0,0.139
2026-03-31T00:02:46.268741,0.009,0.0,0.0,0.139
2026-03-31T00:02:46.271398,0.01,0.0,0.0,0.141
2026-03-31T00:02:46.274125,0.0,0.0,0.0,0.135
2026-03-31T00:02:46.274220,0.007,0.0,0.0,0.139
2026-03-31T00:02:46.277080,0.006,0.0,0.0,0.141
2026-03-31T00:02:46.279720,0.003,0.0,0.0,0.136
2026-03-31T00:02:46.283465,0.008,0.0,0.0,0.136
2026-03-31T00:02:46.283890,0.032,0.0,0.0,0.138
2026-03-31T00:02:46.285212,0.01,0.0,0.0,0.138
2026-03-31T00:02:46.287915,0.005,0.0,0.0,0.133
2026-03-31T00:02:46.290718,0.012,0.0,0.0,0.138
2026-03-31T00:02:46.293514,0.009,0.0,0.0,0.136
2026-03-31T00:02:46.293601,0.005,0.0,0.0,0.135
2026-03-31T00:02:46.296227,0.015,0.0,0.0,0.14
2026-03-31T00:02:46.299009,0.011,0.0,0.0,0.138
2026-03-31T00:02:46.301849,0.012,0.0,0.0,0.137
2026-03-31T00:02:46.301932,0.006,0.0,0.0,0.142
2026-03-31T00:02:46.304556,0.01,0.0,0.0,0.135
2026-03-31T00:02:46.307314,0.005,0.0,0.0,0.135
2026-03-31T00:02:46.309990,0.005,0.0,0.0,0.135
2026-03-31T00:02:46.312771,0.002,0.0,0.0,0.129
2026-03-31T00:02:46.312861,0.0,0.0,0.0,0.138
