time_ms,device_time_ms,ecg,upper,lower
9816,,432,3000,1000
9816,,426,3000,1000
9816,,431,3000,1000
9816,,446,3000,1000
9840,,430,3000,1000
9840,,429,3000,1000
9841,,430,3000,1000
9841,,417,3000,1000
9841,,426,3000,1000
9841,,430,3000,1000
9841,,427,3000,1000
9841,,429,3000,1000
9841,,432,3000,1000
9841,,429,3000,1000
9865,,433,3000,1000
9865,,431,3000,1000
9865,,431,3000,1000
9865,,429,3000,1000
9865,,428,3000,1000
9865,,423,3000,1000
9865,,431,3000,1000
9865,,460,3000,1000
9865,,429,3000,1000
9865,,432,3000,1000
9890,,426,3000,1000
9890,,431,3000,1000
9890,,431,3000,1000
9890,,405,3000,1000
9890,,421,3000,1000
9890,,429,3000,1000
9890,,466,3000,1000
9890,,432,3000,1000
9890,,432,3000,1000
9890,,412,3000,1000
9914,,433,3000,1000
9914,,430,3000,1000
9914,,431,3000,1000
9914,,431,3000,1000
9914,,393,3000,1000
9914,,429,3000,1000
9914,,431,3000,1000
9914,,432,3000,1000
9914,,431,3000,1000
9914,,428,3000,1000
9938,,432,3000,1000
9938,,431,3000,1000
9938,,429,3000,1000
9938,,416,3000,1000
9938,,418,3000,1000
9938,,429,3000,1000
9938,,426,3000,1000
9938,,432,3000,1000
9939,,429,3000,1000
9939,,422,3000,1000
9963,,415,3000,1000
9963,,427,3000,1000
9963,,427,3000,1000
9963,,430,3000,1000
9963,,428,3000,1000
9963,,449,3000,1000
9963,,431,3000,1000
9963,,425,3000,1000
9963,,428,3000,1000
9963,,421,3000,1000
9987,,430,3000,1000
9987,,428,3000,1000
9988,,428,3000,1000
9988,,431,3000,1000
9988,,432,3000,1000
9988,,430,3000,1000
9988,,425,3000,1000
9988,,432,3000,1000
9988,,432,3000,1000
9988,,429,3000,1000
10012,,431,3000,1000
10012,,432,3000,1000
10012,,430,3000,1000
10012,,427,3000,1000
10012,,431,3000,1000
10012,,429,3000,1000
10012,,432,3000,1000
10012,,434,3000,1000
10012,,448,3000,1000
10012,,431,3000,1000
10038,,432,3000,1000
10038,,430,3000,1000
10038,,422,3000,1000
10038,,430,3000,1000
10038,,432,3000,1000
10038,,432,3000,1000
10038,,430,3000,1000
10038,,427,3000,1000
10039,,423,3000,1000
10039,,426,3000,1000
10064,,439,3000,1000
10064,,427,3000,1000
10064,,432,3000,1000
10064,,430,3000,1000
10064,,430,3000,1000
10064,,432,3000,1000
10064,,432,3000,1000
10064,,430,3000,1000
10064,,431,3000,1000
10064,,425,3000,1000
10089,,429,3000,1000
10089,,429,3000,1000
10089,,429,3000,1000
10089,,431,3000,1000
10089,,432,3000,1000
10089,,426,3000,1000
10089,,432,3000,1000
10089,,426,3000,1000
10089,,420,3000,1000
10089,,410,3000,1000
10114,,427,3000,1000
10115,,431,3000,1000
10115,,469,3000,1000
10115,,432,3000,1000
10115,,432,3000,1000
10115,,427,3000,1000
10115,,430,3000,1000
10115,,432,3000,1000
10115,,427,3000,1000
10115,,430,3000,1000
10140,,428,3000,1000
10140,,425,3000,1000
10140,,432,3000,1000
10140,,425,3000,1000
10140,,431,3000,1000
10140,,424,3000,1000
10140,,441,3000,1000
10140,,431,3000,1000
10140,,430,3000,1000
10140,,430,3000,1000
10165,,431,3000,1000
10165,,432,3000,1000
10165,,448,3000,1000
10165,,430,3000,1000
10165,,426,3000,1000
10165,,429,3000,1000
10165,,427,3000,1000
10165,,432,3000,1000
10165,,442,3000,1000
10165,,432,3000,1000
10190,,432,3000,1000
10190,,428,3000,1000
10190,,430,3000,1000
10190,,416,3000,1000
10190,,437,3000,1000
10190,,421,3000,1000
10190,,426,3000,1000
10190,,430,3000,1000
10190,,429,3000,1000
10190,,432,3000,1000
10215,,433,3000,1000
10215,,431,3000,1000
10215,,430,3000,1000
10215,,425,3000,1000
10215,,428,3000,1000
10215,,429,3000,1000
10215,,432,3000,1000
10215,,426,3000,1000
10215,,404,3000,1000
10215,,432,3000,1000
10240,,427,3000,1000
10240,,429,3000,1000
10240,,431,3000,1000
10240,,421,3000,1000
10240,,432,3000,1000
10240,,430,3000,1000
10240,,432,3000,1000
10240,,438,3000,1000
10240,,446,3000,1000
10240,,430,3000,1000
10266,,432,3000,1000
10266,,427,3000,1000
10266,,432,3000,1000
10266,,426,3000,1000
10266,,437,3000,1000
10266,,427,3000,1000
10266,,413,3000,1000
10266,,428,3000,1000
10266,,450,3000,1000
10266,,433,3000,1000
10291,,430,3000,1000
10291,,401,3000,1000
10291,,423,3000,1000
10291,,418,3000,1000
10291,,431,3000,1000
10291,,424,3000,1000
10291,,429,3000,1000
10291,,427,3000,1000
10291,,463,3000,1000
10291,,427,3000,1000
10316,,423,3000,1000
10316,,422,3000,1000
10316,,430,3000,1000
10316,,425,3000,1000
10316,,430,3000,1000
10316,,429,3000,1000
10316,,432,3000,1000
10316,,430,3000,1000
10316,,427,3000,1000
10316,,442,3000,1000
10341,,432,3000,1000
10341,,426,3000,1000
10341,,431,3000,1000
10341,,426,3000,1000
10341,,400,3000,1000
10341,,429,3000,1000
10342,,442,3000,1000
10342,,432,3000,1000
10342,,458,3000,1000
10342,,432,3000,1000
10367,,428,3000,1000
10367,,429,3000,1000
10367,,427,3000,1000
10367,,432,3000,1000
10367,,431,3000,1000
10367,,423,3000,1000
10367,,423,3000,1000
10367,,430,3000,1000
10367,,432,3000,1000
10367,,429,3000,1000
10392,,432,3000,1000
10392,,431,3000,1000
10392,,453,3000,1000
10392,,423,3000,1000
10392,,429,3000,1000
10393,,431,3000,1000
10393,,432,3000,1000
10393,,427,3000,1000
10393,,419,3000,1000
10393,,431,3000,1000
10418,,432,3000,1000
10418,,427,3000,1000
10418,,432,3000,1000
10418,,427,3000,1000
10418,,435,3000,1000
10418,,430,3000,1000
10418,,426,3000,1000
10418,,429,3000,1000
10418,,432,3000,1000
10418,,421,3000,1000
10443,,430,3000,1000
10443,,445,3000,1000
10443,,431,3000,1000
10443,,422,3000,1000
10443,,446,3000,1000
10443,,413,3000,1000
10443,,431,3000,1000
10443,,432,3000,1000
10443,,428,3000,1000
10443,,430,3000,1000
10469,,432,3000,1000
10469,,432,3000,1000
10469,,439,3000,1000
10469,,428,3000,1000
10469,,449,3000,1000
10469,,430,3000,1000
10469,,423,3000,1000
10469,,429,3000,1000
10469,,430,3000,1000
10469,,442,3000,1000
10494,,434,3000,1000
10494,,414,3000,1000
10494,,428,3000,1000
10494,,425,3000,1000
10494,,432,3000,1000
10494,,431,3000,1000
10494,,432,3000,1000
10494,,432,3000,1000
10494,,422,3000,1000
10494,,416,3000,1000
10519,,458,3000,1000
10520,,432,3000,1000
10520,,430,3000,1000
10520,,427,3000,1000
10520,,445,3000,1000
10520,,430,3000,1000
10520,,427,3000,1000
10520,,430,3000,1000
10520,,425,3000,1000
10520,,428,3000,1000
10545,,430,3000,1000
10545,,432,3000,1000
10545,,418,3000,1000
10545,,429,3000,1000
10545,,430,3000,1000
10545,,430,3000,1000
10545,,432,3000,1000
10545,,423,3000,1000
10545,,428,3000,1000
10545,,426,3000,1000
10570,,431,3000,1000
10570,,427,3000,1000
10570,,425,3000,1000
10570,,426,3000,1000
10570,,431,3000,1000
10570,,431,3000,1000
10570,,427,3000,1000
10570,,432,3000,1000
10571,,432,3000,1000
10571,,426,3000,1000
10596,,429,3000,1000
10596,,427,3000,1000
10596,,432,3000,1000
10596,,426,3000,1000
10596,,425,3000,1000
10596,,447,3000,1000
10596,,432,3000,1000
10596,,431,3000,1000
10596,,430,3000,1000
10596,,431,3000,1000
10621,,429,3000,1000
10621,,447,3000,1000
10621,,432,3000,1000
10621,,431,3000,1000
10621,,427,3000,1000
10621,,428,3000,1000
10621,,429,3000,1000
10621,,430,3000,1000
10621,,430,3000,1000
10621,,430,3000,1000
10647,,431,3000,1000
10647,,423,3000,1000
10647,,432,3000,1000
10647,,431,3000,1000
10647,,411,3000,1000
10647,,427,3000,1000
10647,,430,3000,1000
10647,,427,3000,1000
10647,,427,3000,1000
10647,,430,3000,1000
10672,,429,3000,1000
10672,,430,3000,1000
10672,,448,3000,1000
10672,,432,3000,1000
10673,,418,3000,1000
10673,,430,3000,1000
10673,,426,3000,1000
10673,,432,3000,1000
10673,,432,3000,1000
10673,,429,3000,1000
10698,,418,3000,1000
10698,,400,3000,1000
10698,,426,3000,1000
10698,,426,3000,1000
10698,,431,3000,1000
10698,,433,3000,1000
10698,,429,3000,1000
10698,,442,3000,1000
10698,,431,3000,1000
10698,,432,3000,1000
10723,,421,3000,1000
10723,,430,3000,1000
10723,,435,3000,1000
10723,,426,3000,1000
10723,,421,3000,1000
10723,,435,3000,1000
10723,,426,3000,1000
10723,,429,3000,1000
10724,,428,3000,1000
10724,,432,3000,1000
10749,,430,3000,1000
10749,,427,3000,1000
10749,,432,3000,1000
10749,,374,3000,1000
10749,,432,3000,1000
10749,,427,3000,1000
10749,,432,3000,1000
10749,,443,3000,1000
10749,,429,3000,1000
10749,,432,3000,1000
10774,,429,3000,1000
10774,,433,3000,1000
10774,,426,3000,1000
10774,,428,3000,1000
10774,,433,3000,1000
10774,,430,3000,1000
10774,,426,3000,1000
10774,,432,3000,1000
10774,,432,3000,1000
10775,,430,3000,1000
10799,,454,3000,1000
10799,,427,3000,1000
10799,,481,3000,1000
10799,,431,3000,1000
10800,,441,3000,1000
10800,,432,3000,1000
10800,,432,3000,1000
10800,,427,3000,1000
10800,,432,3000,1000
10800,,432,3000,1000
10825,,427,3000,1000
10825,,430,3000,1000
10825,,389,3000,1000
10825,,432,3000,1000
10825,,432,3000,1000
10825,,429,3000,1000
10825,,431,3000,1000
10825,,429,3000,1000
10825,,427,3000,1000
10825,,432,3000,1000
10851,,430,3000,1000
10851,,441,3000,1000
10851,,400,3000,1000
10851,,404,3000,1000
10851,,421,3000,1000
10851,,431,3000,1000
10851,,430,3000,1000
10851,,428,3000,1000
10851,,427,3000,1000
10851,,429,3000,1000
10876,,429,3000,1000
10876,,426,3000,1000
10876,,420,3000,1000
10876,,431,3000,1000
10876,,432,3000,1000
10876,,430,3000,1000
10876,,428,3000,1000
10877,,426,3000,1000
10877,,432,3000,1000
10877,,432,3000,1000
10902,,430,3000,1000
10902,,426,3000,1000
10902,,431,3000,1000
10902,,396,3000,1000
10902,,423,3000,1000
10902,,394,3000,1000
10902,,432,3000,1000
10902,,432,3000,1000
10902,,427,3000,1000
10902,,428,3000,1000
10927,,431,3000,1000
10927,,429,3000,1000
10927,,425,3000,1000
10927,,423,3000,1000
10927,,425,3000,1000
10927,,428,3000,1000
10927,,429,3000,1000
10927,,429,3000,1000
10928,,429,3000,1000
10928,,432,3000,1000
10953,,430,3000,1000
10953,,430,3000,1000
10953,,423,3000,1000
10953,,431,3000,1000
10953,,432,3000,1000
10953,,429,3000,1000
10953,,381,3000,1000
10953,,432,3000,1000
10953,,431,3000,1000
10953,,429,3000,1000
10978,,432,3000,1000
10978,,428,3000,1000
10978,,428,3000,1000
10979,,430,3000,1000
10979,,430,3000,1000
10979,,426,3000,1000
10979,,427,3000,1000
10979,,430,3000,1000
10979,,429,3000,1000
10979,,429,3000,1000
11004,,442,3000,1000
11004,,430,3000,1000
11004,,412,3000,1000
11004,,432,3000,1000
11004,,438,3000,1000
11004,,427,3000,1000
11004,,462,3000,1000
11004,,423,3000,1000
11004,,432,3000,1000
11004,,429,3000,1000
11031,,430,3000,1000
11031,,428,3000,1000
11031,,427,3000,1000
11031,,432,3000,1000
11031,,414,3000,1000
11031,,429,3000,1000
11031,,431,3000,1000
11031,,419,3000,1000
11031,,429,3000,1000
11031,,430,3000,1000
11057,,428,3000,1000
11057,,430,3000,1000
11057,,429,3000,1000
11057,,428,3000,1000
11057,,430,3000,1000
11057,,445,3000,1000
11057,,432,3000,1000
11057,,388,3000,1000
11057,,431,3000,1000
11057,,429,3000,1000
11083,,426,3000,1000
11083,,426,3000,1000
11083,,432,3000,1000
11083,,423,3000,1000
11083,,461,3000,1000
11083,,393,3000,1000
11083,,432,3000,1000
11083,,431,3000,1000
11083,,430,3000,1000
11083,,432,3000,1000
11109,,427,3000,1000
11109,,428,3000,1000
11109,,429,3000,1000
11109,,430,3000,1000
11109,,430,3000,1000
11109,,403,3000,1000
11109,,435,3000,1000
11109,,430,3000,1000
11109,,433,3000,1000
11109,,432,3000,1000
11135,,432,3000,1000
11136,,431,3000,1000
11136,,430,3000,1000
11136,,431,3000,1000
11136,,430,3000,1000
11136,,432,3000,1000
11136,,431,3000,1000
11136,,443,3000,1000
11136,,428,3000,1000
11136,,430,3000,1000
11162,,431,3000,1000
11162,,428,3000,1000
11162,,431,3000,1000
11162,,430,3000,1000
11162,,430,3000,1000
11162,,430,3000,1000
11162,,430,3000,1000
11162,,430,3000,1000
11162,,430,3000,1000
11162,,430,3000,1000
11188,,430,3000,1000
11188,,430,3000,1000
11188,,430,3000,1000
11188,,430,3000,1000
11188,,430,3000,1000
11188,,427,3000,1000
11188,,427,3000,1000
11188,,427,3000,1000
11188,,427,3000,1000
11188,,427,3000,1000
11214,,427,3000,1000
11214,,427,3000,1000
11214,,427,3000,1000
11214,,427,3000,1000
11214,,427,3000,1000
11214,,427,3000,1000
11214,,427,3000,1000
11214,,427,3000,1000
11214,,427,3000,1000
11214,,427,3000,1000
11240,,427,3000,1000
11240,,427,3000,1000
11240,,427,3000,1000
11240,,427,3000,1000
11240,,428,3000,1000
11240,,428,3000,1000
11240,,428,3000,1000
11240,,428,3000,1000
11240,,428,3000,1000
11240,,428,3000,1000
11266,,428,3000,1000
11266,,428,3000,1000
11266,,428,3000,1000
11267,,428,3000,1000
11267,,428,3000,1000
11267,,428,3000,1000
11267,,428,3000,1000
11267,,428,3000,1000
11267,,428,3000,1000
11267,,428,3000,1000
11292,,428,3000,1000
11292,,428,3000,1000
11293,,428,3000,1000
11293,,428,3000,1000
11293,,428,3000,1000
11293,,428,3000,1000
11293,,427,3000,1000
11293,,398,3000,1000
11293,,371,3000,1000
11293,,441,3000,1000
11319,,431,3000,1000
11319,,430,3000,1000
11319,,431,3000,1000
11319,,430,3000,1000
11319,,430,3000,1000
11319,,463,3000,1000
11319,,432,3000,1000
11319,,432,3000,1000
11319,,431,3000,1000
11319,,413,3000,1000
11345,,432,3000,1000
11345,,427,3000,1000
11345,,422,3000,1000
11345,,421,3000,1000
11345,,427,3000,1000
11345,,432,3000,1000
11345,,431,3000,1000
11345,,432,3000,1000
11345,,429,3000,1000
11345,,409,3000,1000
11371,,430,3000,1000
11371,,429,3000,1000
11371,,431,3000,1000
11371,,441,3000,1000
11371,,433,3000,1000
11371,,427,3000,1000
11371,,430,3000,1000
11371,,427,3000,1000
11371,,430,3000,1000
11371,,427,3000,1000
11397,,430,3000,1000
11397,,431,3000,1000
11397,,428,3000,1000
11398,,430,3000,1000
11398,,406,3000,1000
11398,,427,3000,1000
11398,,432,3000,1000
11398,,425,3000,1000
11398,,400,3000,1000
11398,,426,3000,1000
11424,,431,3000,1000
11424,,427,3000,1000
11424,,432,3000,1000
11424,,426,3000,1000
11424,,422,3000,1000
11424,,431,3000,1000
11424,,411,3000,1000
11424,,429,3000,1000
11424,,422,3000,1000
11424,,461,3000,1000
11450,,429,3000,1000
11450,,428,3000,1000
11450,,429,3000,1000
11450,,425,3000,1000
11450,,429,3000,1000
11450,,427,3000,1000
11451,,431,3000,1000
11451,,430,3000,1000
11451,,429,3000,1000
11451,,387,3000,1000
11476,,430,3000,1000
11477,,425,3000,1000
11477,,431,3000,1000
11477,,430,3000,1000
11477,,427,3000,1000
11477,,431,3000,1000
11477,,432,3000,1000
11477,,427,3000,1000
11477,,427,3000,1000
11477,,425,3000,1000
11503,,414,3000,1000
11503,,433,3000,1000
11503,,428,3000,1000
11503,,426,3000,1000
11503,,427,3000,1000
11503,,426,3000,1000
11503,,413,3000,1000
11503,,427,3000,1000
11503,,426,3000,1000
11503,,426,3000,1000
11529,,430,3000,1000
11529,,434,3000,1000
11529,,407,3000,1000
11529,,428,3000,1000
11529,,425,3000,1000
11529,,427,3000,1000
11529,,436,3000,1000
11529,,431,3000,1000
11529,,427,3000,1000
11529,,431,3000,1000
11555,,432,3000,1000
11555,,426,3000,1000
11555,,432,3000,1000
11555,,429,3000,1000
11555,,428,3000,1000
11555,,432,3000,1000
11555,,430,3000,1000
11555,,427,3000,1000
11555,,429,3000,1000
11556,,431,3000,1000
11582,,428,3000,1000
11582,,432,3000,1000
11582,,423,3000,1000
11582,,429,3000,1000
11582,,431,3000,1000
11582,,430,3000,1000
11582,,430,3000,1000
11582,,432,3000,1000
11582,,429,3000,1000
11582,,423,3000,1000
11608,,429,3000,1000
11608,,429,3000,1000
11608,,432,3000,1000
11608,,431,3000,1000
11608,,433,3000,1000
11608,,435,3000,1000
11608,,426,3000,1000
11608,,431,3000,1000
11608,,429,3000,1000
11608,,429,3000,1000
11635,,431,3000,1000
11635,,432,3000,1000
11635,,422,3000,1000
11635,,429,3000,1000
11635,,429,3000,1000
11635,,429,3000,1000
11635,,427,3000,1000
11635,,432,3000,1000
11635,,426,3000,1000
11635,,432,3000,1000
11661,,469,3000,1000
11661,,430,3000,1000
11661,,430,3000,1000
11661,,431,3000,1000
11661,,446,3000,1000
11661,,429,3000,1000
11661,,430,3000,1000
11661,,430,3000,1000
11661,,432,3000,1000
11661,,431,3000,1000
11687,,432,3000,1000
11687,,431,3000,1000
11687,,430,3000,1000
11687,,432,3000,1000
11687,,427,3000,1000
11687,,406,3000,1000
11688,,424,3000,1000
11688,,429,3000,1000
11688,,432,3000,1000
11688,,430,3000,1000
11714,,432,3000,1000
11714,,432,3000,1000
11714,,388,3000,1000
11714,,428,3000,1000
11714,,429,3000,1000
11714,,486,3000,1000
11714,,427,3000,1000
11714,,430,3000,1000
11714,,427,3000,1000
11714,,432,3000,1000
11740,,432,3000,1000
11740,,430,3000,1000
11740,,426,3000,1000
11740,,428,3000,1000
11740,,427,3000,1000
11740,,427,3000,1000
11740,,427,3000,1000
11740,,427,3000,1000
11740,,431,3000,1000
11740,,426,3000,1000
11766,,429,3000,1000
11766,,431,3000,1000
11766,,423,3000,1000
11767,,426,3000,1000
11767,,426,3000,1000
11767,,429,3000,1000
11767,,427,3000,1000
11767,,429,3000,1000
11767,,428,3000,1000
11767,,431,3000,1000
11793,,430,3000,1000
11793,,432,3000,1000
11793,,430,3000,1000
11793,,430,3000,1000
11793,,429,3000,1000
11793,,429,3000,1000
11793,,431,3000,1000
11793,,431,3000,1000
11793,,429,3000,1000
11793,,428,3000,1000
11819,,430,3000,1000
11819,,432,3000,1000
11819,,394,3000,1000
11819,,430,3000,1000
11819,,429,3000,1000
11819,,428,3000,1000
11819,,445,3000,1000
11819,,432,3000,1000
11819,,430,3000,1000
11819,,393,3000,1000
11846,,407,3000,1000
11846,,430,3000,1000
11846,,427,3000,1000
11846,,427,3000,1000
11846,,431,3000,1000
11846,,425,3000,1000
11846,,426,3000,1000
11846,,431,3000,1000
11846,,465,3000,1000
11846,,427,3000,1000
11872,,426,3000,1000
11872,,432,3000,1000
11872,,422,3000,1000
11872,,425,3000,1000
11872,,428,3000,1000
11872,,431,3000,1000
11872,,423,3000,1000
11872,,428,3000,1000
11872,,431,3000,1000
11872,,427,3000,1000
11899,,427,3000,1000
11899,,461,3000,1000
11899,,426,3000,1000
11899,,432,3000,1000
11899,,431,3000,1000
11899,,427,3000,1000
11899,,431,3000,1000
11899,,428,3000,1000
11899,,427,3000,1000
11899,,431,3000,1000
11925,,434,3000,1000
11925,,426,3000,1000
11925,,429,3000,1000
11925,,430,3000,1000
11925,,427,3000,1000
11925,,428,3000,1000
11925,,429,3000,1000
11926,,429,3000,1000
11926,,431,3000,1000
11926,,423,3000,1000
11952,,425,3000,1000
11952,,432,3000,1000
11952,,402,3000,1000
11952,,432,3000,1000
11952,,428,3000,1000
11952,,427,3000,1000
11952,,430,3000,1000
11952,,430,3000,1000
11952,,390,3000,1000
11952,,432,3000,1000
11978,,429,3000,1000
11978,,485,3000,1000
11979,,430,3000,1000
11979,,429,3000,1000
11979,,432,3000,1000
11979,,410,3000,1000
11979,,427,3000,1000
11979,,451,3000,1000
11979,,433,3000,1000
11979,,431,3000,1000
12005,,418,3000,1000
12005,,428,3000,1000
12005,,417,3000,1000
12005,,423,3000,1000
12005,,432,3000,1000
12005,,425,3000,1000
12005,,430,3000,1000
12005,,425,3000,1000
12005,,428,3000,1000
12005,,432,3000,1000
12032,,431,3000,1000
12032,,428,3000,1000
12032,,411,3000,1000
12032,,416,3000,1000
12032,,405,3000,1000
12032,,431,3000,1000
12032,,432,3000,1000
12032,,432,3000,1000
12032,,432,3000,1000
12032,,427,3000,1000
12059,,426,3000,1000
12059,,429,3000,1000
12059,,432,3000,1000
12059,,430,3000,1000
12059,,426,3000,1000
12059,,429,3000,1000
12059,,429,3000,1000
12059,,429,3000,1000
12060,,464,3000,1000
12060,,429,3000,1000
12086,,432,3000,1000
12086,,421,3000,1000
12086,,426,3000,1000
12087,,425,3000,1000
12087,,422,3000,1000
12087,,461,3000,1000
12087,,427,3000,1000
12087,,427,3000,1000
12087,,432,3000,1000
12087,,433,3000,1000
12114,,432,3000,1000
12114,,429,3000,1000
12114,,432,3000,1000
12114,,440,3000,1000
12114,,427,3000,1000
12114,,432,3000,1000
12114,,431,3000,1000
12114,,429,3000,1000
12114,,431,3000,1000
12114,,431,3000,1000
12141,,429,3000,1000
12141,,427,3000,1000
12141,,429,3000,1000
12141,,427,3000,1000
12141,,412,3000,1000
12141,,423,3000,1000
12141,,427,3000,1000
12141,,423,3000,1000
12141,,427,3000,1000
12141,,431,3000,1000
12168,,428,3000,1000
12168,,430,3000,1000
12168,,432,3000,1000
12168,,429,3000,1000
12168,,428,3000,1000
12168,,425,3000,1000
12168,,432,3000,1000
12168,,443,3000,1000
12168,,429,3000,1000
12168,,426,3000,1000
12195,,423,3000,1000
12195,,429,3000,1000
12195,,428,3000,1000
12195,,431,3000,1000
12195,,416,3000,1000
12195,,430,3000,1000
12195,,431,3000,1000
12195,,429,3000,1000
12195,,457,3000,1000
12195,,430,3000,1000
12222,,430,3000,1000
12222,,431,3000,1000
12222,,432,3000,1000
12222,,422,3000,1000
12222,,430,3000,1000
12222,,427,3000,1000
12222,,432,3000,1000
12222,,433,3000,1000
12222,,431,3000,1000
12222,,430,3000,1000
12249,,429,3000,1000
12249,,426,3000,1000
12249,,432,3000,1000
12249,,413,3000,1000
12249,,426,3000,1000
12249,,429,3000,1000
12249,,414,3000,1000
12249,,430,3000,1000
12249,,429,3000,1000
12249,,429,3000,1000
12276,,430,3000,1000
12276,,431,3000,1000
12276,,429,3000,1000
12276,,428,3000,1000
12276,,458,3000,1000
12276,,422,3000,1000
12277,,418,3000,1000
12277,,426,3000,1000
12277,,427,3000,1000
12277,,426,3000,1000
12304,,427,3000,1000
12304,,420,3000,1000
12304,,393,3000,1000
12304,,423,3000,1000
12304,,429,3000,1000
12304,,427,3000,1000
12304,,432,3000,1000
12304,,426,3000,1000
12304,,432,3000,1000
12304,,429,3000,1000
12331,,427,3000,1000
12331,,431,3000,1000
12331,,427,3000,1000
12331,,425,3000,1000
12331,,422,3000,1000
12331,,423,3000,1000
12331,,422,3000,1000
12331,,423,3000,1000
12331,,426,3000,1000
12331,,427,3000,1000
12359,,425,3000,1000
12359,,425,3000,1000
12359,,423,3000,1000
12359,,429,3000,1000
12359,,422,3000,1000
12359,,403,3000,1000
12359,,429,3000,1000
12359,,421,3000,1000
12359,,422,3000,1000
12359,,425,3000,1000
12386,,470,3000,1000
12386,,415,3000,1000
12386,,426,3000,1000
12386,,423,3000,1000
12386,,421,3000,1000
12386,,425,3000,1000
12386,,426,3000,1000
12386,,430,3000,1000
12386,,412,3000,1000
12386,,432,3000,1000
12413,,439,3000,1000
12413,,422,3000,1000
12413,,425,3000,1000
12413,,432,3000,1000
12413,,431,3000,1000
12413,,440,3000,1000
12413,,432,3000,1000
12413,,433,3000,1000
12413,,432,3000,1000
12413,,430,3000,1000
12440,,433,3000,1000
12440,,425,3000,1000
12440,,432,3000,1000
12440,,430,3000,1000
12440,,428,3000,1000
12440,,430,3000,1000
12440,,428,3000,1000
12440,,430,3000,1000
12440,,429,3000,1000
12440,,437,3000,1000
12467,,396,3000,1000
12467,,432,3000,1000
12467,,427,3000,1000
12467,,429,3000,1000
12467,,432,3000,1000
12467,,432,3000,1000
12467,,429,3000,1000
12467,,427,3000,1000
12468,,418,3000,1000
12468,,431,3000,1000
12495,,431,3000,1000
12495,,432,3000,1000
12495,,428,3000,1000
12495,,447,3000,1000
12495,,432,3000,1000
12495,,428,3000,1000
12495,,430,3000,1000
12495,,429,3000,1000
12495,,432,3000,1000
12495,,463,3000,1000
12522,,432,3000,1000
12522,,429,3000,1000
12522,,429,3000,1000
12522,,432,3000,1000
12522,,428,3000,1000
12522,,403,3000,1000
12522,,425,3000,1000
12522,,407,3000,1000
12522,,427,3000,1000
12522,,423,3000,1000
12549,,431,3000,1000
12549,,432,3000,1000
12549,,429,3000,1000
12549,,429,3000,1000
12549,,431,3000,1000
12549,,426,3000,1000
12549,,429,3000,1000
12549,,429,3000,1000
12549,,429,3000,1000
12549,,457,3000,1000
12576,,430,3000,1000
12576,,430,3000,1000
12576,,432,3000,1000
12576,,394,3000,1000
12576,,422,3000,1000
12576,,430,3000,1000
12576,,429,3000,1000
12576,,418,3000,1000
12576,,426,3000,1000
12576,,432,3000,1000
12603,,429,3000,1000
12603,,437,3000,1000
12603,,427,3000,1000
12603,,419,3000,1000
12603,,429,3000,1000
12603,,410,3000,1000
12603,,451,3000,1000
12603,,431,3000,1000
12603,,438,3000,1000
12603,,431,3000,1000
12630,,428,3000,1000
12630,,431,3000,1000
12630,,428,3000,1000
12630,,419,3000,1000
12630,,425,3000,1000
12630,,457,3000,1000
12630,,423,3000,1000
12630,,425,3000,1000
12630,,426,3000,1000
12630,,474,3000,1000
12657,,431,3000,1000
12657,,422,3000,1000
12657,,495,3000,1000
12657,,432,3000,1000
12657,,423,3000,1000
12657,,426,3000,1000
12658,,424,3000,1000
12658,,429,3000,1000
12658,,446,3000,1000
12658,,432,3000,1000
12685,,426,3000,1000
12685,,427,3000,1000
12685,,426,3000,1000
12685,,431,3000,1000
12685,,429,3000,1000
12685,,423,3000,1000
12685,,424,3000,1000
12685,,426,3000,1000
12685,,430,3000,1000
12685,,421,3000,1000
12712,,430,3000,1000
12712,,427,3000,1000
12712,,427,3000,1000
12712,,425,3000,1000
12712,,428,3000,1000
12712,,425,3000,1000
12712,,409,3000,1000
12712,,424,3000,1000
12712,,419,3000,1000
12713,,423,3000,1000
12740,,411,3000,1000
12740,,427,3000,1000
12740,,427,3000,1000
12740,,429,3000,1000
12740,,430,3000,1000
12740,,439,3000,1000
12740,,423,3000,1000
12740,,427,3000,1000
12740,,431,3000,1000
12740,,427,3000,1000
12767,,421,3000,1000
12767,,428,3000,1000
12767,,427,3000,1000
12767,,427,3000,1000
12767,,471,3000,1000
12767,,423,3000,1000
12767,,427,3000,1000
12767,,443,3000,1000
12768,,427,3000,1000
12768,,431,3000,1000
12795,,431,3000,1000
12795,,400,3000,1000
12795,,425,3000,1000
12795,,423,3000,1000
12795,,419,3000,1000
12795,,417,3000,1000
12795,,425,3000,1000
12795,,432,3000,1000
12795,,427,3000,1000
12795,,483,3000,1000
12823,,416,3000,1000
12823,,413,3000,1000
12823,,430,3000,1000
12823,,419,3000,1000
12823,,425,3000,1000
12823,,427,3000,1000
12823,,422,3000,1000
12823,,422,3000,1000
12823,,426,3000,1000
12823,,432,3000,1000
12851,,427,3000,1000
12851,,425,3000,1000
12851,,427,3000,1000
12851,,422,3000,1000
12851,,426,3000,1000
12851,,439,3000,1000
12851,,420,3000,1000
12851,,426,3000,1000
12851,,411,3000,1000
12851,,425,3000,1000
