time_ms,device_time_ms,ecg,upper,lower
6583,,0,3000,1000
6583,,0,3000,1000
6583,,0,3000,1000
6605,,0,3000,1000
6605,,0,3000,1000
6605,,0,3000,1000
6605,,0,3000,1000
6605,,0,3000,1000
6605,,0,3000,1000
6605,,0,3000,1000
6605,,0,3000,1000
6605,,0,3000,1000
6605,,0,3000,1000
6627,,0,3000,1000
6627,,0,3000,1000
6627,,0,3000,1000
6627,,0,3000,1000
6627,,0,3000,1000
6627,,0,3000,1000
6627,,0,3000,1000
6627,,0,3000,1000
6627,,0,3000,1000
6627,,22,3000,1000
6649,,0,3000,1000
6649,,0,3000,1000
6649,,0,3000,1000
6649,,0,3000,1000
6649,,0,3000,1000
6649,,0,3000,1000
6649,,0,3000,1000
6649,,35,3000,1000
6649,,0,3000,1000
6649,,0,3000,1000
6671,,0,3000,1000
6671,,0,3000,1000
6671,,0,3000,1000
6671,,0,3000,1000
6671,,0,3000,1000
6671,,0,3000,1000
6671,,0,3000,1000
6671,,0,3000,1000
6671,,0,3000,1000
6671,,0,3000,1000
6693,,0,3000,1000
6693,,0,3000,1000
6693,,0,3000,1000
6693,,0,3000,1000
6693,,0,3000,1000
6693,,0,3000,1000
6693,,0,3000,1000
6693,,0,3000,1000
6693,,0,3000,1000
6693,,0,3000,1000
6715,,0,3000,1000
6715,,0,3000,1000
6715,,0,3000,1000
6715,,0,3000,1000
6715,,0,3000,1000
6715,,0,3000,1000
6715,,0,3000,1000
6715,,0,3000,1000
6715,,0,3000,1000
6716,,0,3000,1000
6737,,0,3000,1000
6737,,0,3000,1000
6737,,0,3000,1000
6737,,0,3000,1000
6737,,0,3000,1000
6737,,0,3000,1000
6738,,0,3000,1000
6738,,0,3000,1000
6738,,0,3000,1000
6738,,0,3000,1000
6760,,0,3000,1000
6760,,0,3000,1000
6760,,0,3000,1000
6760,,0,3000,1000
6760,,0,3000,1000
6760,,0,3000,1000
6760,,0,3000,1000
6760,,37,3000,1000
6760,,0,3000,1000
6760,,0,3000,1000
6782,,0,3000,1000
6782,,0,3000,1000
6782,,0,3000,1000
6782,,0,3000,1000
6782,,0,3000,1000
6782,,0,3000,1000
6782,,0,3000,1000
6782,,0,3000,1000
6782,,0,3000,1000
6782,,1,3000,1000
6804,,0,3000,1000
6804,,0,3000,1000
6804,,0,3000,1000
6804,,0,3000,1000
6804,,0,3000,1000
6804,,0,3000,1000
6804,,0,3000,1000
6804,,0,3000,1000
6804,,0,3000,1000
6804,,0,3000,1000
6826,,0,3000,1000
6826,,0,3000,1000
6826,,0,3000,1000
6826,,0,3000,1000
6826,,16,3000,1000
6826,,0,3000,1000
6826,,0,3000,1000
6826,,0,3000,1000
6826,,0,3000,1000
6826,,0,3000,1000
6848,,0,3000,1000
6848,,0,3000,1000
6848,,0,3000,1000
6848,,0,3000,1000
6848,,14,3000,1000
6848,,0,3000,1000
6848,,0,3000,1000
6848,,12,3000,1000
6848,,0,3000,1000
6849,,0,3000,1000
6870,,0,3000,1000
6870,,0,3000,1000
6870,,0,3000,1000
6870,,0,3000,1000
6870,,38,3000,1000
6870,,0,3000,1000
6871,,0,3000,1000
6871,,0,3000,1000
6871,,50,3000,1000
6871,,0,3000,1000
6893,,0,3000,1000
6893,,0,3000,1000
6893,,0,3000,1000
6893,,0,3000,1000
6893,,0,3000,1000
6893,,0,3000,1000
6893,,54,3000,1000
6893,,0,3000,1000
6893,,0,3000,1000
6893,,0,3000,1000
6915,,0,3000,1000
6915,,0,3000,1000
6915,,0,3000,1000
6915,,0,3000,1000
6915,,0,3000,1000
6915,,0,3000,1000
6915,,47,3000,1000
6915,,0,3000,1000
6915,,0,3000,1000
6915,,0,3000,1000
6937,,0,3000,1000
6937,,0,3000,1000
6937,,0,3000,1000
6937,,0,3000,1000
6937,,41,3000,1000
6937,,0,3000,1000
6937,,0,3000,1000
6937,,0,3000,1000
6938,,0,3000,1000
6938,,0,3000,1000
6960,,0,3000,1000
6960,,0,3000,1000
6960,,0,3000,1000
6960,,0,3000,1000
6960,,0,3000,1000
6960,,0,3000,1000
6960,,0,3000,1000
6960,,0,3000,1000
6960,,0,3000,1000
6960,,0,3000,1000
6982,,0,3000,1000
6982,,0,3000,1000
6982,,0,3000,1000
6982,,0,3000,1000
6982,,0,3000,1000
6982,,0,3000,1000
6982,,0,3000,1000
6982,,0,3000,1000
6982,,0,3000,1000
6982,,0,3000,1000
7004,,0,3000,1000
7004,,0,3000,1000
7004,,0,3000,1000
7004,,0,3000,1000
7004,,0,3000,1000
7004,,0,3000,1000
7004,,18,3000,1000
7004,,26,3000,1000
7004,,0,3000,1000
7004,,16,3000,1000
7028,,2,3000,1000
7028,,0,3000,1000
7028,,0,3000,1000
7028,,1,3000,1000
7028,,0,3000,1000
7028,,0,3000,1000
7028,,0,3000,1000
7028,,1,3000,1000
7028,,0,3000,1000
7028,,0,3000,1000
7051,,0,3000,1000
7051,,5,3000,1000
7051,,0,3000,1000
7051,,0,3000,1000
7051,,0,3000,1000
7051,,0,3000,1000
7051,,22,3000,1000
7051,,0,3000,1000
7051,,0,3000,1000
7051,,0,3000,1000
7074,,0,3000,1000
7074,,4,3000,1000
7074,,0,3000,1000
7074,,0,3000,1000
7074,,0,3000,1000
7074,,2,3000,1000
7074,,0,3000,1000
7074,,0,3000,1000
7074,,12,3000,1000
7074,,0,3000,1000
7097,,0,3000,1000
7097,,0,3000,1000
7097,,0,3000,1000
7097,,0,3000,1000
7097,,0,3000,1000
7097,,0,3000,1000
7097,,46,3000,1000
7097,,0,3000,1000
7097,,0,3000,1000
7097,,0,3000,1000
7120,,32,3000,1000
7120,,0,3000,1000
7120,,0,3000,1000
7120,,0,3000,1000
7120,,0,3000,1000
7120,,7,3000,1000
7120,,0,3000,1000
7120,,56,3000,1000
7120,,0,3000,1000
7120,,0,3000,1000
7143,,0,3000,1000
7143,,0,3000,1000
7143,,0,3000,1000
7143,,0,3000,1000
7143,,0,3000,1000
7143,,0,3000,1000
7143,,0,3000,1000
7143,,16,3000,1000
7143,,0,3000,1000
7143,,0,3000,1000
7166,,0,3000,1000
7166,,0,3000,1000
7166,,0,3000,1000
7166,,0,3000,1000
7166,,0,3000,1000
7166,,0,3000,1000
7166,,42,3000,1000
7166,,0,3000,1000
7166,,16,3000,1000
7166,,16,3000,1000
7189,,0,3000,1000
7189,,0,3000,1000
7189,,0,3000,1000
7189,,0,3000,1000
7189,,0,3000,1000
7189,,0,3000,1000
7189,,0,3000,1000
7189,,16,3000,1000
7189,,10,3000,1000
7189,,0,3000,1000
7212,,0,3000,1000
7212,,10,3000,1000
7212,,0,3000,1000
7212,,0,3000,1000
7212,,0,3000,1000
7212,,0,3000,1000
7212,,73,3000,1000
7212,,0,3000,1000
7212,,0,3000,1000
7212,,0,3000,1000
7235,,56,3000,1000
7235,,0,3000,1000
7235,,0,3000,1000
7235,,5,3000,1000
7235,,0,3000,1000
7235,,0,3000,1000
7235,,15,3000,1000
7235,,48,3000,1000
7235,,35,3000,1000
7235,,0,3000,1000
7258,,0,3000,1000
7258,,0,3000,1000
7258,,0,3000,1000
7258,,0,3000,1000
7258,,0,3000,1000
7258,,0,3000,1000
7258,,0,3000,1000
7258,,0,3000,1000
7258,,0,3000,1000
7258,,27,3000,1000
7281,,3,3000,1000
7281,,0,3000,1000
7281,,0,3000,1000
7281,,46,3000,1000
7281,,0,3000,1000
7281,,0,3000,1000
7281,,5,3000,1000
7281,,0,3000,1000
7281,,0,3000,1000
7281,,0,3000,1000
7305,,0,3000,1000
7305,,0,3000,1000
7305,,0,3000,1000
7305,,0,3000,1000
7305,,41,3000,1000
7305,,0,3000,1000
7305,,30,3000,1000
7305,,0,3000,1000
7305,,34,3000,1000
7305,,0,3000,1000
7328,,0,3000,1000
7328,,0,3000,1000
7328,,0,3000,1000
7328,,4,3000,1000
7328,,0,3000,1000
7328,,0,3000,1000
7328,,0,3000,1000
7328,,72,3000,1000
7328,,0,3000,1000
7328,,0,3000,1000
7351,,13,3000,1000
7351,,0,3000,1000
7351,,0,3000,1000
7351,,0,3000,1000
7351,,33,3000,1000
7351,,0,3000,1000
7351,,25,3000,1000
7352,,0,3000,1000
7352,,0,3000,1000
7352,,0,3000,1000
7375,,17,3000,1000
7375,,0,3000,1000
7375,,0,3000,1000
7375,,0,3000,1000
7375,,0,3000,1000
7375,,13,3000,1000
7375,,0,3000,1000
7375,,3,3000,1000
7375,,0,3000,1000
7375,,0,3000,1000
7399,,0,3000,1000
7399,,0,3000,1000
7399,,16,3000,1000
7399,,0,3000,1000
7399,,0,3000,1000
7399,,0,3000,1000
7399,,8,3000,1000
7399,,4,3000,1000
7399,,0,3000,1000
7399,,0,3000,1000
7423,,0,3000,1000
7423,,0,3000,1000
7423,,0,3000,1000
7423,,0,3000,1000
7423,,41,3000,1000
7423,,6,3000,1000
7423,,0,3000,1000
7423,,0,3000,1000
7423,,25,3000,1000
7423,,0,3000,1000
7446,,0,3000,1000
7446,,30,3000,1000
7446,,15,3000,1000
7446,,0,3000,1000
7446,,0,3000,1000
7446,,0,3000,1000
7446,,0,3000,1000
7446,,60,3000,1000
7446,,0,3000,1000
7446,,0,3000,1000
7470,,0,3000,1000
7470,,12,3000,1000
7470,,0,3000,1000
7470,,0,3000,1000
7470,,16,3000,1000
7470,,0,3000,1000
7470,,0,3000,1000
7470,,0,3000,1000
7470,,50,3000,1000
7470,,42,3000,1000
7494,,0,3000,1000
7494,,0,3000,1000
7494,,0,3000,1000
7494,,0,3000,1000
7494,,0,3000,1000
7494,,7,3000,1000
7494,,0,3000,1000
7494,,0,3000,1000
7494,,0,3000,1000
7494,,19,3000,1000
7517,,0,3000,1000
7517,,0,3000,1000
7518,,0,3000,1000
7518,,42,3000,1000
7518,,0,3000,1000
7518,,0,3000,1000
7518,,0,3000,1000
7518,,0,3000,1000
7518,,12,3000,1000
7518,,11,3000,1000
7541,,0,3000,1000
7541,,0,3000,1000
7541,,0,3000,1000
7541,,0,3000,1000
7541,,0,3000,1000
7541,,4,3000,1000
7541,,0,3000,1000
7541,,32,3000,1000
7541,,0,3000,1000
7541,,0,3000,1000
7565,,1,3000,1000
7565,,0,3000,1000
7565,,0,3000,1000
7565,,0,3000,1000
7565,,23,3000,1000
7565,,0,3000,1000
7565,,0,3000,1000
7565,,0,3000,1000
7565,,23,3000,1000
7566,,0,3000,1000
7589,,0,3000,1000
7589,,10,3000,1000
7589,,0,3000,1000
7589,,0,3000,1000
7589,,0,3000,1000
7589,,68,3000,1000
7589,,0,3000,1000
7589,,0,3000,1000
7590,,0,3000,1000
7590,,0,3000,1000
7613,,0,3000,1000
7613,,0,3000,1000
7613,,0,3000,1000
7613,,0,3000,1000
7613,,0,3000,1000
7613,,58,3000,1000
7613,,0,3000,1000
7613,,0,3000,1000
7613,,0,3000,1000
7613,,0,3000,1000
7637,,32,3000,1000
7637,,0,3000,1000
7637,,0,3000,1000
7637,,0,3000,1000
7637,,32,3000,1000
7637,,0,3000,1000
7637,,0,3000,1000
7637,,0,3000,1000
7637,,0,3000,1000
7637,,0,3000,1000
7661,,0,3000,1000
7661,,0,3000,1000
7661,,0,3000,1000
7661,,0,3000,1000
7661,,0,3000,1000
7661,,9,3000,1000
7661,,0,3000,1000
7661,,0,3000,1000
7661,,0,3000,1000
7661,,0,3000,1000
7685,,0,3000,1000
7685,,0,3000,1000
7685,,0,3000,1000
7685,,0,3000,1000
7685,,0,3000,1000
7685,,0,3000,1000
7685,,0,3000,1000
7685,,28,3000,1000
7685,,0,3000,1000
7685,,0,3000,1000
7710,,0,3000,1000
7710,,0,3000,1000
7710,,0,3000,1000
7710,,0,3000,1000
7710,,0,3000,1000
7710,,0,3000,1000
7710,,0,3000,1000
7710,,0,3000,1000
7710,,0,3000,1000
7710,,0,3000,1000
7734,,0,3000,1000
7734,,0,3000,1000
7734,,0,3000,1000
7734,,0,3000,1000
7734,,0,3000,1000
7734,,0,3000,1000
7734,,0,3000,1000
7734,,0,3000,1000
7734,,0,3000,1000
7734,,0,3000,1000
7758,,0,3000,1000
7758,,0,3000,1000
7758,,0,3000,1000
7758,,0,3000,1000
7758,,0,3000,1000
7758,,0,3000,1000
7758,,0,3000,1000
7758,,0,3000,1000
7758,,0,3000,1000
7758,,0,3000,1000
7782,,0,3000,1000
7782,,0,3000,1000
7782,,0,3000,1000
7782,,0,3000,1000
7782,,0,3000,1000
7782,,0,3000,1000
7782,,0,3000,1000
7782,,0,3000,1000
7782,,0,3000,1000
7782,,0,3000,1000
7806,,0,3000,1000
7806,,0,3000,1000
7806,,0,3000,1000
7806,,0,3000,1000
7806,,0,3000,1000
7806,,0,3000,1000
7806,,0,3000,1000
7806,,0,3000,1000
7806,,0,3000,1000
7806,,0,3000,1000
7830,,0,3000,1000
7830,,0,3000,1000
7830,,0,3000,1000
7830,,0,3000,1000
7830,,0,3000,1000
7830,,0,3000,1000
7830,,0,3000,1000
7830,,0,3000,1000
7830,,0,3000,1000
7830,,0,3000,1000
7854,,0,3000,1000
7854,,0,3000,1000
7854,,0,3000,1000
7854,,0,3000,1000
7855,,0,3000,1000
7855,,0,3000,1000
7855,,0,3000,1000
7855,,0,3000,1000
7855,,0,3000,1000
7855,,0,3000,1000
7879,,0,3000,1000
7879,,0,3000,1000
7879,,0,3000,1000
7879,,0,3000,1000
7879,,0,3000,1000
7879,,0,3000,1000
7879,,0,3000,1000
7879,,0,3000,1000
7879,,0,3000,1000
7879,,0,3000,1000
7903,,0,3000,1000
7903,,0,3000,1000
7903,,0,3000,1000
7903,,0,3000,1000
7903,,0,3000,1000
7903,,0,3000,1000
7903,,0,3000,1000
7903,,0,3000,1000
7903,,0,3000,1000
7903,,0,3000,1000
7927,,0,3000,1000
7927,,0,3000,1000
7927,,0,3000,1000
7927,,0,3000,1000
7927,,0,3000,1000
7927,,0,3000,1000
7927,,0,3000,1000
7927,,0,3000,1000
7927,,0,3000,1000
7927,,0,3000,1000
7951,,0,3000,1000
7951,,0,3000,1000
7951,,0,3000,1000
7951,,0,3000,1000
7951,,0,3000,1000
7951,,0,3000,1000
7951,,0,3000,1000
7951,,0,3000,1000
7951,,0,3000,1000
7951,,0,3000,1000
7975,,0,3000,1000
7975,,0,3000,1000
7975,,0,3000,1000
7975,,0,3000,1000
7975,,0,3000,1000
7975,,0,3000,1000
7975,,0,3000,1000
7975,,0,3000,1000
7975,,0,3000,1000
7975,,0,3000,1000
7999,,0,3000,1000
7999,,0,3000,1000
7999,,0,3000,1000
7999,,0,3000,1000
7999,,0,3000,1000
7999,,0,3000,1000
7999,,0,3000,1000
7999,,0,3000,1000
7999,,0,3000,1000
7999,,0,3000,1000
8023,,0,3000,1000
8023,,0,3000,1000
8023,,0,3000,1000
8023,,0,3000,1000
8023,,0,3000,1000
8023,,0,3000,1000
8023,,0,3000,1000
8023,,0,3000,1000
8023,,0,3000,1000
8023,,0,3000,1000
8048,,0,3000,1000
8048,,0,3000,1000
8048,,0,3000,1000
8048,,0,3000,1000
8048,,0,3000,1000
8048,,0,3000,1000
8048,,0,3000,1000
8048,,0,3000,1000
8048,,0,3000,1000
8048,,0,3000,1000
8072,,0,3000,1000
8072,,0,3000,1000
8072,,0,3000,1000
8072,,0,3000,1000
8072,,0,3000,1000
8073,,0,3000,1000
8073,,0,3000,1000
8073,,0,3000,1000
8073,,0,3000,1000
8073,,0,3000,1000
8097,,0,3000,1000
8097,,0,3000,1000
8097,,0,3000,1000
8097,,0,3000,1000
8097,,0,3000,1000
8097,,0,3000,1000
8097,,0,3000,1000
8097,,0,3000,1000
8097,,0,3000,1000
8097,,0,3000,1000
8122,,0,3000,1000
8122,,0,3000,1000
8122,,0,3000,1000
8122,,0,3000,1000
8122,,0,3000,1000
8122,,0,3000,1000
8122,,0,3000,1000
8122,,0,3000,1000
8122,,0,3000,1000
8122,,0,3000,1000
8146,,0,3000,1000
8146,,0,3000,1000
8146,,0,3000,1000
8146,,0,3000,1000
8146,,0,3000,1000
8146,,0,3000,1000
8146,,0,3000,1000
8146,,0,3000,1000
8146,,0,3000,1000
8146,,0,3000,1000
8171,,0,3000,1000
8171,,0,3000,1000
8171,,0,3000,1000
8171,,0,3000,1000
8171,,0,3000,1000
8171,,0,3000,1000
8171,,0,3000,1000
8171,,0,3000,1000
8171,,0,3000,1000
8171,,0,3000,1000
8195,,0,3000,1000
8195,,0,3000,1000
8195,,0,3000,1000
8195,,0,3000,1000
8195,,0,3000,1000
8195,,0,3000,1000
8195,,0,3000,1000
8195,,0,3000,1000
8195,,0,3000,1000
8195,,0,3000,1000
8219,,0,3000,1000
8219,,0,3000,1000
8219,,0,3000,1000
8219,,0,3000,1000
8219,,0,3000,1000
8219,,0,3000,1000
8219,,0,3000,1000
8220,,0,3000,1000
8220,,0,3000,1000
8220,,0,3000,1000
8244,,0,3000,1000
8244,,0,3000,1000
8244,,0,3000,1000
8244,,0,3000,1000
8244,,0,3000,1000
8244,,0,3000,1000
8244,,0,3000,1000
8244,,0,3000,1000
8244,,0,3000,1000
8244,,0,3000,1000
8268,,0,3000,1000
8268,,0,3000,1000
8268,,0,3000,1000
8268,,0,3000,1000
8269,,0,3000,1000
8269,,0,3000,1000
8269,,0,3000,1000
8269,,0,3000,1000
8269,,0,3000,1000
8269,,0,3000,1000
8293,,0,3000,1000
8293,,0,3000,1000
8293,,0,3000,1000
8293,,0,3000,1000
8293,,0,3000,1000
8293,,0,3000,1000
8293,,0,3000,1000
8293,,0,3000,1000
8293,,0,3000,1000
8293,,0,3000,1000
8317,,0,3000,1000
8317,,0,3000,1000
8317,,0,3000,1000
8317,,0,3000,1000
8317,,0,3000,1000
8317,,0,3000,1000
8318,,0,3000,1000
8318,,0,3000,1000
8318,,0,3000,1000
8318,,0,3000,1000
8342,,0,3000,1000
8342,,0,3000,1000
8342,,0,3000,1000
8342,,0,3000,1000
8342,,0,3000,1000
8342,,0,3000,1000
8342,,0,3000,1000
8342,,0,3000,1000
8342,,0,3000,1000
8342,,0,3000,1000
8366,,0,3000,1000
8366,,0,3000,1000
8366,,0,3000,1000
8366,,0,3000,1000
8366,,0,3000,1000
8366,,0,3000,1000
8366,,0,3000,1000
8366,,0,3000,1000
8366,,0,3000,1000
8366,,0,3000,1000
8391,,0,3000,1000
8391,,0,3000,1000
8391,,0,3000,1000
8391,,0,3000,1000
8391,,0,3000,1000
8391,,0,3000,1000
8391,,0,3000,1000
8391,,0,3000,1000
8391,,0,3000,1000
8391,,0,3000,1000
8416,,0,3000,1000
8416,,0,3000,1000
8416,,0,3000,1000
8416,,0,3000,1000
8416,,0,3000,1000
8416,,0,3000,1000
8416,,0,3000,1000
8416,,0,3000,1000
8416,,0,3000,1000
8416,,0,3000,1000
8440,,0,3000,1000
8440,,0,3000,1000
8440,,0,3000,1000
8440,,0,3000,1000
8440,,0,3000,1000
8440,,0,3000,1000
8440,,0,3000,1000
8440,,0,3000,1000
8440,,0,3000,1000
8440,,0,3000,1000
8465,,0,3000,1000
8465,,0,3000,1000
8465,,0,3000,1000
8465,,0,3000,1000
8465,,0,3000,1000
8465,,0,3000,1000
8465,,0,3000,1000
8465,,0,3000,1000
8465,,0,3000,1000
8465,,0,3000,1000
8489,,0,3000,1000
8489,,0,3000,1000
8489,,0,3000,1000
8489,,0,3000,1000
8489,,0,3000,1000
8489,,0,3000,1000
8489,,0,3000,1000
8489,,0,3000,1000
8489,,0,3000,1000
8489,,0,3000,1000
8514,,0,3000,1000
8514,,0,3000,1000
8514,,0,3000,1000
8514,,0,3000,1000
8514,,0,3000,1000
8514,,0,3000,1000
8514,,0,3000,1000
8514,,0,3000,1000
8514,,0,3000,1000
8514,,0,3000,1000
8538,,0,3000,1000
8538,,0,3000,1000
8538,,0,3000,1000
8538,,0,3000,1000
8538,,0,3000,1000
8538,,0,3000,1000
8538,,0,3000,1000
8539,,0,3000,1000
8539,,0,3000,1000
8539,,0,3000,1000
8563,,0,3000,1000
8563,,0,3000,1000
8563,,0,3000,1000
8563,,0,3000,1000
8563,,0,3000,1000
8563,,0,3000,1000
8563,,0,3000,1000
8563,,0,3000,1000
8563,,0,3000,1000
8563,,0,3000,1000
8588,,0,3000,1000
8588,,0,3000,1000
8588,,0,3000,1000
8588,,0,3000,1000
8588,,0,3000,1000
8588,,0,3000,1000
8588,,0,3000,1000
8588,,0,3000,1000
8588,,0,3000,1000
8588,,0,3000,1000
8613,,0,3000,1000
8613,,0,3000,1000
8613,,0,3000,1000
8613,,0,3000,1000
8613,,0,3000,1000
8613,,0,3000,1000
8613,,0,3000,1000
8613,,0,3000,1000
8613,,0,3000,1000
8613,,0,3000,1000
8637,,0,3000,1000
8637,,0,3000,1000
8637,,0,3000,1000
8637,,0,3000,1000
8637,,0,3000,1000
8637,,0,3000,1000
8637,,0,3000,1000
8637,,0,3000,1000
8637,,0,3000,1000
8637,,0,3000,1000
8662,,0,3000,1000
8662,,0,3000,1000
8662,,0,3000,1000
8662,,0,3000,1000
8662,,0,3000,1000
8662,,0,3000,1000
8662,,0,3000,1000
8662,,0,3000,1000
8662,,0,3000,1000
8662,,0,3000,1000
8686,,0,3000,1000
8686,,0,3000,1000
8686,,0,3000,1000
8686,,0,3000,1000
8686,,0,3000,1000
8686,,0,3000,1000
8686,,0,3000,1000
8686,,0,3000,1000
8687,,0,3000,1000
8687,,0,3000,1000
8711,,0,3000,1000
8711,,0,3000,1000
8711,,0,3000,1000
8711,,0,3000,1000
8711,,0,3000,1000
8711,,0,3000,1000
8711,,0,3000,1000
8711,,0,3000,1000
8711,,0,3000,1000
8711,,0,3000,1000
8736,,0,3000,1000
8736,,0,3000,1000
8736,,0,3000,1000
8736,,0,3000,1000
8736,,0,3000,1000
8736,,0,3000,1000
8736,,0,3000,1000
8736,,0,3000,1000
8736,,0,3000,1000
8736,,0,3000,1000
8760,,0,3000,1000
8760,,0,3000,1000
8760,,0,3000,1000
8760,,0,3000,1000
8760,,0,3000,1000
8760,,0,3000,1000
8760,,0,3000,1000
8760,,0,3000,1000
8760,,0,3000,1000
8760,,0,3000,1000
8784,,0,3000,1000
8784,,0,3000,1000
8785,,0,3000,1000
8785,,0,3000,1000
8785,,0,3000,1000
8785,,0,3000,1000
8785,,0,3000,1000
8785,,0,3000,1000
8785,,0,3000,1000
8785,,0,3000,1000
8809,,0,3000,1000
8809,,0,3000,1000
8809,,0,3000,1000
8809,,0,3000,1000
8809,,0,3000,1000
8809,,0,3000,1000
8809,,0,3000,1000
8809,,0,3000,1000
8809,,0,3000,1000
8809,,0,3000,1000
8833,,0,3000,1000
8833,,0,3000,1000
8833,,0,3000,1000
8833,,0,3000,1000
8834,,0,3000,1000
8834,,0,3000,1000
8834,,0,3000,1000
8834,,0,3000,1000
8834,,0,3000,1000
8834,,0,3000,1000
8858,,0,3000,1000
8858,,0,3000,1000
8858,,0,3000,1000
8858,,0,3000,1000
8858,,0,3000,1000
8858,,0,3000,1000
8858,,0,3000,1000
8858,,0,3000,1000
8858,,0,3000,1000
8858,,0,3000,1000
8882,,0,3000,1000
8882,,0,3000,1000
8882,,0,3000,1000
8882,,0,3000,1000
8882,,0,3000,1000
8882,,0,3000,1000
8882,,0,3000,1000
8882,,0,3000,1000
8882,,0,3000,1000
8882,,0,3000,1000
8906,,0,3000,1000
8906,,0,3000,1000
8906,,0,3000,1000
8906,,0,3000,1000
8906,,0,3000,1000
8906,,0,3000,1000
8906,,0,3000,1000
8907,,0,3000,1000
8907,,0,3000,1000
8907,,0,3000,1000
8931,,0,3000,1000
8931,,0,3000,1000
8931,,0,3000,1000
8931,,0,3000,1000
8931,,0,3000,1000
8931,,0,3000,1000
8931,,0,3000,1000
8931,,0,3000,1000
8931,,0,3000,1000
8931,,0,3000,1000
8955,,0,3000,1000
8955,,0,3000,1000
8955,,0,3000,1000
8955,,0,3000,1000
8955,,0,3000,1000
8955,,0,3000,1000
8955,,0,3000,1000
8955,,0,3000,1000
8955,,0,3000,1000
8955,,0,3000,1000
8980,,0,3000,1000
8980,,0,3000,1000
8980,,0,3000,1000
8980,,0,3000,1000
8980,,0,3000,1000
8980,,0,3000,1000
8980,,0,3000,1000
8980,,0,3000,1000
8980,,0,3000,1000
8980,,0,3000,1000
9004,,0,3000,1000
9004,,0,3000,1000
9004,,0,3000,1000
9004,,0,3000,1000
9004,,0,3000,1000
9004,,0,3000,1000
9004,,0,3000,1000
9004,,0,3000,1000
9004,,0,3000,1000
9004,,0,3000,1000
9029,,0,3000,1000
9029,,0,3000,1000
9029,,0,3000,1000
9029,,0,3000,1000
9029,,0,3000,1000
9029,,0,3000,1000
9029,,0,3000,1000
9029,,0,3000,1000
9029,,0,3000,1000
9029,,0,3000,1000
9054,,0,3000,1000
9054,,0,3000,1000
9054,,0,3000,1000
9054,,0,3000,1000
9054,,0,3000,1000
9054,,0,3000,1000
9054,,0,3000,1000
9054,,0,3000,1000
9054,,0,3000,1000
9054,,0,3000,1000
9079,,0,3000,1000
9079,,0,3000,1000
9079,,0,3000,1000
9079,,0,3000,1000
9079,,0,3000,1000
9079,,0,3000,1000
9079,,0,3000,1000
9079,,0,3000,1000
9079,,0,3000,1000
9079,,0,3000,1000
9103,,0,3000,1000
9103,,0,3000,1000
9103,,0,3000,1000
9103,,0,3000,1000
9104,,0,3000,1000
9104,,0,3000,1000
9104,,0,3000,1000
9104,,0,3000,1000
9104,,0,3000,1000
9104,,0,3000,1000
9128,,0,3000,1000
9128,,0,3000,1000
9128,,0,3000,1000
9128,,0,3000,1000
9128,,0,3000,1000
9128,,0,3000,1000
9128,,0,3000,1000
9128,,0,3000,1000
9128,,0,3000,1000
9128,,0,3000,1000
9153,,0,3000,1000
9153,,0,3000,1000
9153,,0,3000,1000
9153,,0,3000,1000
9153,,0,3000,1000
9153,,0,3000,1000
9153,,0,3000,1000
9154,,0,3000,1000
9154,,0,3000,1000
9154,,0,3000,1000
9178,,0,3000,1000
9178,,0,3000,1000
9178,,0,3000,1000
9178,,0,3000,1000
9178,,0,3000,1000
9178,,0,3000,1000
9179,,0,3000,1000
9179,,0,3000,1000
9179,,0,3000,1000
9179,,0,3000,1000
9203,,0,3000,1000
9203,,0,3000,1000
9203,,0,3000,1000
9203,,0,3000,1000
9203,,0,3000,1000
9203,,0,3000,1000
9203,,0,3000,1000
9203,,0,3000,1000
9203,,0,3000,1000
9203,,0,3000,1000
9228,,0,3000,1000
9228,,0,3000,1000
9228,,0,3000,1000
9228,,0,3000,1000
9228,,0,3000,1000
9228,,0,3000,1000
9228,,0,3000,1000
9228,,0,3000,1000
9228,,0,3000,1000
9228,,0,3000,1000
9253,,0,3000,1000
9253,,0,3000,1000
9253,,0,3000,1000
9253,,0,3000,1000
9253,,0,3000,1000
9253,,0,3000,1000
9253,,0,3000,1000
9253,,0,3000,1000
9253,,0,3000,1000
9253,,0,3000,1000
9278,,0,3000,1000
9278,,0,3000,1000
9278,,0,3000,1000
9278,,0,3000,1000
9278,,0,3000,1000
9278,,0,3000,1000
9278,,0,3000,1000
9278,,0,3000,1000
9278,,0,3000,1000
9278,,0,3000,1000
9303,,0,3000,1000
9303,,0,3000,1000
9303,,0,3000,1000
9303,,0,3000,1000
9303,,0,3000,1000
9303,,0,3000,1000
9303,,0,3000,1000
9303,,0,3000,1000
9303,,0,3000,1000
9303,,0,3000,1000
9327,,0,3000,1000
9327,,0,3000,1000
9327,,0,3000,1000
9327,,0,3000,1000
9327,,0,3000,1000
9328,,0,3000,1000
9328,,0,3000,1000
9328,,0,3000,1000
9328,,0,3000,1000
9328,,0,3000,1000
9352,,0,3000,1000
9352,,0,3000,1000
9352,,0,3000,1000
9352,,0,3000,1000
9352,,0,3000,1000
9352,,0,3000,1000
9352,,0,3000,1000
9352,,0,3000,1000
9353,,0,3000,1000
9353,,0,3000,1000
9377,,0,3000,1000
