timestamp,voltage
2026-03-17T03:26:01.712756,0.0
2026-03-17T03:26:01.714800,0.0
2026-03-17T03:26:01.714832,0.0
2026-03-17T03:26:01.813572,0.0
2026-03-17T03:26:01.813647,0.0
2026-03-17T03:26:01.820022,0.0
2026-03-17T03:26:01.820047,0.0
2026-03-17T03:26:01.820065,0.0
2026-03-17T03:26:01.820083,0.0
2026-03-17T03:26:01.820100,0.0
2026-03-17T03:26:01.820116,0.0
2026-03-17T03:26:01.820132,0.0
2026-03-17T03:26:01.820148,0.002
2026-03-17T03:26:01.820166,0.002
2026-03-17T03:26:01.820181,0.0
2026-03-17T03:26:01.820200,0.0
2026-03-17T03:26:01.820238,0.0
2026-03-17T03:26:01.820328,0.0
2026-03-17T03:26:01.820369,0.0
2026-03-17T03:26:01.820405,0.0
2026-03-17T03:26:01.820439,0.0
2026-03-17T03:26:01.820554,0.0
2026-03-17T03:26:01.820615,0.0
2026-03-17T03:26:01.820663,0.0
2026-03-17T03:26:01.820696,0.0
2026-03-17T03:26:01.820734,0.0
2026-03-17T03:26:01.820857,0.0
2026-03-17T03:26:01.820899,0.0
2026-03-17T03:26:01.820928,0.0
2026-03-17T03:26:01.820966,0.0
2026-03-17T03:26:01.820991,0.0
2026-03-17T03:26:01.821041,0.0
2026-03-17T03:26:01.821110,0.008
2026-03-17T03:26:01.821145,0.003
2026-03-17T03:26:01.821198,0.0
2026-03-17T03:26:01.821233,0.0
2026-03-17T03:26:01.821289,0.0
2026-03-17T03:26:01.821312,0.0
2026-03-17T03:26:01.821344,0.0
2026-03-17T03:26:01.821407,0.0
2026-03-17T03:26:01.821429,0.0
2026-03-17T03:26:01.821465,0.0
2026-03-17T03:26:01.821528,0.0
2026-03-17T03:26:01.821631,0.0
2026-03-17T03:26:01.821676,0.0
2026-03-17T03:26:01.821717,0.0
2026-03-17T03:26:01.821784,0.0
2026-03-17T03:26:01.821859,0.0
2026-03-17T03:26:01.821887,0.0
2026-03-17T03:26:01.821913,0.0
2026-03-17T03:26:01.821976,0.0
2026-03-17T03:26:01.822022,0.0
2026-03-17T03:26:01.822046,0.0
2026-03-17T03:26:01.822086,0.0
2026-03-17T03:26:01.822110,0.0
