timestamp,voltage
2026-03-17T03:28:53.914312,0.0
2026-03-17T03:28:53.916610,0.0
2026-03-17T03:28:53.916704,0.0
2026-03-17T03:28:53.959586,0.0
2026-03-17T03:28:54.005560,0.008
2026-03-17T03:28:54.005629,0.0
2026-03-17T03:28:54.005666,0.0
2026-03-17T03:28:54.005707,0.0
2026-03-17T03:28:54.005742,0.0
2026-03-17T03:28:54.011869,0.0
2026-03-17T03:28:54.011895,0.0
2026-03-17T03:28:54.011912,0.0
2026-03-17T03:28:54.011929,0.0
2026-03-17T03:28:54.011946,0.0
2026-03-17T03:28:54.011962,0.0
2026-03-17T03:28:54.011978,0.0
2026-03-17T03:28:54.011994,0.0
2026-03-17T03:28:54.012011,0.0
2026-03-17T03:28:54.012026,0.0
2026-03-17T03:28:54.012044,0.0
2026-03-17T03:28:54.012067,0.0
2026-03-17T03:28:54.012095,0.0
2026-03-17T03:28:54.012121,0.0
2026-03-17T03:28:54.012154,0.0
2026-03-17T03:28:54.012191,0.0
2026-03-17T03:28:54.012217,0.0
2026-03-17T03:28:54.012247,0.0
2026-03-17T03:28:54.012314,0.0
2026-03-17T03:28:54.012343,0.0
2026-03-17T03:28:54.012369,0.0
2026-03-17T03:28:54.012392,0.0
2026-03-17T03:28:54.012420,0.0
2026-03-17T03:28:54.012453,0.0
2026-03-17T03:28:54.012483,0.0
2026-03-17T03:28:54.012518,0.0
2026-03-17T03:28:54.012571,0.0
2026-03-17T03:28:54.012596,0.0
2026-03-17T03:28:54.012658,0.0
2026-03-17T03:28:54.012684,0.0
2026-03-17T03:28:54.012797,0.0
2026-03-17T03:28:54.012858,0.0
2026-03-17T03:28:54.012935,0.0
2026-03-17T03:28:54.012960,0.012
2026-03-17T03:28:54.012986,0.0
2026-03-17T03:28:54.013032,0.0
2026-03-17T03:28:54.013054,0.0
2026-03-17T03:28:54.013122,0.0
2026-03-17T03:28:54.013170,0.0
2026-03-17T03:28:54.013211,0.0
2026-03-17T03:28:54.013259,0.0
2026-03-17T03:28:54.013284,0.0
2026-03-17T03:28:54.013309,0.0
2026-03-17T03:28:54.013330,0.0
2026-03-17T03:28:54.013363,0.0
2026-03-17T03:28:54.013388,0.0
2026-03-17T03:28:54.013421,0.0
2026-03-17T03:28:54.013445,0.0
2026-03-17T03:28:54.013477,0.0
2026-03-17T03:28:54.013505,0.0
2026-03-17T03:28:54.013540,0.0
2026-03-17T03:28:54.013577,0.0
2026-03-17T03:28:54.013620,0.0
2026-03-17T03:28:54.013692,0.0
2026-03-17T03:28:54.013755,0.002
2026-03-17T03:28:54.013855,0.0
2026-03-17T03:28:54.013902,0.0
2026-03-17T03:28:54.013987,0.0
2026-03-17T03:28:54.014018,0.0
2026-03-17T03:28:54.014044,0.0
2026-03-17T03:28:54.014070,0.0
2026-03-17T03:28:54.014103,0.0
2026-03-17T03:28:54.014128,0.0
2026-03-17T03:28:54.014159,0.0
2026-03-17T03:28:54.014182,0.0
2026-03-17T03:28:54.014206,0.0
2026-03-17T03:28:54.014272,0.0
2026-03-17T03:28:54.014304,0.0
2026-03-17T03:28:54.014329,0.0
