timestamp,voltage
2026-03-17T03:30:23.495989,0.0
2026-03-17T03:30:23.496069,0.0
2026-03-17T03:30:23.496109,0.0
2026-03-17T03:30:23.538712,0.0
2026-03-17T03:30:23.577822,0.0
2026-03-17T03:30:23.580713,0.0
2026-03-17T03:30:23.580768,0.0
2026-03-17T03:30:23.586843,0.0
2026-03-17T03:30:23.586880,0.002
2026-03-17T03:30:23.586903,0.0
2026-03-17T03:30:23.586922,0.0
2026-03-17T03:30:23.586940,0.0
2026-03-17T03:30:23.586958,0.0
2026-03-17T03:30:23.586975,0.0
2026-03-17T03:30:23.586992,0.0
2026-03-17T03:30:23.587020,0.0
2026-03-17T03:30:23.587071,0.0
2026-03-17T03:30:23.587097,0.0
2026-03-17T03:30:23.587120,0.0
2026-03-17T03:30:23.587146,0.0
2026-03-17T03:30:23.587168,0.0
2026-03-17T03:30:23.587210,0.0
2026-03-17T03:30:23.587292,0.0
2026-03-17T03:30:23.587326,0.0
2026-03-17T03:30:23.587364,0.0
2026-03-17T03:30:23.587389,0.0
2026-03-17T03:30:23.587411,0.0
2026-03-17T03:30:23.587458,0.0
2026-03-17T03:30:23.587484,0.011
2026-03-17T03:30:23.587606,0.003
2026-03-17T03:30:23.587662,0.0
2026-03-17T03:30:23.587701,0.0
2026-03-17T03:30:23.587738,0.0
2026-03-17T03:30:23.587803,0.0
2026-03-17T03:30:23.587847,0.0
2026-03-17T03:30:23.587896,0.0
2026-03-17T03:30:23.587956,0.0
2026-03-17T03:30:23.587981,0.0
2026-03-17T03:30:23.588002,0.0
2026-03-17T03:30:23.588028,0.0
2026-03-17T03:30:23.588078,0.0
2026-03-17T03:30:23.588107,0.0
2026-03-17T03:30:23.588138,0.0
2026-03-17T03:30:23.588173,0.0
2026-03-17T03:30:23.588209,0.0
2026-03-17T03:30:23.588285,0.0
2026-03-17T03:30:23.588364,0.0
2026-03-17T03:30:23.588398,0.0
2026-03-17T03:30:23.588438,0.0
2026-03-17T03:30:23.588513,0.002
2026-03-17T03:30:23.588566,0.0
2026-03-17T03:30:23.588597,0.0
2026-03-17T03:30:23.588661,0.0
2026-03-17T03:30:23.588693,0.0
2026-03-17T03:30:23.588716,0.0
2026-03-17T03:30:23.588764,0.0
2026-03-17T03:30:23.588836,0.0
2026-03-17T03:30:23.588920,0.0
2026-03-17T03:30:23.588965,0.0
2026-03-17T03:30:23.589031,0.0
2026-03-17T03:30:23.589062,0.0
2026-03-17T03:30:23.589084,0.0
2026-03-17T03:30:23.589108,0.0
2026-03-17T03:30:23.589130,0.0
2026-03-17T03:30:23.589161,0.0
2026-03-17T03:30:23.589184,0.0
2026-03-17T03:30:23.589209,0.0
2026-03-17T03:30:23.589230,0.0
2026-03-17T03:30:23.589321,0.0
2026-03-17T03:30:23.589347,0.0
2026-03-17T03:30:23.589375,0.0
2026-03-17T03:30:23.589402,0.0
2026-03-17T03:30:23.589440,0.0
2026-03-17T03:30:23.589473,0.0
2026-03-17T03:30:23.589504,0.0
2026-03-17T03:30:23.589537,0.0
2026-03-17T03:30:23.589915,0.0
2026-03-17T03:30:23.590077,0.0
2026-03-17T03:30:23.590213,0.0
2026-03-17T03:30:23.590245,0.0
2026-03-17T03:30:23.591107,0.0
2026-03-17T03:30:23.591190,0.0
2026-03-17T03:30:23.594218,0.0
2026-03-17T03:30:23.594453,0.0
2026-03-17T03:30:23.594479,0.0
2026-03-17T03:30:23.594501,0.0
2026-03-17T03:30:23.594527,0.0
2026-03-17T03:30:23.594548,0.008
2026-03-17T03:30:23.594573,0.0
2026-03-17T03:30:23.594595,0.0
2026-03-17T03:30:23.595288,0.0
2026-03-17T03:30:23.595314,0.0
2026-03-17T03:30:23.595335,0.0
2026-03-17T03:30:23.595361,0.0
2026-03-17T03:30:23.595387,0.0
2026-03-17T03:30:23.595413,0.0
2026-03-17T03:30:23.595458,0.0
2026-03-17T03:30:23.595553,0.0
2026-03-17T03:30:23.595585,0.0
2026-03-17T03:30:23.595630,0.0
2026-03-17T03:30:23.595670,0.0
2026-03-17T03:30:23.595697,0.0
2026-03-17T03:30:23.597608,0.0
2026-03-17T03:30:23.597658,0.0
2026-03-17T03:30:23.597904,0.0
2026-03-17T03:30:23.600320,0.0
2026-03-17T03:30:23.600390,0.0
2026-03-17T03:30:23.619418,0.0
2026-03-17T03:30:23.619677,0.0
2026-03-17T03:30:23.619780,0.0
2026-03-17T03:30:23.619808,0.0
2026-03-17T03:30:23.619832,0.0
2026-03-17T03:30:23.619854,0.0
2026-03-17T03:30:23.619875,0.0
2026-03-17T03:30:23.619944,0.0
2026-03-17T03:30:23.619970,0.0
2026-03-17T03:30:23.619993,0.0
2026-03-17T03:30:23.620014,0.0
2026-03-17T03:30:23.620068,0.0
2026-03-17T03:30:23.620159,0.0
2026-03-17T03:30:23.620213,0.0
2026-03-17T03:30:23.620237,0.0
2026-03-17T03:30:23.620257,0.0
2026-03-17T03:30:23.620280,0.0
2026-03-17T03:30:23.620303,0.0
2026-03-17T03:30:23.620330,0.0
2026-03-17T03:30:23.620351,0.0
2026-03-17T03:30:23.620965,0.0
2026-03-17T03:30:23.622016,0.0
2026-03-17T03:30:23.622952,0.0
2026-03-17T03:30:23.624023,0.0
2026-03-17T03:30:23.625029,0.0
2026-03-17T03:30:23.625927,0.0
2026-03-17T03:30:23.626961,0.0
2026-03-17T03:30:23.628023,0.0
2026-03-17T03:30:23.628872,0.0
2026-03-17T03:30:23.630018,0.0
2026-03-17T03:30:23.630926,0.0
2026-03-17T03:30:23.631935,0.0
2026-03-17T03:30:23.632950,0.0
2026-03-17T03:30:23.633921,0.0
2026-03-17T03:30:23.634912,0.0
2026-03-17T03:30:23.635933,0.0
2026-03-17T03:30:23.636917,0.0
2026-03-17T03:30:23.637910,0.0
2026-03-17T03:30:23.638899,0.0
2026-03-17T03:30:23.639909,0.0
2026-03-17T03:30:23.640863,0.001
2026-03-17T03:30:23.641879,0.0
2026-03-17T03:30:23.642858,0.0
2026-03-17T03:30:23.643875,0.0
2026-03-17T03:30:23.644866,0.0
2026-03-17T03:30:23.646109,0.0
2026-03-17T03:30:23.647871,0.0
2026-03-17T03:30:23.647915,0.0
2026-03-17T03:30:23.649089,0.0
2026-03-17T03:30:23.650177,0.0
2026-03-17T03:30:23.651435,0.0
2026-03-17T03:30:23.652144,0.0
2026-03-17T03:30:23.653336,0.0
2026-03-17T03:30:23.653989,0.0
2026-03-17T03:30:23.654875,0.0
2026-03-17T03:30:23.655964,0.0
2026-03-17T03:30:23.656865,0.0
2026-03-17T03:30:23.657879,0.0
2026-03-17T03:30:23.658860,0.0
2026-03-17T03:30:23.659860,0.0
2026-03-17T03:30:23.660870,0.006
2026-03-17T03:30:23.661863,0.013
2026-03-17T03:30:23.662846,0.0
2026-03-17T03:30:23.663868,0.0
2026-03-17T03:30:23.664881,0.0
2026-03-17T03:30:23.665883,0.0
2026-03-17T03:30:23.666865,0.0
2026-03-17T03:30:23.667848,0.0
2026-03-17T03:30:23.668860,0.0
2026-03-17T03:30:23.669849,0.0
2026-03-17T03:30:23.670844,0.0
2026-03-17T03:30:23.671857,0.0
2026-03-17T03:30:23.672882,0.0
2026-03-17T03:30:23.673885,0.0
2026-03-17T03:30:23.674867,0.0
2026-03-17T03:30:23.675850,0.0
2026-03-17T03:30:23.676845,0.0
2026-03-17T03:30:23.677863,0.0
2026-03-17T03:30:23.678866,0.0
2026-03-17T03:30:23.679861,0.0
2026-03-17T03:30:23.680864,0.0
2026-03-17T03:30:23.681911,0.001
2026-03-17T03:30:23.682882,0.0
2026-03-17T03:30:23.683955,0.0
2026-03-17T03:30:23.684894,0.0
2026-03-17T03:30:23.685859,0.0
2026-03-17T03:30:23.686894,0.0
2026-03-17T03:30:23.687809,0.0
2026-03-17T03:30:23.688832,0.0
2026-03-17T03:30:23.689867,0.0
2026-03-17T03:30:23.690891,0.0
2026-03-17T03:30:23.691851,0.0
2026-03-17T03:30:23.692914,0.0
2026-03-17T03:30:23.693894,0.0
2026-03-17T03:30:23.694862,0.0
2026-03-17T03:30:23.695887,0.0
2026-03-17T03:30:23.696870,0.0
2026-03-17T03:30:23.697905,0.0
2026-03-17T03:30:23.698929,0.0
2026-03-17T03:30:23.699862,0.0
2026-03-17T03:30:23.700893,0.001
2026-03-17T03:30:23.701823,0.0
2026-03-17T03:30:23.702846,0.0
2026-03-17T03:30:23.703944,0.0
2026-03-17T03:30:23.705886,0.0
2026-03-17T03:30:23.706223,0.0
2026-03-17T03:30:23.706914,0.0
2026-03-17T03:30:23.707895,0.0
2026-03-17T03:30:23.708887,0.0
2026-03-17T03:30:23.709872,0.0
2026-03-17T03:30:23.710874,0.0
2026-03-17T03:30:23.711893,0.0
2026-03-17T03:30:23.712866,0.0
2026-03-17T03:30:23.713879,0.0
2026-03-17T03:30:23.714922,0.0
2026-03-17T03:30:23.715863,0.0
2026-03-17T03:30:23.716939,0.0
2026-03-17T03:30:23.717847,0.0
2026-03-17T03:30:23.718836,0.0
2026-03-17T03:30:23.719854,0.0
2026-03-17T03:30:23.720852,0.0
2026-03-17T03:30:23.721849,0.0
2026-03-17T03:30:23.722918,0.0
2026-03-17T03:30:23.723880,0.0
2026-03-17T03:30:23.724901,0.0
2026-03-17T03:30:23.725891,0.0
2026-03-17T03:30:23.726814,0.0
2026-03-17T03:30:23.727941,0.0
2026-03-17T03:30:23.728924,0.0
2026-03-17T03:30:23.729918,0.0
2026-03-17T03:30:23.730897,0.0
2026-03-17T03:30:23.731924,0.0
2026-03-17T03:30:23.732964,0.0
2026-03-17T03:30:23.733865,0.0
2026-03-17T03:30:23.734882,0.0
2026-03-17T03:30:23.735890,0.0
2026-03-17T03:30:23.736885,0.0
2026-03-17T03:30:23.737870,0.0
2026-03-17T03:30:23.738891,0.0
2026-03-17T03:30:23.739908,0.0
2026-03-17T03:30:23.740947,0.001
2026-03-17T03:30:23.741883,0.01
2026-03-17T03:30:23.742897,0.0
2026-03-17T03:30:23.743840,0.0
2026-03-17T03:30:23.744879,0.0
2026-03-17T03:30:23.745909,0.0
2026-03-17T03:30:23.746885,0.0
2026-03-17T03:30:23.747964,0.0
2026-03-17T03:30:23.749049,0.0
2026-03-17T03:30:23.750007,0.0
2026-03-17T03:30:23.750839,0.0
2026-03-17T03:30:23.751822,0.0
2026-03-17T03:30:23.752891,0.0
2026-03-17T03:30:23.753986,0.0
2026-03-17T03:30:23.755955,0.0
2026-03-17T03:30:23.755997,0.0
2026-03-17T03:30:23.756881,0.0
2026-03-17T03:30:23.757854,0.0
2026-03-17T03:30:23.758809,0.0
2026-03-17T03:30:23.759814,0.0
2026-03-17T03:30:23.760909,0.008
2026-03-17T03:30:23.761902,0.004
2026-03-17T03:30:23.762896,0.0
2026-03-17T03:30:23.763840,0.0
2026-03-17T03:30:23.764980,0.0
2026-03-17T03:30:23.765955,0.0
2026-03-17T03:30:23.766883,0.0
2026-03-17T03:30:23.767965,0.0
