Time (s),Sensor Value
0.7151430286057212,0.0
0.7201440288057612,0.0
0.7251450290058012,0.0
0.7301460292058412,0.0
0.7351470294058812,0.0
0.7401480296059212,0.0
0.7451490298059612,0.0
0.7501500300060012,0.0
0.7551510302060412,0.0
0.7601520304060813,0.0
0.7651530306061213,0.0
0.7701540308061613,0.0
0.7751550310062013,0.0
0.7801560312062413,0.0
0.7851570314062813,0.0
0.7901580316063213,0.0
0.7951590318063613,0.0
0.8001600320064013,0.0
0.8051610322064413,0.0
0.8101620324064813,0.0
0.8151630326065213,0.0
0.8201640328065614,0.0
0.8251650330066014,0.0
0.8301660332066414,0.0
0.8351670334066814,0.0
0.8401680336067214,0.0
0.8451690338067613,0.0
0.8501700340068014,0.0
0.8551710342068414,0.0
0.8601720344068814,0.0
0.8651730346069214,0.0
0.8701740348069614,0.0
0.8751750350070014,0.0
0.8801760352070415,0.0
0.8851770354070815,0.0
0.8901780356071215,0.0
0.8951790358071615,0.0
0.9001800360072015,0.0
0.9051810362072414,0.0
0.9101820364072815,0.0
0.9151830366073215,0.0
0.9201840368073615,0.0
0.9251850370074015,0.0
0.9301860372074415,0.0
0.9351870374074815,0.0
0.9401880376075216,0.0
0.9451890378075616,0.0
0.9501900380076016,0.0
0.9551910382076416,0.0
0.9601920384076816,0.0
0.9651930386077215,0.0
0.9701940388077616,0.0
0.9751950390078016,0.0
0.9801960392078416,0.0
0.9851970394078816,0.0
0.9901980396079216,0.0
0.9951990398079616,0.0
1.0002000400080016,0.0
1.0052010402080416,0.0
1.0102020404080816,0.0
1.0152030406081216,0.0
1.0202040408081616,0.0
1.0252050410082016,0.0
1.0302060412082417,0.0
1.0352070414082817,0.0
1.0402080416083217,0.0
1.0452090418083617,0.0
1.0502100420084017,0.0
1.0552110422084418,0.0
1.0602120424084818,0.0
1.0652130426085218,0.0
1.0702140428085618,4.0
1.0752150430086018,4.0
1.0802160432086418,4.0
1.0852170434086819,4.0
1.0902180436087219,0.0
1.095219043808762,0.0
1.100220044008802,0.0
1.105221044208842,0.0
1.1102220444088817,3.25
1.1152230446089217,3.25
1.1202240448089618,3.25
1.1252250450090018,3.25
1.1302260452090418,2.5
1.1352270454090818,2.5
1.1402280456091218,2.5
1.1452290458091618,2.5
1.1502300460092019,0.0
1.1552310462092419,0.0
1.160232046409282,0.0
1.165233046609322,0.0
1.170234046809362,0.0
1.175235047009402,0.0
1.180236047209442,0.0
1.185237047409482,0.0
1.190238047609522,0.0
1.195239047809562,0.0
1.200240048009602,0.0
1.205241048209642,0.0
1.210242048409682,0.0
1.215243048609722,0.0
1.2202440488097621,0.0
1.225245049009802,0.0
1.230246049209842,0.0
1.235247049409882,0.0
1.240248049609922,0.0
1.245249049809962,0.0
1.250250050010002,0.0
1.255251050210042,0.0
1.260252050410082,0.0
1.265253050610122,0.0
1.270254050810162,0.0
1.275255051010202,0.0
1.280256051210242,0.0
1.2852570514102821,0.0
1.2902580516103221,0.0
1.2952590518103622,0.0
1.3002600520104022,0.0
1.3052610522104422,0.0
1.3102620524104822,0.0
1.3152630526105222,0.0
1.3202640528105622,0.0
1.3252650530106023,0.0
1.3302660532106423,0.0
1.3352670534106823,0.0
1.340268053610722,0.0
1.3452690538107621,0.0
1.3502700540108021,12.0
1.3552710542108422,12.0
1.3602720544108822,12.0
1.3652730546109222,12.0
1.3702740548109622,0.0
1.3752750550110022,0.0
1.3802760552110422,0.0
1.3852770554110823,0.0
1.3902780556111223,0.0
1.3952790558111623,0.0
1.4002800560112023,0.0
1.4052810562112423,0.0
1.4102820564112823,0.0
1.4152830566113224,0.0
1.4202840568113624,0.0
1.4252850570114024,0.0
1.4302860572114424,0.0
1.4352870574114824,0.0
1.4402880576115225,0.0
1.4452890578115625,0.0
1.4502900580116025,0.0
1.4552910582116423,0.0
1.4602920584116823,0.0
1.4652930586117223,0.0
1.4702940588117623,0.0
1.4752950590118024,0.0
1.4802960592118424,0.0
1.4852970594118824,0.0
1.4902980596119224,0.0
1.4952990598119624,0.0
1.5003000600120024,0.0
1.5053010602120425,0.0
1.5103020604120825,0.0
1.5153030606121225,0.0
1.5203040608121625,0.0
1.5253050610122025,0.0
1.5303060612122426,0.0
1.5353070614122826,0.0
1.5403080616123226,0.0
1.5453090618123626,0.0
1.5503100620124026,0.0
1.5553110622124426,0.0
1.5603120624124827,0.0
1.5653130626125227,0.0
1.5703140628125627,0.0
1.5753150630126025,0.0
1.5803160632126425,0.0
1.5853170634126825,0.0
1.5903180636127225,0.0
1.5953190638127626,0.0
1.6003200640128026,0.0
1.6053210642128426,0.0
1.6103220644128826,0.0
1.6153230646129226,0.0
1.6203240648129626,0.0
1.6253250650130027,0.0
1.6303260652130427,0.0
1.6353270654130827,0.0
1.6403280656131227,0.0
1.6453290658131627,0.0
1.6503300660132028,0.0
1.6553310662132428,0.0
1.6603320664132828,0.0
1.6653330666133228,0.0
1.6703340668133628,0.0
1.6753350670134028,0.0
1.6803360672134429,0.0
1.6853370674134829,0.0
1.6903380676135227,0.0
1.6953390678135627,0.0
1.7003400680136027,0.0
1.7053410682136427,0.0
1.7103420684136827,0.0
1.7153430686137228,0.0
1.7203440688137628,0.0
1.7253450690138028,0.0
1.7303460692138428,0.0
1.7353470694138828,0.0
1.7403480696139229,0.0
1.7453490698139629,0.0
1.750350070014003,0.0
1.755351070214043,0.0
1.760352070414083,0.0
1.765353070614123,0.0
1.770354070814163,1.5
1.775355071014203,1.5
1.780356071214243,1.5
1.785357071414283,1.5
1.790358071614323,0.0
1.795359071814363,0.0
1.800360072014403,0.0
1.8053610722144429,0.0
1.8103620724144829,0.0
1.815363072614523,0.0
1.820364072814563,0.0
1.825365073014603,0.0
1.830366073214643,0.0
1.835367073414683,0.0
1.840368073614723,0.0
1.845369073814763,0.0
1.850370074014803,0.0
1.855371074214843,0.0
1.860372074414883,0.0
1.865373074614923,0.0
1.870374074814963,0.0
1.8753750750150031,0.0
1.8803760752150431,0.0
1.8853770754150831,0.0
1.8903780756151232,0.0
1.8953790758151632,0.0
1.9003800760152032,0.0
1.9053810762152432,0.0
1.9103820764152832,0.0
1.9153830766153233,0.0
1.9203840768153633,0.0
1.925385077015403,0.0
1.930386077215443,0.0
1.935387077415483,0.0
1.9403880776155231,0.0
1.9453890778155631,0.0
1.9503900780156032,0.0
1.9553910782156432,0.0
1.9603920784156832,0.0
1.9653930786157232,0.0
1.9703940788157632,0.0
1.9753950790158032,0.0
1.9803960792158433,0.0
1.9853970794158833,0.0
1.9903980796159233,0.0
1.9953990798159633,0.0
2.000400080016003,0.0
2.005401080216043,0.0
2.010402080416083,0.0
2.015403080616123,0.0
2.020404080816163,0.0
2.025405081016203,0.0
2.030406081216243,0.0
2.0354070814162832,0.0
2.0404080816163233,0.0
2.0454090818163633,0.0
2.0504100820164033,0.0
2.0554110822164433,0.0
2.0604120824164833,0.0
2.0654130826165233,0.0
2.0704140828165634,0.0
2.0754150830166034,0.0
2.0804160832166434,0.0
2.0854170834166834,0.0
2.0904180836167234,0.0
2.0954190838167635,0.0
2.1004200840168035,0.0
2.1054210842168435,0.0
2.1104220844168835,0.0
2.1154230846169235,0.0
2.1204240848169635,0.0
2.1254250850170036,0.0
2.1304260852170436,0.0
2.1354270854170836,0.0
2.1404280856171236,0.0
2.1454290858171636,0.0
2.1504300860172036,0.0
2.1554310862172437,0.0
2.1604320864172837,0.0
2.1654330866173237,0.0
2.1704340868173637,0.0
2.1754350870174037,0.0
2.1804360872174438,0.0
2.1854370874174838,0.0
2.190438087617524,0.0
2.195439087817564,0.0
2.200440088017604,0.0
2.205441088217644,0.0
2.210442088417684,0.0
2.2154430886177234,0.0
2.2204440888177635,0.0
2.2254450890178035,0.0
2.2304460892178435,0.0
2.2354470894178835,0.0
2.2404480896179235,0.0
2.2454490898179635,0.0
2.2504500900180036,0.0
2.2554510902180436,0.0
2.2604520904180836,0.0
2.2654530906181236,0.0
2.2704540908181636,0.0
2.2754550910182036,0.0
2.2804560912182437,0.0
2.2854570914182837,0.0
2.2904580916183237,0.0
2.2954590918183637,0.0
2.3004600920184037,0.0
2.3054610922184438,0.0
2.3104620924184838,0.25
2.315463092618524,0.25
2.320464092818564,0.25
2.325465093018604,0.25
2.330466093218644,0.0
2.335467093418684,0.0
2.340468093618724,0.0
2.345469093818764,0.0
2.350470094018804,0.0
2.355471094218844,0.0
2.360472094418884,0.0
2.365473094618924,0.0
2.370474094818964,0.0
2.375475095019004,0.0
2.380476095219044,0.0
2.385477095419084,0.0
2.390478095619124,0.0
2.395479095819164,0.0
2.400480096019204,0.0
2.405481096219244,0.0
2.410482096419284,0.0
2.415483096619324,0.0
2.420484096819364,0.0
2.425485097019404,0.0
2.430486097219444,0.0
2.435487097419484,0.0
2.4404880976195242,0.0
2.445489097819564,0.0
2.450490098019604,0.0
2.455491098219644,0.0
2.460492098419684,0.0
2.465493098619724,0.0
2.470494098819764,0.0
2.475495099019804,0.0
2.480496099219844,0.0
2.485497099419884,0.0
2.490498099619924,0.0
2.495499099819964,0.0
2.500500100020004,0.0
2.505501100220044,0.0
2.510502100420084,0.0
2.515503100620124,0.0
2.520504100820164,0.0
2.525505101020204,0.0
2.530506101220244,0.0
2.535507101420284,0.0
2.540508101620324,0.0
2.545509101820364,0.0
2.550510102020404,0.0
2.555511102220444,0.0
2.560512102420484,0.0
2.5655131026205242,0.0
2.5705141028205643,0.0
2.5755151030206043,0.0
2.5805161032206443,0.0
2.5855171034206843,0.0
2.5905181036207243,0.0
2.5955191038207643,0.0
2.6005201040208044,0.0
2.6055211042208444,0.0
2.6105221044208844,0.0
2.6155231046209244,0.0
2.6205241048209644,0.0
2.6255251050210044,0.0
2.6305261052210445,0.0
2.6355271054210845,0.0
2.6405281056211245,0.0
2.6455291058211645,0.0
2.6505301060212045,0.0
2.6555311062212446,0.0
2.6605321064212846,0.0
2.6655331066213246,0.0
2.6705341068213646,0.0
2.6755351070214046,0.0
2.680536107221444,0.0
2.685537107421484,0.0
2.6905381076215242,0.0
2.6955391078215643,0.0
2.7005401080216043,0.0
2.7055411082216443,0.0
2.7105421084216843,0.0
2.7155431086217243,0.0
2.7205441088217643,0.0
2.7255451090218044,0.0
2.7305461092218444,0.0
2.7355471094218844,0.0
2.7405481096219244,0.0
2.7455491098219644,0.0
2.7505501100220044,0.0
2.7555511102220445,0.0
2.7605521104220845,0.0
2.7655531106221245,0.0
2.7705541108221645,0.0
2.7755551110222045,0.0
2.7805561112222446,0.0
2.7855571114222846,0.0
2.7905581116223246,0.0
2.7955591118223646,0.0
2.8005601120224046,0.0
2.8055611122224446,0.0
2.8105621124224847,0.0
2.8155631126225247,0.0
2.8205641128225647,0.0
2.8255651130226047,0.0
2.8305661132226447,0.0
2.8355671134226847,0.0
2.8405681136227248,0.0
2.845569113822765,0.0
2.850570114022805,0.0
2.855571114222845,0.0
2.860572114422885,0.0
2.865573114622925,0.0
2.870574114822965,0.0
2.875575115023005,0.0
2.880576115223045,0.0
2.885577115423085,0.0
2.890578115623125,0.0
2.895579115823165,0.0
2.900580116023205,0.0
2.905581116223245,0.0
2.9105821164232846,0.0
2.9155831166233246,0.0
2.9205841168233646,0.0
2.9255851170234046,0.0
2.9305861172234446,0.0
2.9355871174234847,0.0
2.9405881176235247,0.0
2.9455891178235647,0.0
2.9505901180236047,0.0
2.9555911182236447,0.0
2.9605921184236847,0.0
2.9655931186237248,0.0
2.970594118823765,0.0
2.975595119023805,0.0
2.980596119223845,0.0
2.985597119423885,0.0
2.990598119623925,0.0
2.995599119823965,0.0
3.000600120024005,0.0
3.005601120224045,0.0
3.010602120424085,0.0
3.015603120624125,0.0
3.020604120824165,0.0
3.025605121024205,0.0
3.030606121224245,0.0
3.035607121424285,0.0
3.040608121624325,0.0
3.045609121824365,0.0
3.050610122024405,0.0
3.055611122224445,0.0
3.060612122424485,0.0
3.065613122624525,0.0
3.070614122824565,0.0
3.075615123024605,0.0
3.080616123224645,0.0
3.085617123424685,0.0
3.090618123624725,0.0
3.0956191238247652,0.0
3.1006201240248052,0.0
3.1056211242248453,0.0
3.1106221244248853,0.0
3.1156231246249253,0.0
3.1206241248249653,0.0
3.1256251250250053,0.0
3.1306261252250454,0.0
3.1356271254250854,0.0
3.1406281256251254,0.0
3.145629125825165,0.0
3.150630126025205,0.0
3.155631126225245,0.0
3.160632126425285,0.0
3.165633126625325,0.0
3.170634126825365,0.0
3.175635127025405,0.0
3.180636127225445,0.0
3.185637127425485,0.0
3.190638127625525,0.0
3.195639127825565,0.0
3.200640128025605,0.0
3.205641128225645,0.0
3.210642128425685,0.0
3.215643128625725,0.0
3.2206441288257652,0.0
3.2256451290258052,0.0
3.2306461292258453,0.0
3.2356471294258853,0.0
3.2406481296259253,0.0
3.2456491298259653,0.0
3.2506501300260053,0.0
3.2556511302260454,0.0
3.2606521304260854,0.0
3.2656531306261254,0.0
3.2706541308261654,0.0
3.2756551310262054,0.0
3.2806561312262454,0.0
3.2856571314262855,0.0
3.2906581316263255,0.0
3.2956591318263655,0.0
3.3006601320264055,0.0
3.3056611322264455,0.0
3.3106621324264855,0.0
3.3156631326265256,0.0
3.3206641328265656,0.0
3.3256651330266056,0.0
3.3306661332266456,0.0
3.3356671334266856,0.0
3.3406681336267257,0.0
3.3456691338267657,0.0
3.3506701340268057,0.0
3.3556711342268457,0.0
3.3606721344268857,0.0
3.3656731346269257,0.0
3.3706741348269658,0.0
3.3756751350270053,0.0
3.3806761352270454,0.0
3.3856771354270854,0.0
3.3906781356271254,0.0
3.3956791358271654,0.0
3.4006801360272054,0.0
3.4056811362272454,0.0
3.4106821364272855,0.0
3.4156831366273255,0.0
3.4206841368273655,0.0
3.4256851370274055,0.0
3.4306861372274455,0.0
3.4356871374274855,0.0
3.4406881376275256,0.0
3.4456891378275656,0.0
3.4506901380276056,0.0
3.4556911382276456,0.0
3.4606921384276856,0.0
3.4656931386277257,0.0
3.4706941388277657,0.0
3.4756951390278057,0.0
3.4806961392278457,0.0
3.4856971394278857,0.0
3.4906981396279257,0.0
3.4956991398279658,0.0
3.500700140028006,0.0
3.505701140228046,0.0
3.510702140428086,0.0
3.515703140628126,0.0
3.520704140828166,0.0
3.525705141028206,0.0
3.530706141228246,0.0
3.535707141428286,0.0
3.540708141628326,0.0
3.545709141828366,0.0
3.550710142028406,0.0
3.555711142228446,0.0
3.560712142428486,0.0
3.565713142628526,0.0
3.570714142828566,0.0
3.575715143028606,0.0
3.580716143228646,0.0
3.585717143428686,0.0
3.590718143628726,0.0
3.595719143828766,0.0
3.600720144028806,0.0
3.605721144228846,0.0
3.6107221444288857,0.0
3.6157231446289257,0.0
3.6207241448289658,0.0
3.625725145029006,0.0
3.630726145229046,0.0
3.635727145429086,0.0
3.640728145629126,0.0
3.645729145829166,0.0
3.650730146029206,0.0
3.655731146229246,0.0
3.660732146429286,0.0
3.665733146629326,0.0
3.670734146829366,0.0
3.675735147029406,0.0
3.680736147229446,0.0
3.685737147429486,0.0
3.690738147629526,0.0
3.695739147829566,0.0
3.700740148029606,0.0
3.705741148229646,0.0
3.710742148429686,0.0
3.715743148629726,0.0
3.720744148829766,0.0
3.725745149029806,0.0
3.730746149229846,0.0
3.735747149429886,0.0
3.740748149629926,0.0
3.745749149829966,0.0
3.7507501500300062,0.0
3.7557511502300462,0.0
3.7607521504300863,0.0
3.7657531506301263,0.0
3.7707541508301663,0.0
3.7757551510302063,0.0
3.7807561512302463,0.0
3.7857571514302863,0.0
3.7907581516303264,0.0
3.7957591518303664,0.0
3.8007601520304064,0.0
3.8057611522304464,0.0
3.8107621524304864,0.0
3.8157631526305265,0.0
3.8207641528305665,0.0
3.8257651530306065,0.0
3.8307661532306465,0.0
3.8357671534306865,0.0
3.8407681536307265,0.0
3.845769153830766,0.0
3.850770154030806,0.0
3.855771154230846,0.0
3.860772154430886,0.0
3.865773154630926,0.0
3.870774154830966,0.0
3.8757751550310062,0.0
3.8807761552310462,0.0
3.8857771554310863,0.0
3.8907781556311263,0.0
3.8957791558311663,0.0
3.9007801560312063,0.0
3.9057811562312463,0.0
3.9107821564312863,0.0
3.9157831566313264,0.0
3.9207841568313664,0.0
3.9257851570314064,0.0
3.9307861572314464,0.0
3.9357871574314864,0.0
3.9407881576315265,0.0
3.9457891578315665,0.0
3.9507901580316065,0.0
3.9557911582316465,0.0
3.9607921584316865,0.0
3.9657931586317265,0.0
3.9707941588317666,0.0
3.9757951590318066,0.0
3.9807961592318466,0.0
3.9857971594318866,0.0
3.9907981596319266,0.0
3.9957991598319667,0.0
4.000800160032006,0.0
4.005801160232046,0.0
4.010802160432086,0.0
4.015803160632126,0.0
4.020804160832166,0.0
4.025805161032206,0.0
4.030806161232246,0.0
4.035807161432286,0.0
4.040808161632326,0.0
4.045809161832366,0.0
4.050810162032406,0.0
4.055811162232446,0.0
4.060812162432486,0.0
4.0658131626325265,0.0
4.0708141628325665,0.0
4.0758151630326065,0.0
4.0808161632326465,0.0
4.0858171634326865,0.0
4.0908181636327265,0.0
4.095819163832767,0.0
4.100820164032807,0.0
4.105821164232847,0.0
4.110822164432887,0.0
4.115823164632927,0.0
4.120824164832967,0.0
4.125825165033007,0.0
4.130826165233047,0.0
4.135827165433087,0.0
4.140828165633127,0.0
4.145829165833167,0.0
4.150830166033207,0.0
4.155831166233247,0.0
4.160832166433287,0.0
4.165833166633327,0.0
4.170834166833367,0.0
4.175835167033407,0.0
4.180836167233447,0.0
4.185837167433487,0.0
4.190838167633527,0.0
4.195839167833567,0.0
4.200840168033607,0.0
4.205841168233647,0.0
4.210842168433687,0.0
4.215843168633727,0.0
4.220844168833767,0.0
4.225845169033807,0.0
4.230846169233847,0.0
4.235847169433887,0.0
4.240848169633927,0.0
4.245849169833967,0.0
4.250850170034007,0.0
4.255851170234047,0.0
4.260852170434087,0.0
4.265853170634127,0.0
4.270854170834167,0.0
4.275855171034207,0.0
4.280856171234247,0.0
4.285857171434287,0.0
4.290858171634327,0.0
4.295859171834367,0.0
4.300860172034407,0.0
4.305861172234447,0.0
4.310862172434487,0.0
4.315863172634527,0.0
4.320864172834567,0.0
4.325865173034607,0.0
4.330866173234647,0.0
4.335867173434687,0.0
4.340868173634727,0.0
4.3458691738347675,0.0
4.3508701740348075,0.0
4.3558711742348475,0.0
4.3608721744348875,0.0
4.3658731746349275,0.0
4.3708741748349675,0.0
4.375875175035008,0.0
4.380876175235048,0.0
4.385877175435088,0.0
4.390878175635128,0.0
4.395879175835168,0.0
4.400880176035208,0.0
4.405881176235248,0.0
4.410882176435288,0.0
4.415883176635328,0.0
4.420884176835368,0.0
4.425885177035407,0.0
4.430886177235447,0.0
4.435887177435487,0.0
4.440888177635527,0.0
4.445889177835567,0.0
4.450890178035607,0.0
4.455891178235647,0.0
4.460892178435687,0.0
4.465893178635727,0.0
4.470894178835767,0.0
4.475895179035807,0.0
4.480896179235847,0.0
4.485897179435887,0.0
4.490898179635927,0.0
4.495899179835967,0.0
4.500900180036007,0.0
4.505901180236047,0.0
4.510902180436087,0.0
4.515903180636127,0.0
4.520904180836167,0.0
4.525905181036207,0.0
4.530906181236247,0.0
4.535907181436287,0.0
4.540908181636327,0.0
4.545909181836367,0.0
4.550910182036407,0.0
4.555911182236447,0.0
4.560912182436487,0.0
4.565913182636527,0.0
4.570914182836567,0.0
4.575915183036607,0.0
4.580916183236647,0.0
4.585917183436687,0.0
4.590918183636727,0.0
4.5959191838367675,0.0
4.6009201840368075,0.0
4.6059211842368475,0.0
4.6109221844368875,0.0
4.6159231846369275,0.0
4.6209241848369675,0.0
4.625925185037008,0.0
4.630926185237048,0.0
4.635927185437088,0.0
4.640928185637128,0.0
4.645929185837168,0.0
4.650930186037208,0.0
4.655931186237248,0.0
4.660932186437288,0.0
4.665933186637328,0.0
4.670934186837368,0.0
4.675935187037408,0.0
4.680936187237448,0.0
4.685937187437488,0.0
4.690938187637528,0.0
4.695939187837568,0.0
4.700940188037608,0.0
4.705941188237648,0.0
4.710942188437688,0.0
4.715943188637728,0.0
4.720944188837768,0.0
4.725945189037808,0.0
4.730946189237848,0.0
4.735947189437888,0.0
4.740948189637928,0.0
4.745949189837968,0.0
4.750950190038008,0.0
4.755951190238048,0.0
4.760952190438088,0.0
4.765953190638128,0.0
4.770954190838168,0.0
4.775955191038208,0.0
4.780956191238248,0.0
4.785957191438288,0.0
4.790958191638328,0.0
4.795959191838368,0.0
4.800960192038408,0.0
4.805961192238448,0.0
4.810962192438488,0.0
4.815963192638528,0.0
4.820964192838568,0.0
4.825965193038608,0.0
4.830966193238648,0.0
4.835967193438688,0.0
4.840968193638728,0.0
4.845969193838768,0.0
4.850970194038808,0.0
4.855971194238848,0.0
4.860972194438888,0.0
4.865973194638928,0.0
4.870974194838968,0.0
4.8759751950390084,0.0
4.8809761952390485,0.0
4.8859771954390885,0.0
4.890978195639128,0.0
4.895979195839168,0.0
4.900980196039208,0.0
4.905981196239248,0.0
4.910982196439288,0.0
4.915983196639328,0.0
4.920984196839368,0.0
4.925985197039408,0.0
4.930986197239448,0.0
4.935987197439488,0.0
4.940988197639528,0.0
4.945989197839568,0.0
4.950990198039608,0.0
4.955991198239648,0.0
4.960992198439688,0.0
4.965993198639728,0.0
4.970994198839768,0.0
4.975995199039808,0.0
4.980996199239848,0.0
4.985997199439888,0.0
4.990998199639928,0.0
4.995999199839968,0.0
5.001000200040008,0.0
5.006001200240048,0.0
5.011002200440088,0.0
5.016003200640128,0.0
5.021004200840168,0.0
5.026005201040208,0.0
5.031006201240248,0.0
5.036007201440288,0.0
5.041008201640328,0.0
5.046009201840368,0.0
5.051010202040408,0.0
5.056011202240448,0.0
5.061012202440488,0.0
5.066013202640528,0.0
5.071014202840568,0.0
5.076015203040608,0.0
5.081016203240648,0.0
5.086017203440688,0.0
5.091018203640728,0.0
5.096019203840768,0.0
5.101020204040808,0.0
5.106021204240848,0.0
5.111022204440888,0.0
5.116023204640928,0.0
5.121024204840968,0.0
5.1260252050410084,0.0
5.1310262052410485,0.0
5.1360272054410885,0.0
5.1410282056411285,0.0
5.1460292058411685,0.0
5.1510302060412085,0.0
5.1560312062412486,0.0
5.161032206441289,0.0
5.166033206641329,0.0
5.171034206841369,0.0
5.176035207041409,0.0
5.181036207241449,0.0
5.186037207441489,0.0
5.191038207641529,0.0
5.196039207841569,0.0
5.201040208041609,0.0
5.206041208241649,0.0
5.211042208441689,0.0
5.216043208641729,0.0
5.221044208841769,0.0
5.226045209041809,0.0
5.231046209241849,0.0
5.236047209441889,0.0
5.241048209641929,0.0
5.246049209841969,0.0
5.251050210042009,0.0
5.256051210242049,0.0
5.261052210442089,0.0
5.266053210642129,0.0
5.271054210842169,0.0
5.276055211042209,0.0
5.281056211242249,0.0
5.286057211442289,0.0
5.291058211642329,0.0
5.296059211842369,0.0
5.301060212042409,0.0
5.306061212242449,0.0
5.311062212442489,0.0
5.316063212642529,0.0
5.321064212842569,0.0
5.326065213042609,0.0
5.331066213242649,0.0
5.336067213442689,0.0
5.341068213642729,0.0
5.346069213842769,0.0
5.351070214042809,0.0
5.356071214242848,0.0
5.361072214442888,0.0
5.366073214642928,0.0
5.371074214842968,0.0
5.3760752150430084,0.0
5.3810762152430485,0.0
5.3860772154430885,0.0
5.3910782156431285,0.0
5.3960792158431685,0.0
5.4010802160432085,0.0
5.4060812162432486,0.0
5.411082216443289,0.0
5.416083216643329,0.0
5.421084216843369,0.0
5.426085217043409,0.0
5.431086217243449,0.0
5.436087217443489,0.0
5.441088217643529,0.0
5.446089217843569,0.0
5.451090218043609,0.0
5.456091218243649,0.0
5.461092218443689,0.0
5.466093218643729,0.0
5.471094218843769,0.0
5.476095219043809,0.0
5.481096219243849,0.0
5.486097219443889,0.0
5.491098219643929,0.0
5.496099219843969,0.0
5.501100220044009,0.0
5.506101220244049,0.0
5.511102220444089,0.0
5.516103220644129,0.0
5.521104220844169,0.0
5.526105221044209,0.0
5.531106221244249,0.0
5.536107221444289,0.0
5.541108221644329,0.0
5.546109221844369,0.0
5.551110222044409,0.0
5.556111222244449,0.0
5.561112222444489,0.0
5.566113222644529,0.0
5.571114222844569,0.0
