timestamp,CH1,CH2,CH3,CH4
2026-03-31T00:12:15.498884,0.008,0.094,0.0,0.218
2026-03-31T00:12:15.581566,0.008,0.094,0.0,0.217
2026-03-31T00:12:15.591236,0.004,0.095,0.0,0.218
2026-03-31T00:12:15.591352,0.01,0.095,0.0,0.214
2026-03-31T00:12:15.591451,0.008,0.095,0.0,0.222
2026-03-31T00:12:15.609382,0.011,0.093,0.0,0.219
2026-03-31T00:12:15.609453,0.01,0.099,0.0,0.215
2026-03-31T00:12:15.609512,0.009,0.1,0.0,0.21
2026-03-31T00:12:15.609588,0.0,0.099,0.0,0.207
2026-03-31T00:12:15.609663,0.01,0.096,0.0,0.219
2026-03-31T00:12:15.609734,0.009,0.121,0.0,0.211
2026-03-31T00:12:15.609802,0.007,0.098,0.0,0.212
2026-03-31T00:12:15.609923,0.006,0.095,0.0,0.212
2026-03-31T00:12:15.610076,0.006,0.095,0.0,0.217
2026-03-31T00:12:15.624471,0.01,0.096,0.0,0.216
2026-03-31T00:12:15.624579,0.008,0.095,0.0,0.209
2026-03-31T00:12:15.624641,0.012,0.096,0.0,0.217
2026-03-31T00:12:15.624757,0.005,0.094,0.0,0.201
2026-03-31T00:12:15.625036,0.013,0.09,0.0,0.215
2026-03-31T00:12:15.625268,0.008,0.096,0.0,0.194
2026-03-31T00:12:15.625361,0.005,0.09,0.0,0.21
2026-03-31T00:12:15.625434,0.006,0.094,0.0,0.217
2026-03-31T00:12:15.625534,0.0,0.092,0.0,0.213
2026-03-31T00:12:15.625604,0.002,0.094,0.0,0.211
2026-03-31T00:12:15.625665,0.012,0.093,0.0,0.217
2026-03-31T00:12:15.625724,0.013,0.096,0.0,0.217
2026-03-31T00:12:15.625781,0.012,0.091,0.0,0.216
2026-03-31T00:12:15.625838,0.007,0.09,0.0,0.214
2026-03-31T00:12:15.625894,0.009,0.089,0.0,0.214
2026-03-31T00:12:15.625951,0.004,0.087,0.0,0.215
2026-03-31T00:12:15.626007,0.004,0.09,0.0,0.217
2026-03-31T00:12:15.626063,0.0,0.088,0.0,0.208
2026-03-31T00:12:15.626119,0.01,0.089,0.0,0.219
2026-03-31T00:12:15.626176,0.011,0.088,0.0,0.215
2026-03-31T00:12:15.626232,0.01,0.083,0.0,0.214
2026-03-31T00:12:15.626288,0.006,0.103,0.0,0.218
2026-03-31T00:12:15.626353,0.008,0.085,0.0,0.217
2026-03-31T00:12:15.626412,0.012,0.082,0.0,0.217
2026-03-31T00:12:15.626498,0.013,0.082,0.0,0.216
2026-03-31T00:12:15.626573,0.005,0.083,0.0,0.212
2026-03-31T00:12:15.626637,0.014,0.087,0.0,0.218
2026-03-31T00:12:15.626754,0.009,0.081,0.0,0.218
2026-03-31T00:12:15.626826,0.015,0.064,0.0,0.216
2026-03-31T00:12:15.626896,0.01,0.083,0.0,0.219
2026-03-31T00:12:15.627046,0.007,0.087,0.0,0.216
2026-03-31T00:12:15.627137,0.003,0.081,0.0,0.218
2026-03-31T00:12:15.627190,0.009,0.078,0.0,0.217
2026-03-31T00:12:15.627261,0.011,0.079,0.0,0.217
2026-03-31T00:12:15.627331,0.004,0.082,0.0,0.215
2026-03-31T00:12:15.627394,0.008,0.082,0.0,0.218
2026-03-31T00:12:15.627457,0.005,0.087,0.0,0.212
2026-03-31T00:12:15.627523,0.008,0.082,0.0,0.214
2026-03-31T00:12:15.627577,0.01,0.083,0.0,0.212
2026-03-31T00:12:15.627632,0.011,0.082,0.0,0.214
2026-03-31T00:12:15.627692,0.012,0.089,0.0,0.219
2026-03-31T00:12:15.627754,0.002,0.083,0.0,0.215
2026-03-31T00:12:15.627809,0.006,0.087,0.0,0.214
2026-03-31T00:12:15.627890,0.001,0.085,0.0,0.212
2026-03-31T00:12:15.627955,0.01,0.085,0.0,0.193
2026-03-31T00:12:15.628019,0.012,0.088,0.0,0.212
2026-03-31T00:12:15.628071,0.003,0.077,0.0,0.21
2026-03-31T00:12:15.630384,0.013,0.086,0.0,0.21
2026-03-31T00:12:15.633129,0.005,0.085,0.0,0.212
2026-03-31T00:12:15.635795,0.01,0.089,0.0,0.212
2026-03-31T00:12:15.635863,0.013,0.079,0.0,0.214
2026-03-31T00:12:15.638579,0.009,0.082,0.0,0.211
2026-03-31T00:12:15.641404,0.01,0.08,0.0,0.22
2026-03-31T00:12:15.644159,0.009,0.082,0.0,0.205
2026-03-31T00:12:15.646879,0.007,0.078,0.0,0.212
2026-03-31T00:12:15.646943,0.007,0.081,0.0,0.208
2026-03-31T00:12:15.649589,0.008,0.079,0.0,0.201
2026-03-31T00:12:15.652390,0.01,0.075,0.0,0.219
2026-03-31T00:12:15.655133,0.006,0.075,0.0,0.206
2026-03-31T00:12:15.655206,0.004,0.078,0.0,0.21
2026-03-31T00:12:15.657947,0.012,0.073,0.0,0.212
2026-03-31T00:12:15.660675,0.004,0.075,0.0,0.205
2026-03-31T00:12:15.663411,0.01,0.073,0.0,0.214
2026-03-31T00:12:15.666239,0.004,0.076,0.0,0.211
2026-03-31T00:12:15.666310,0.008,0.073,0.0,0.219
2026-03-31T00:12:15.668965,0.009,0.07,0.0,0.214
2026-03-31T00:12:15.671688,0.009,0.068,0.0,0.214
2026-03-31T00:12:15.674401,0.009,0.07,0.0,0.211
2026-03-31T00:12:15.674527,0.0,0.068,0.0,0.21
2026-03-31T00:12:15.677236,0.011,0.07,0.0,0.212
