timestamp,CH1,CH2,CH3,CH4
2026-03-31T00:16:22.116819,0.006,0.269,0.07,0.282
2026-03-31T00:16:22.213422,0.005,0.267,0.064,0.284
2026-03-31T00:16:22.213543,0.003,0.271,0.073,0.288
2026-03-31T00:16:22.213624,0.007,0.264,0.076,0.289
2026-03-31T00:16:22.213698,0.007,0.259,0.077,0.288
2026-03-31T00:16:22.213798,0.004,0.255,0.077,0.293
2026-03-31T00:16:22.213877,0.008,0.256,0.072,0.297
2026-03-31T00:16:22.232209,0.009,0.23,0.065,0.299
2026-03-31T00:16:22.232298,0.007,0.224,0.069,0.301
2026-03-31T00:16:22.232361,0.008,0.222,0.071,0.305
2026-03-31T00:16:22.232451,0.003,0.222,0.065,0.305
2026-03-31T00:16:22.232554,0.002,0.219,0.065,0.309
2026-03-31T00:16:22.251137,0.008,0.219,0.069,0.309
2026-03-31T00:16:22.251296,0.006,0.218,0.069,0.311
2026-03-31T00:16:22.251399,0.002,0.218,0.068,0.309
2026-03-31T00:16:22.251499,0.002,0.189,0.067,0.307
2026-03-31T00:16:22.251604,0.002,0.189,0.064,0.308
2026-03-31T00:16:22.251691,0.004,0.185,0.064,0.309
2026-03-31T00:16:22.251754,0.006,0.186,0.063,0.33
2026-03-31T00:16:22.251814,0.002,0.186,0.062,0.309
2026-03-31T00:16:22.251874,0.007,0.181,0.052,0.31
2026-03-31T00:16:22.251931,0.007,0.176,0.06,0.312
2026-03-31T00:16:22.251993,0.002,0.175,0.066,0.309
2026-03-31T00:16:22.252052,0.005,0.147,0.073,0.318
2026-03-31T00:16:22.252115,0.004,0.143,0.065,0.319
2026-03-31T00:16:22.252252,0.003,0.144,0.062,0.322
2026-03-31T00:16:22.252331,0.004,0.143,0.059,0.32
2026-03-31T00:16:22.252393,0.0,0.14,0.053,0.317
2026-03-31T00:16:22.252445,0.005,0.14,0.052,0.319
2026-03-31T00:16:22.252498,0.003,0.131,0.051,0.32
2026-03-31T00:16:22.252548,0.007,0.11,0.07,0.323
2026-03-31T00:16:22.252598,0.007,0.112,0.064,0.325
2026-03-31T00:16:22.252648,0.011,0.108,0.062,0.322
2026-03-31T00:16:22.252706,0.003,0.106,0.06,0.324
2026-03-31T00:16:22.252762,0.004,0.106,0.052,0.324
2026-03-31T00:16:22.252824,0.004,0.104,0.044,0.324
2026-03-31T00:16:22.252911,0.007,0.098,0.052,0.33
2026-03-31T00:16:22.252975,0.005,0.098,0.051,0.332
2026-03-31T00:16:22.253034,0.006,0.08,0.056,0.325
2026-03-31T00:16:22.253092,0.006,0.077,0.059,0.325
2026-03-31T00:16:22.253153,0.005,0.076,0.054,0.326
2026-03-31T00:16:22.253203,0.005,0.073,0.052,0.329
2026-03-31T00:16:22.253251,0.002,0.075,0.048,0.314
2026-03-31T00:16:22.253299,0.005,0.071,0.044,0.334
2026-03-31T00:16:22.253346,0.004,0.072,0.046,0.336
2026-03-31T00:16:22.253395,0.004,0.068,0.046,0.335
2026-03-31T00:16:22.253444,0.01,0.054,0.043,0.334
2026-03-31T00:16:22.253493,0.007,0.054,0.04,0.328
2026-03-31T00:16:22.253543,0.003,0.056,0.039,0.327
2026-03-31T00:16:22.253592,0.002,0.062,0.041,0.322
2026-03-31T00:16:22.253640,0.006,0.052,0.039,0.322
2026-03-31T00:16:22.253687,0.01,0.05,0.041,0.324
2026-03-31T00:16:22.253735,0.01,0.039,0.034,0.323
2026-03-31T00:16:22.253782,0.001,0.047,0.034,0.326
2026-03-31T00:16:22.253829,0.004,0.043,0.027,0.33
2026-03-31T00:16:22.253877,0.001,0.039,0.029,0.33
2026-03-31T00:16:22.253926,0.005,0.044,0.027,0.334
2026-03-31T00:16:22.253974,0.01,0.039,0.026,0.332
2026-03-31T00:16:22.254023,0.003,0.039,0.027,0.334
2026-03-31T00:16:22.254070,0.002,0.036,0.023,0.334
2026-03-31T00:16:22.254118,0.002,0.039,0.031,0.34
2026-03-31T00:16:22.254165,0.013,0.039,0.031,0.335
2026-03-31T00:16:22.254211,0.009,0.033,0.027,0.335
2026-03-31T00:16:22.254258,0.007,0.037,0.023,0.338
2026-03-31T00:16:22.254306,0.005,0.031,0.019,0.336
2026-03-31T00:16:22.256512,0.004,0.027,0.018,0.321
2026-03-31T00:16:22.259202,0.006,0.03,0.019,0.33
2026-03-31T00:16:22.261879,0.001,0.027,0.019,0.335
2026-03-31T00:16:22.264642,0.004,0.03,0.019,0.334
2026-03-31T00:16:22.264709,0.002,0.022,0.035,0.334
2026-03-31T00:16:22.267515,0.002,0.019,0.031,0.334
2026-03-31T00:16:22.270207,0.0,0.017,0.029,0.342
2026-03-31T00:16:22.272932,0.004,0.017,0.023,0.332
2026-03-31T00:16:22.275691,0.002,0.022,0.02,0.33
2026-03-31T00:16:22.275762,0.0,0.018,0.019,0.333
2026-03-31T00:16:22.278523,0.002,0.017,0.013,0.33
2026-03-31T00:16:22.281202,0.002,0.018,0.013,0.33
2026-03-31T00:16:22.283955,0.005,0.015,0.039,0.325
2026-03-31T00:16:22.284031,0.004,0.022,0.031,0.322
2026-03-31T00:16:22.286756,0.004,0.02,0.027,0.322
2026-03-31T00:16:22.289534,0.002,0.013,0.023,0.322
2026-03-31T00:16:22.292280,0.004,0.017,0.023,0.328
2026-03-31T00:16:22.295005,0.002,0.03,0.019,0.323
2026-03-31T00:16:22.295076,0.003,0.022,0.014,0.335
2026-03-31T00:16:22.297756,0.008,0.021,0.013,0.326
2026-03-31T00:16:22.300511,0.005,0.033,0.036,0.321
2026-03-31T00:16:22.303253,0.0,0.032,0.028,0.318
2026-03-31T00:16:22.303309,0.008,0.035,0.027,0.319
2026-03-31T00:16:22.306052,0.0,0.034,0.03,0.318
2026-03-31T00:16:22.313651,0.004,0.035,0.023,0.322
2026-03-31T00:16:22.313759,0.003,0.038,0.023,0.31
2026-03-31T00:16:22.314491,0.003,0.037,0.021,0.322
2026-03-31T00:16:22.317975,0.0,0.021,0.013,0.321
2026-03-31T00:16:22.318159,0.003,0.044,0.033,0.314
2026-03-31T00:16:22.322678,0.002,0.043,0.036,0.318
2026-03-31T00:16:22.323300,0.004,0.039,0.034,0.316
2026-03-31T00:16:22.324231,0.004,0.049,0.031,0.304
2026-03-31T00:16:22.328386,0.031,0.05,0.038,0.312
2026-03-31T00:16:22.329382,0.004,0.052,0.033,0.312
2026-03-31T00:16:22.331956,0.005,0.052,0.031,0.311
