timestamp,CH1,CH2,CH3,CH4
2026-03-31T00:13:19.306713,0.007,0.043,0.181,0.282
2026-03-31T00:13:19.403018,0.009,0.044,0.172,0.278
2026-03-31T00:13:19.403187,0.001,0.049,0.204,0.278
2026-03-31T00:13:19.403268,0.006,0.052,0.192,0.271
2026-03-31T00:13:19.403339,0.007,0.073,0.185,0.274
2026-03-31T00:13:19.403422,0.006,0.052,0.186,0.276
2026-03-31T00:13:19.422002,0.001,0.052,0.185,0.275
2026-03-31T00:13:19.422093,0.008,0.053,0.193,0.266
2026-03-31T00:13:19.422148,0.013,0.052,0.186,0.281
2026-03-31T00:13:19.435955,0.003,0.062,0.178,0.275
2026-03-31T00:13:19.436121,0.005,0.064,0.207,0.284
2026-03-31T00:13:19.436248,0.003,0.064,0.201,0.275
2026-03-31T00:13:19.436327,0.006,0.063,0.207,0.276
2026-03-31T00:13:19.436384,0.009,0.067,0.186,0.28
2026-03-31T00:13:19.436437,0.006,0.064,0.176,0.278
2026-03-31T00:13:19.436496,0.006,0.053,0.181,0.279
2026-03-31T00:13:19.436556,0.015,0.066,0.174,0.279
2026-03-31T00:13:19.436620,0.006,0.069,0.181,0.279
2026-03-31T00:13:19.436670,0.023,0.08,0.219,0.28
2026-03-31T00:13:19.436726,0.014,0.082,0.218,0.279
2026-03-31T00:13:19.436778,0.016,0.082,0.197,0.279
2026-03-31T00:13:19.436844,0.023,0.081,0.193,0.28
2026-03-31T00:13:19.436912,0.025,0.084,0.186,0.278
2026-03-31T00:13:19.436964,0.023,0.09,0.182,0.276
2026-03-31T00:13:19.437023,0.025,0.083,0.178,0.273
2026-03-31T00:13:19.437148,0.027,0.09,0.181,0.282
2026-03-31T00:13:19.437205,0.041,0.098,0.225,0.284
2026-03-31T00:13:19.437267,0.039,0.099,0.218,0.28
2026-03-31T00:13:19.437325,0.046,0.099,0.21,0.282
2026-03-31T00:13:19.437382,0.041,0.102,0.202,0.282
2026-03-31T00:13:19.437452,0.048,0.103,0.195,0.27
2026-03-31T00:13:19.437503,0.068,0.104,0.185,0.281
2026-03-31T00:13:19.437553,0.052,0.106,0.191,0.278
2026-03-31T00:13:19.437609,0.064,0.122,0.231,0.272
2026-03-31T00:13:19.437667,0.061,0.12,0.223,0.276
2026-03-31T00:13:19.437723,0.061,0.122,0.217,0.276
2026-03-31T00:13:19.437781,0.063,0.125,0.212,0.283
2026-03-31T00:13:19.437837,0.06,0.125,0.206,0.276
2026-03-31T00:13:19.437889,0.064,0.123,0.204,0.279
2026-03-31T00:13:19.437939,0.057,0.127,0.199,0.283
2026-03-31T00:13:19.437990,0.07,0.127,0.189,0.255
2026-03-31T00:13:19.438038,0.065,0.139,0.222,0.276
2026-03-31T00:13:19.438089,0.064,0.14,0.22,0.283
2026-03-31T00:13:19.438137,0.065,0.14,0.221,0.275
2026-03-31T00:13:19.438187,0.066,0.142,0.219,0.281
2026-03-31T00:13:19.438236,0.066,0.147,0.218,0.275
2026-03-31T00:13:19.438283,0.086,0.153,0.206,0.28
2026-03-31T00:13:19.438331,0.066,0.147,0.202,0.287
2026-03-31T00:13:19.438378,0.067,0.146,0.193,0.276
2026-03-31T00:13:19.438427,0.066,0.164,0.23,0.273
2026-03-31T00:13:19.438481,0.067,0.16,0.218,0.272
2026-03-31T00:13:19.438530,0.065,0.164,0.212,0.272
2026-03-31T00:13:19.438577,0.064,0.164,0.21,0.276
2026-03-31T00:13:19.438629,0.064,0.164,0.207,0.273
2026-03-31T00:13:19.438683,0.064,0.167,0.206,0.274
2026-03-31T00:13:19.438742,0.055,0.168,0.201,0.272
2026-03-31T00:13:19.438793,0.064,0.168,0.206,0.273
2026-03-31T00:13:19.438856,0.07,0.189,0.233,0.268
2026-03-31T00:13:19.438910,0.076,0.189,0.228,0.267
2026-03-31T00:13:19.438956,0.055,0.186,0.217,0.262
2026-03-31T00:13:19.439006,0.057,0.192,0.218,0.265
2026-03-31T00:13:19.439055,0.054,0.173,0.21,0.267
2026-03-31T00:13:19.441079,0.056,0.193,0.205,0.272
2026-03-31T00:13:19.443847,0.052,0.196,0.204,0.264
2026-03-31T00:13:19.443922,0.048,0.206,0.237,0.271
2026-03-31T00:13:19.446515,0.048,0.209,0.234,0.257
2026-03-31T00:13:19.449220,0.043,0.208,0.222,0.257
2026-03-31T00:13:19.452136,0.044,0.21,0.219,0.247
2026-03-31T00:13:19.454773,0.052,0.209,0.211,0.262
2026-03-31T00:13:19.454849,0.048,0.233,0.212,0.257
2026-03-31T00:13:19.457534,0.044,0.211,0.208,0.257
2026-03-31T00:13:19.460352,0.044,0.212,0.206,0.256
2026-03-31T00:13:19.463003,0.039,0.215,0.247,0.263
2026-03-31T00:13:19.463071,0.04,0.209,0.245,0.257
2026-03-31T00:13:19.465936,0.039,0.219,0.23,0.254
2026-03-31T00:13:19.468591,0.039,0.219,0.234,0.254
2026-03-31T00:13:19.471313,0.039,0.219,0.222,0.257
2026-03-31T00:13:19.474129,0.039,0.219,0.216,0.258
2026-03-31T00:13:19.474198,0.039,0.21,0.21,0.256
