timestamp,CH1,CH2,CH3,CH4
2026-03-31T00:14:09.372624,0.005,0.0,0.048,0.104
2026-03-31T00:14:09.375780,0.004,0.0,0.046,0.102
2026-03-31T00:14:09.375930,0.002,0.0,0.04,0.103
2026-03-31T00:14:09.376003,0.002,0.0,0.073,0.106
2026-03-31T00:14:09.376083,0.0,0.0,0.064,0.098
2026-03-31T00:14:09.376156,0.002,0.0,0.062,0.098
2026-03-31T00:14:09.376302,0.001,0.0,0.054,0.099
2026-03-31T00:14:09.394756,0.008,0.0,0.052,0.102
2026-03-31T00:14:09.394830,0.007,0.0,0.048,0.103
2026-03-31T00:14:09.394886,0.0,0.0,0.042,0.098
2026-03-31T00:14:09.394948,0.0,0.0,0.039,0.094
2026-03-31T00:14:09.395077,0.002,0.0,0.063,0.099
2026-03-31T00:14:09.404512,0.001,0.0,0.06,0.095
2026-03-31T00:14:09.407086,0.005,0.0,0.06,0.098
2026-03-31T00:14:09.407182,0.0,0.0,0.054,0.098
2026-03-31T00:14:09.407282,0.007,0.0,0.056,0.101
2026-03-31T00:14:09.407359,0.013,0.0,0.06,0.1
2026-03-31T00:14:09.407421,0.0,0.0,0.047,0.096
2026-03-31T00:14:09.407478,0.002,0.0,0.039,0.099
2026-03-31T00:14:09.407529,0.002,0.0,0.063,0.098
2026-03-31T00:14:09.407581,0.001,0.0,0.063,0.103
2026-03-31T00:14:09.407632,0.004,0.0,0.061,0.096
2026-03-31T00:14:09.407682,0.002,0.0,0.052,0.096
2026-03-31T00:14:09.407733,0.012,0.0,0.05,0.098
2026-03-31T00:14:09.407797,0.003,0.0,0.054,0.095
2026-03-31T00:14:09.407854,0.002,0.01,0.04,0.098
2026-03-31T00:14:09.407909,0.004,0.0,0.047,0.102
2026-03-31T00:14:09.407959,0.005,0.0,0.062,0.102
2026-03-31T00:14:09.408018,0.002,0.0,0.056,0.096
2026-03-31T00:14:09.408127,0.002,0.0,0.05,0.109
2026-03-31T00:14:09.408202,0.002,0.0,0.049,0.102
2026-03-31T00:14:09.408259,0.005,0.0,0.051,0.101
2026-03-31T00:14:09.408311,0.007,0.001,0.054,0.104
2026-03-31T00:14:09.408363,0.009,0.0,0.052,0.099
2026-03-31T00:14:09.408413,0.005,0.002,0.072,0.108
2026-03-31T00:14:09.408463,0.006,0.001,0.064,0.105
2026-03-31T00:14:09.408511,0.007,0.003,0.062,0.108
2026-03-31T00:14:09.408559,0.003,0.002,0.052,0.089
2026-03-31T00:14:09.408607,0.002,0.0,0.046,0.105
2026-03-31T00:14:09.408657,0.002,0.0,0.042,0.103
2026-03-31T00:14:09.408710,0.003,0.0,0.042,0.103
2026-03-31T00:14:09.408774,0.007,0.0,0.044,0.116
2026-03-31T00:14:09.408834,0.006,0.003,0.077,0.102
2026-03-31T00:14:09.408888,0.004,0.015,0.072,0.106
2026-03-31T00:14:09.408936,0.013,0.009,0.063,0.109
2026-03-31T00:14:09.408988,0.005,0.009,0.055,0.116
2026-03-31T00:14:09.409040,0.01,0.0,0.051,0.101
2026-03-31T00:14:09.409090,0.002,0.004,0.042,0.105
2026-03-31T00:14:09.409138,0.011,0.008,0.048,0.104
2026-03-31T00:14:09.409185,0.004,0.008,0.039,0.107
2026-03-31T00:14:09.409233,0.004,0.004,0.07,0.09
2026-03-31T00:14:09.409295,0.002,0.002,0.086,0.104
2026-03-31T00:14:09.409343,0.004,0.004,0.063,0.107
2026-03-31T00:14:09.409394,0.002,0.004,0.062,0.1
2026-03-31T00:14:09.409444,0.007,0.001,0.06,0.103
2026-03-31T00:14:09.409492,0.0,0.002,0.052,0.103
2026-03-31T00:14:09.409540,0.006,0.001,0.046,0.095
2026-03-31T00:14:09.409588,0.006,0.004,0.043,0.103
2026-03-31T00:14:09.409635,0.007,0.0,0.068,0.104
2026-03-31T00:14:09.411957,0.002,0.0,0.067,0.104
2026-03-31T00:14:09.414742,0.01,0.0,0.064,0.106
2026-03-31T00:14:09.417502,0.002,0.0,0.055,0.112
2026-03-31T00:14:09.420141,0.006,0.006,0.06,0.107
2026-03-31T00:14:09.420214,0.009,0.002,0.054,0.102
2026-03-31T00:14:09.422996,0.01,0.004,0.052,0.1
2026-03-31T00:14:09.425742,0.015,0.007,0.047,0.103
2026-03-31T00:14:09.428461,0.006,0.002,0.064,0.104
2026-03-31T00:14:09.428534,0.0,0.0,0.062,0.103
2026-03-31T00:14:09.431211,0.004,0.002,0.065,0.106
2026-03-31T00:14:09.434023,0.002,0.0,0.056,0.103
2026-03-31T00:14:09.436813,0.012,0.0,0.055,0.099
2026-03-31T00:14:09.439454,0.003,0.0,0.052,0.101
2026-03-31T00:14:09.439519,0.002,0.004,0.052,0.103
2026-03-31T00:14:09.442223,0.0,0.002,0.062,0.104
2026-03-31T00:14:09.444999,0.005,0.005,0.06,0.131
2026-03-31T00:14:09.447752,0.01,0.006,0.039,0.103
2026-03-31T00:14:09.447807,0.0,0.005,0.051,0.102
2026-03-31T00:14:09.450555,0.021,0.002,0.04,0.103
2026-03-31T00:14:09.453285,0.007,0.007,0.052,0.107
2026-03-31T00:14:09.456014,0.008,0.004,0.046,0.103
2026-03-31T00:14:09.458714,0.013,0.002,0.052,0.101
2026-03-31T00:14:09.458778,0.004,0.001,0.057,0.11
2026-03-31T00:14:09.461531,0.006,0.002,0.054,0.102
2026-03-31T00:14:09.464262,0.008,0.001,0.052,0.104
2026-03-31T00:14:09.473297,0.002,0.0,0.046,0.103
2026-03-31T00:14:09.473400,0.01,0.002,0.048,0.099
2026-03-31T00:14:09.473475,0.005,0.003,0.044,0.104
2026-03-31T00:14:09.473537,0.006,0.004,0.046,0.103
2026-03-31T00:14:09.477467,0.007,0.002,0.048,0.095
2026-03-31T00:14:09.482182,0.03,0.008,0.064,0.099
2026-03-31T00:14:09.483668,0.002,0.004,0.064,0.102
2026-03-31T00:14:09.487470,0.004,0.004,0.05,0.088
2026-03-31T00:14:09.488065,0.005,0.005,0.052,0.102
2026-03-31T00:14:09.488145,0.008,0.007,0.044,0.103
2026-03-31T00:14:09.489085,0.009,0.006,0.052,0.099
2026-03-31T00:14:09.491551,0.007,0.007,0.031,0.104
2026-03-31T00:14:09.492028,0.013,0.01,0.039,0.112
2026-03-31T00:14:09.496907,0.009,0.006,0.073,0.102
2026-03-31T00:14:09.497532,0.013,0.004,0.065,0.103
2026-03-31T00:14:09.497586,0.009,0.004,0.057,0.102
2026-03-31T00:14:09.500223,0.004,0.001,0.055,0.099
2026-03-31T00:14:09.502952,0.006,0.006,0.05,0.106
2026-03-31T00:14:09.505728,0.004,0.006,0.049,0.101
2026-03-31T00:14:09.508437,0.001,0.004,0.043,0.102
2026-03-31T00:14:09.508501,0.006,0.006,0.073,0.102
2026-03-31T00:14:09.511269,0.003,0.011,0.067,0.103
2026-03-31T00:14:09.513983,0.002,0.005,0.064,0.102
2026-03-31T00:14:09.516696,0.004,0.005,0.069,0.101
2026-03-31T00:14:09.516752,0.011,0.029,0.06,0.106
2026-03-31T00:14:09.519803,0.005,0.002,0.052,0.101
2026-03-31T00:14:09.522310,0.004,0.013,0.046,0.101
2026-03-31T00:14:09.525116,0.001,0.002,0.052,0.09
2026-03-31T00:14:09.527790,0.008,0.007,0.065,0.102
2026-03-31T00:14:09.527884,0.008,0.005,0.062,0.103
2026-03-31T00:14:09.530720,0.005,0.005,0.057,0.1
2026-03-31T00:14:09.533329,0.013,0.009,0.053,0.101
2026-03-31T00:14:09.536175,0.001,0.009,0.055,0.102
2026-03-31T00:14:09.536245,0.009,0.01,0.054,0.102
2026-03-31T00:14:09.539040,0.002,0.011,0.048,0.101
2026-03-31T00:14:09.541619,0.007,0.004,0.052,0.103
2026-03-31T00:14:09.544435,0.005,0.011,0.064,0.099
2026-03-31T00:14:09.547123,0.0,0.008,0.055,0.101
2026-03-31T00:14:09.547199,0.002,0.035,0.05,0.103
2026-03-31T00:14:09.551433,0.008,0.006,0.051,0.091
2026-03-31T00:14:09.554239,0.004,0.012,0.054,0.1
2026-03-31T00:14:09.555361,0.004,0.013,0.048,0.098
2026-03-31T00:14:09.558125,0.006,0.023,0.04,0.102
2026-03-31T00:14:09.558213,0.006,0.013,0.051,0.101
2026-03-31T00:14:09.560908,0.007,0.015,0.064,0.096
2026-03-31T00:14:09.563823,0.006,0.013,0.056,0.103
