time_s,rms,mean_freq,median_freq,band_power
17.62,0.6840372824996798,20.31893998037889,20.661157024793386,0.18618016049056435
17.649,0.32137369912879243,19.782554923250824,20.661157024793386,0.025612584096176592
17.677,0.3846456761218262,19.90724988351455,20.661157024793386,0.06477232186662127
17.706,0.7862426783301667,20.191384548648287,20.661157024793386,0.3453995278850879
17.735,1.3014815595463287,20.343443592981767,20.661157024793386,0.8243910515053668
17.763,1.7100086022855339,20.275538977801844,20.661157024793386,1.3224170971849736
17.792,1.8549379303961968,20.04705721991762,20.661157024793386,1.6911248845655025
17.85,1.9160514160748312,20.004424924120315,20.661157024793386,1.979246616974486
17.879,2.092073059832411,20.223708302176238,20.661157024793386,2.186223939511324
17.907,2.154764206829849,20.344260058426904,20.661157024793386,2.111221390874122
17.936,1.9054969401150557,20.178486430858573,20.661157024793386,1.7094746421374
17.965,1.5421934311888437,19.96559246991943,20.661157024793386,1.2339182099265162
17.993,1.3306227925729277,20.069852685281642,20.661157024793386,0.863815461096891
18.023,1.1424711754354813,20.286255122060037,20.661157024793386,0.5596834105371207
18.051,0.8223032920331499,20.230492395917494,20.661157024793386,0.2938523604169348
18.08,0.486740998189244,19.97137053911602,20.661157024793386,0.11346113896459184
18.109,0.2683849808191989,19.813058570607087,20.661157024793386,0.02721687453933701
18.166,0.13883002288697177,18.39344926355367,18.595041322314046,0.0022960011196791735
18.195,0.17510369826981753,19.837203540115237,20.661157024793386,0.011396346086214466
18.224,0.2593285340840118,19.905991207230503,20.661157024793386,0.034941777059463226
18.253,0.32847341746644654,20.03445731530698,20.661157024793386,0.0594293576106518
18.282,0.38661784685145756,20.244293788912316,20.661157024793386,0.07215722340824839
18.311,0.3647071804949548,20.182448369135276,20.661157024793386,0.062435702899219236
18.341,0.2698816683658798,19.905633888188714,20.661157024793386,0.03721058653816589
18.37,0.18007476849781748,19.676398490774137,20.661157024793386,0.013557983768775754
18.399,0.14470407988506642,19.212354077094318,18.595041322314046,0.00679115433453655
18.428,0.2790252265059683,20.00525591057582,20.661157024793386,0.030493419354220428
18.485,0.44616894806477336,20.01607774106642,20.661157024793386,0.08679725566953024
18.515,0.5715688228908871,19.960302664292954,20.661157024793386,0.1740272767383637
18.544,0.7383916633331562,20.16076042091935,20.661157024793386,0.29285797015008547
18.572,0.9308621395285076,20.341060503170148,20.661157024793386,0.40996188324910937
18.601,1.0099988918521212,20.249261427752117,20.661157024793386,0.468459584841036
18.63,0.9576153153386862,20.015225676753627,20.661157024793386,0.4654568268197268
18.66,0.915155389446807,20.018540003493726,20.661157024793386,0.44226235090749133
18.689,0.9186422343136806,20.235736434329404,20.661157024793386,0.39654449539343023
18.719,0.824495844613105,20.2430417705501,20.661157024793386,0.3018641848993272
18.747,0.6236546487628734,19.924988772914386,20.661157024793386,0.19243389583236717
18.805,0.5236654359232291,19.816317196022354,20.661157024793386,0.12992279254529848
18.834,0.5626388043092146,19.906278470810992,20.661157024793386,0.1313030984279333
18.864,0.628252589801882,19.854532908544297,20.661157024793386,0.206209539487854
18.893,0.8495995749714274,20.13768540135881,20.661157024793386,0.3788490315976315
18.922,1.156751393343995,20.311291666704804,20.661157024793386,0.6108370402133715
18.952,1.3377878637320129,20.174085423076093,20.661157024793386,0.817074616108425
18.981,1.3904732563559656,20.000897423184036,20.661157024793386,0.9942656702772313
19.01,1.496489354732181,20.111787779295916,20.661157024793386,1.1952186722637226
19.039,1.6733399735427401,20.34847739599687,20.661157024793386,1.3645405726142399
19.068,1.725702643494143,20.402272949692993,20.661157024793386,1.363315230149146
19.128,1.5724409925135088,20.22060241822357,20.661157024793386,1.1733987571555724
19.158,1.3452403018902257,20.027271547700682,20.661157024793386,0.9262193363228353
19.188,1.1992834418247451,20.10009748189267,20.661157024793386,0.7202386662709059
19.217,1.09037631895164,20.341436410996323,20.661157024793386,0.541749006789974
19.248,0.9105637405025023,20.45721332882919,20.661157024793386,0.36356976077592346
19.278,0.6730029637468673,20.343680368014482,20.661157024793386,0.20845872840082083
19.308,0.4631818389514405,20.104726085624403,20.661157024793386,0.10597668069489839
19.339,0.33568107661340985,20.002485574450564,20.661157024793386,0.05379968543790347
19.369,0.2755118139733128,20.133317554627457,20.661157024793386,0.03140167402406593
19.399,0.24502112897640577,20.051602158587343,20.661157024793386,0.024338151201334576
19.459,0.24948303765045612,19.902855426281622,20.661157024793386,0.032065358396242215
19.49,0.33583951242850824,20.18193466705262,20.661157024793386,0.06048615710076655
19.52,0.4741191595896838,20.384811810901837,20.661157024793386,0.10628455429151185
19.55,0.5811896386975101,20.317081575856506,20.661157024793386,0.15236765166181931
19.58,0.6219692955727262,20.117853722217706,20.661157024793386,0.18536665700495433
19.61,0.6331305072297125,20.059286190436758,20.661157024793386,0.2070463802032207
19.64,0.6551923866844666,20.241948271598798,20.661157024793386,0.2210247396275542
19.67,0.6758860548039236,20.50325296589118,20.661157024793386,0.22684692422306243
19.7,0.6961492520251121,20.67948484419932,20.661157024793386,0.23650853406685737
19.729,0.7724657758435659,20.68291094439915,20.661157024793386,0.28075262818766483
19.789,0.9410963015639986,20.502601251689818,20.661157024793386,0.39119061740423805
19.82,1.1514453259879927,20.23107478208992,20.661157024793386,0.5881715220491778
19.85,1.3516482405939418,20.053747946536117,20.661157024793386,0.9071027491193676
19.881,1.6183785652083038,20.133122373506023,20.661157024793386,1.4129162560910002
19.912,2.0344194309402037,20.33463889423511,20.661157024793386,2.0843320772454947
19.942,2.4253168855372307,20.383334247854616,20.661157024793386,2.6940480585374784
19.972,2.5505355116536017,20.186940153384914,20.661157024793386,3.0299048640859234
20.002,2.4879606135740415,19.987435879150663,20.661157024793386,3.2267800603199714
20.033,2.590788392951956,20.101708492017757,20.661157024793386,3.513820651034904
20.064,2.816510834140592,20.316718866582228,20.661157024793386,3.7065795766332053
20.125,2.7731733650951473,20.275586152495777,20.661157024793386,3.4758083197339893
20.155,2.4429790524365043,20.030729366993857,20.661157024793386,2.975066921325349
20.185,2.2283558458179,20.00521140148911,20.661157024793386,2.6146380599681187
20.215,2.256145381878001,20.252752978453245,20.661157024793386,2.418587166998831
20.246,2.188485723103583,20.344041607426238,20.661157024793386,2.1297152676946367
20.277,1.9097239949939822,20.156742895920768,20.661157024793386,1.7219020931960012
20.308,1.6417611210583858,20.003463841240645,20.661157024793386,1.3946306615320199
20.34,1.560754103263454,20.16835333258157,20.661157024793386,1.2273861537039696
20.37,1.5469199281056065,20.41910628992804,20.661157024793386,1.1161998037966572
20.401,1.459293995504529,20.478876987884536,20.661157024793386,0.9671157624356773
20.463,1.3068451176194347,20.329916886499078,20.661157024793386,0.7951886588609409
20.494,1.1664807384287756,20.12892298200276,20.661157024793386,0.6635488696707813
20.524,1.0964319596007615,20.09849971883115,20.661157024793386,0.606246587453474
20.555,1.1008899208444352,20.276522002494648,20.661157024793386,0.6074856032078263
20.585,1.1331787323565168,20.478877051439394,20.661157024793386,0.6204664659543124
20.616,1.1373923670842052,20.548340881004844,20.661157024793386,0.6040286296277073
20.644,1.0961912504623408,20.44268379287446,20.661157024793386,0.5549403478715507
20.674,1.0394567337780396,20.22445807115208,20.661157024793386,0.5092583775701576
20.702,1.0182987840199638,20.080369293369955,20.661157024793386,0.5169622554924259
20.731,1.0871716363239678,20.171489985721816,20.661157024793386,0.6152514756250299
20.789,1.2718152831752112,20.3649873264465,20.661157024793386,0.8014606609952895
20.818,1.4947772181514534,20.405385258606255,20.661157024793386,1.015388290610734
20.847,1.6199318269699847,20.19956342786171,20.661157024793386,1.2005636755216347
20.876,1.658302004099482,19.98506043961067,20.661157024793386,1.4237491686864996
20.905,1.8465672244156148,20.09796986297468,20.661157024793386,1.8115250959174019
20.934,2.202577907185018,20.306607008973135,20.661157024793386,2.283292276415414
20.964,2.397003126643953,20.246464279007203,20.661157024793386,2.5875445528912406
20.993,2.3343418199667485,20.006122877138417,20.661157024793386,2.731401820907214
21.022,2.359627600796554,20.020312129990288,20.661157024793386,2.9838144105264677
21.052,2.6217635132988235,20.26003669598823,20.661157024793386,3.308618405647027
21.109,2.7212288322896865,20.29408687850858,20.661157024793386,3.330159478690401
21.138,2.477272944446027,20.06109449409782,20.661157024793386,2.9966952919118035
21.167,2.2347685594488698,19.96344494780673,20.661157024793386,2.6538561694782543
21.196,2.227523842373394,20.17476950559849,20.661157024793386,2.3804284091963117
21.225,2.0887408789916813,20.252109685128687,20.661157024793386,1.9305429733526123
21.253,1.6544021945327565,19.993274881271873,20.661157024793386,1.3327223069873446
21.282,1.314893438025443,19.844806199250414,20.661157024793386,0.8742449552688486
21.311,1.2304349389486244,19.95443439825952,20.661157024793386,0.6385462719227082
21.34,1.1322350892321682,19.763840700112244,20.661157024793386,0.6204783825086057
21.369,1.347096343595454,19.970910488273457,20.661157024793386,0.9170906249145423
21.426,1.802725913173185,20.16249537717663,20.661157024793386,1.4375609709742225
21.456,2.0226904935424015,19.99995470918394,20.661157024793386,1.9711376012503363
21.485,2.1620254107104766,19.980281229558457,20.661157024793386,2.5498309203073486
21.514,2.500840559344986,20.228292464509817,20.661157024793386,3.1424649162135094
21.543,2.716460593152789,20.33927966678444,20.661157024793386,3.366856868989393
21.572,2.5382591425321577,20.168998095066875,20.661157024793386,3.04771760596613
21.601,2.201823274442927,19.99212033381181,20.661157024793386,2.5170490103933423
21.63,2.0258058902053526,20.121836361286412,20.661157024793386,2.0615169236507
21.659,1.8910589058130864,20.376545664462608,20.661157024793386,1.6269529322515364
21.688,1.6076877305651294,20.45554206327849,20.661157024793386,1.150081566897339
21.745,1.2537520872721284,20.331874052071488,20.661157024793386,0.7323816770017804
21.774,0.9903818527021215,20.15548789762317,20.661157024793386,0.47240796181747113
21.803,0.8677417516954579,20.119472504816677,20.661157024793386,0.3668646816896895
21.832,0.8518265349214331,20.266188388964167,20.661157024793386,0.36023224461858205
21.861,0.8946119535298828,20.440063453879173,20.661157024793386,0.38877651575725836
21.89,0.918007125152264,20.485655485450742,20.661157024793386,0.3931367680991289
21.919,0.8556865296046903,20.34847272877721,20.661157024793386,0.34448815783550957
21.948,0.7245491018230102,20.131264224520212,20.661157024793386,0.2607661815950671
21.978,0.5951934992610741,20.061625113632502,20.661157024793386,0.17545704997306005
22.007,0.48653596776328956,20.240724847333976,20.661157024793386,0.10586507374002271
22.065,0.38321138320432946,20.561838732833195,20.661157024793386,0.06138351618513868
22.094,0.3338414047562981,20.7461742993302,20.661157024793386,0.052480873145563864
22.123,0.3918619343971003,20.645792025591188,20.661157024793386,0.07889394079523776
22.152,0.49706493088556425,20.527583426898616,20.661157024793386,0.11998054562157116
22.181,0.5502841605873817,20.33268614246392,20.661157024793386,0.14390431611131257
22.211,0.5128637120099759,20.056122933367963,20.661157024793386,0.13489443605020698
22.24,0.44490668511313125,19.93789308206856,20.661157024793386,0.10260377326651943
22.269,0.38321136098881864,19.99025867143232,20.661157024793386,0.062412195547359356
22.298,0.3003085847375564,19.62145073919162,20.661157024793386,0.0375129327660483
22.327,0.37846136152149285,19.862693857619313,20.661157024793386,0.06308018374700472
22.385,0.5944929444616598,20.07336004613965,20.661157024793386,0.14893594370882807
22.415,0.7496428464272834,19.957739376133848,20.661157024793386,0.27987072544794517
22.444,0.9051198734484917,20.057848977983625,20.661157024793386,0.4513460032719263
22.473,1.1194006502208549,20.299374454807577,20.661157024793386,0.6245335549515096
22.502,1.2362272629229247,20.34930742138665,20.661157024793386,0.7027734745748185
22.532,1.1602595639351623,20.157740773830803,20.661157024793386,0.6469559144887882
22.561,1.0054549947558113,20.002612897197046,20.661157024793386,0.524319767636619
22.59,0.8964664202719861,20.14350889965918,20.661157024793386,0.3963160407192316
22.62,0.7785575615911696,20.43464531602634,20.661157024793386,0.27158435444062834
22.649,0.615951490128987,20.68380961649079,20.661157024793386,0.16804699122015718
22.708,0.5207345972932459,20.789085747611757,20.661157024793386,0.1232073437755338
22.737,0.5954150009107544,20.543318728962966,20.661157024793386,0.15420808763160823
22.766,0.7492987717978551,20.199652919839778,20.661157024793386,0.250840579257538
22.795,0.8917832565105789,20.02346088909217,20.661157024793386,0.4079183684741113
22.825,1.0869219356386792,20.141578214636965,20.661157024793386,0.6381141323727961
22.854,1.3629397467164122,20.34133076306679,20.661157024793386,0.9049367723923989
22.883,1.553757162648046,20.33033466075713,20.661157024793386,1.0953722961271848
22.913,1.5505142766068183,20.104869432441614,20.661157024793386,1.1583829222592126
22.943,1.4898451194572722,19.995696575661697,20.661157024793386,1.1770541615976988
22.973,1.5358558355229708,20.189059887053126,20.661157024793386,1.1952853399473051
23.032,1.5586972458636406,20.381758356042347,20.661157024793386,1.1186327191140626
23.062,1.3918930981549187,20.3251059593607,20.661157024793386,0.8888178756377851
23.092,1.0975085276251866,20.101769550140084,20.661157024793386,0.5973793102013062
23.121,0.843076844704981,20.016100795946848,20.661157024793386,0.3533882097466558
23.151,0.647435429951839,20.21269219471821,20.661157024793386,0.17953914401407792
23.181,0.4366415713020679,20.60078760047401,20.661157024793386,0.06943271007603197
23.21,0.28738306329382907,21.072461672655653,20.661157024793386,0.033441170452893076
23.24,0.38121971771011276,20.637016318100066,20.661157024793386,0.07615364410520759
23.269,0.6143360468611039,20.447471452521324,20.661157024793386,0.1783439478319137
23.299,0.8160758188789814,20.247591017990388,20.661157024793386,0.2993208085239067
23.359,0.9132825521048402,19.99860102890491,20.661157024793386,0.41870651460792313
23.388,1.0217403334556585,20.029145510914965,20.661157024793386,0.5665433019478222
23.418,1.2375359680030484,20.260141253717652,20.661157024793386,0.7419840364698292
23.448,1.3919916388327243,20.275276860083075,20.661157024793386,0.8680356467778234
23.477,1.3801383996656678,20.05181879600026,20.661157024793386,0.9243336510672995
23.507,1.3661660166488778,20.003647889045354,20.661157024793386,1.000554367606644
23.537,1.4939725113959748,20.249469879481477,20.661157024793386,1.1261928812554518
23.566,1.612939076364388,20.418904336245543,20.661157024793386,1.1991094663409045
23.596,1.5876953150439548,20.33512039039367,20.661157024793386,1.1511416040140054
23.626,1.4763080695712658,20.129930774423055,20.661157024793386,1.053381647929451
23.685,1.4137338558545214,20.076107303497444,20.661157024793386,1.0193964274966922
23.715,1.4587971873825343,20.254351321539804,20.661157024793386,1.0854886322296844
23.745,1.5597363127529906,20.462268011865348,20.661157024793386,1.1904771994065144
23.775,1.6155148364278533,20.525259168089075,20.661157024793386,1.2269935512850352
23.804,1.546210981355814,20.40798936109564,20.661157024793386,1.1248599732066846
23.834,1.3583786199617778,20.196536948298903,20.661157024793386,0.9058477656117961
23.865,1.13642527707884,20.073343832971947,20.661157024793386,0.6426146788918948
23.895,0.9230781115431417,20.156902303343852,20.661157024793386,0.38741523729624433
23.925,0.6888023835855882,20.409419621904906,20.661157024793386,0.1810540129995074
23.956,0.507140451048788,20.728994736705236,20.661157024793386,0.08564152256175588
24.016,0.5819560251716751,20.49081332931058,20.661157024793386,0.1559389784818947
24.046,0.8594111799546608,20.408280541989257,20.661157024793386,0.40582156355911614
24.076,1.2185928698168935,20.48748258371394,20.661157024793386,0.7973880775490115
24.107,1.5711205633342176,20.541383475689376,20.661157024793386,1.217311794069537
24.137,1.7959916660299695,20.46703520955126,20.661157024793386,1.507824082962684
24.167,1.8345872182526544,20.27269145540377,20.661157024793386,1.5901286537859554
24.198,1.753468583054436,20.09775626980771,20.661157024793386,1.5243451696423456
24.229,1.6692390359741507,20.113162851785056,20.661157024793386,1.4062884724316067
24.259,1.6049149703210308,20.308818377461087,20.661157024793386,1.2566061699176623
24.29,1.494067141705381,20.523602205149896,20.661157024793386,1.050654993783321
24.352,1.3085248522538757,20.651528531392337,20.661157024793386,0.8035957089249539
24.383,1.097632780450334,20.683152572335953,20.661157024793386,0.5763986221761301
24.413,0.935261584269191,20.63508055545586,20.661157024793386,0.42040161252122094
24.444,0.8590793081295438,20.50592314309311,20.661157024793386,0.34557813174120644
24.474,0.8502173256241123,20.31849540913191,20.661157024793386,0.3320388834474566
24.505,0.8670573118530146,20.158948737912297,20.661157024793386,0.35449494380933316
24.536,0.8915604018713776,20.13157350453948,20.661157024793386,0.39545478556609465
24.567,0.9301751629286367,20.260247411192942,20.661157024793386,0.4388438833024511
24.598,0.9668069692533227,20.436699349687718,20.661157024793386,0.45682685919322663
24.63,0.9477383097237974,20.513517255479353,20.661157024793386,0.41976258490746277
24.692,0.8376840656123217,20.410374089794146,20.661157024793386,0.32846495291574396
24.723,0.6697707767114248,20.173774826538406,20.661157024793386,0.22126129298356392
24.754,0.5226654911589853,20.022087924687085,20.661157024793386,0.13729699266361464
24.785,0.4325679413332453,20.156573756601897,20.661157024793386,0.08621818767182085
24.816,0.3707226910104762,20.396160122159465,20.661157024793386,0.0584197254092817
24.848,0.330979676093215,20.408228343035105,20.661157024793386,0.04618566625622028
24.879,0.33815941871653077,20.166805678347792,20.661157024793386,0.05013343568508507
24.91,0.4013046205232161,20.054152926696307,20.661157024793386,0.08116157721565072
24.941,0.5452935381842989,20.219853595176073,20.661157024793386,0.16168733336437882
24.972,0.7879877229506765,20.394709158263254,20.661157024793386,0.30683986533898755
25.033,1.0455446170781415,20.371544751005263,20.661157024793386,0.4915838099172704
25.065,1.2005487397820709,20.152515420617195,20.661157024793386,0.6699580591140605
25.096,1.2671281574554156,20.000518431466382,20.661157024793386,0.8413471747064406
25.127,1.3869641128092596,20.138160846989486,20.661157024793386,1.015859300610793
25.158,1.5245527705308068,20.34359761115647,20.661157024793386,1.1057128317287477
25.189,1.4781221255776178,20.31951309742808,20.661157024793386,1.0006421735325
25.22,1.2275365716319486,20.074039100137718,20.661157024793386,0.74835444410145
25.252,0.9774870714942241,19.946037654672793,20.661157024793386,0.4911767859146709
25.282,0.808064864049747,20.09470166956344,20.661157024793386,0.28490257208950315
25.314,0.5768172725342164,20.021113234923156,20.661157024793386,0.13035326269792724
25.376,0.36813706322477474,19.52093953799326,20.661157024793386,0.05759790421117886
25.407,0.4173040666438043,19.81102366895351,20.661157024793386,0.07192576095298164
25.438,0.514637350721168,19.86616190604092,20.661157024793386,0.13731653610135416
25.469,0.6381745936918594,20.069760889706316,20.661157024793386,0.2218289477358244
25.5,0.7648654016426585,20.286521600541256,20.661157024793386,0.2791551227273218
25.531,0.747446402383913,20.208912287883724,20.661157024793386,0.26256413638955156
25.563,0.6007086330950339,19.973882323949027,20.661157024793386,0.18615636198010643
25.595,0.4491219271215214,19.93181615028692,20.661157024793386,0.0958472389026834
25.626,0.28935321286044463,19.784736208241704,20.661157024793386,0.025065858341112204
25.658,0.2479401663236901,19.00560817916863,18.595041322314046,0.011915003066927174
25.721,0.46384065967442795,19.88316641568078,20.661157024793386,0.08881147770575949
25.752,0.7072141171033638,19.99371957972756,20.661157024793386,0.27410039767216166
25.784,1.041613662473288,20.222974038420038,20.661157024793386,0.5697985645271875
25.815,1.3913886326958866,20.328060568070757,20.661157024793386,0.892613658634878
25.847,1.5512833723509596,20.1637120045416,20.661157024793386,1.1169277462637304
25.878,1.5468240598266123,19.98050147765491,20.661157024793386,1.249868472953309
25.91,1.6132503233338942,20.10556795108409,20.661157024793386,1.3689730088652299
25.941,1.7296580716720469,20.33655233140398,20.661157024793386,1.4102163314951264
25.973,1.6703853406644091,20.337615963549617,20.661157024793386,1.263998037279218
26.005,1.4315622055760355,20.12088232723656,20.661157024793386,0.9960385374368154
26.067,1.2159364790834293,20.01283601790477,20.661157024793386,0.7632190242965212
26.099,1.1236427049096727,20.20934075781651,20.661157024793386,0.6148007215472967
26.13,1.0549389955204527,20.445799369921954,20.661157024793386,0.5048026847780251
26.162,0.9487309356818823,20.472993375566343,20.661157024793386,0.40439753448717225
26.193,0.8364191690638915,20.285466491847636,20.661157024793386,0.32599847355178174
26.225,0.7619392177542388,20.078099074214887,20.661157024793386,0.2888857088363839
26.256,0.7571337505949822,20.109755885667465,20.661157024793386,0.2975666851796111
26.287,0.8198989566433167,20.32051555241907,20.661157024793386,0.3329786821827832
26.319,0.8796670229965977,20.425289511507433,20.661157024793386,0.35648828149808937
26.351,0.8614350160313103,20.285821395314525,20.661157024793386,0.342456532524405
26.414,0.7794028330235419,20.044294361562635,20.661157024793386,0.3063380204963074
26.445,0.7277369155536176,20.040999416660785,20.661157024793386,0.27698208735830354
26.476,0.7248631311291813,20.272568098975242,20.661157024793386,0.25102229563105133
26.507,0.6780898137369962,20.3803844104191,20.661157024793386,0.20586791830553597
26.539,0.55231694870814,20.219547337826718,20.661157024793386,0.1433697553002049
26.57,0.41227961800019963,19.99641283200618,20.661157024793386,0.08660406160824848
26.601,0.3162295727339757,20.030326988933915,20.661157024793386,0.04664215939289812
26.632,0.2281404285127473,20.19328118196411,20.661157024793386,0.019748653099100653
26.664,0.12264417766886541,19.84117904711785,20.661157024793386,0.004489041159001825
26.696,0.09119244371686143,19.266106167424024,18.595041322314046,0.00224339600995571
26.76,0.1522776641067055,19.918056119963893,20.661157024793386,0.01082407047582728
26.792,0.21970131747288174,20.11183907478195,20.661157024793386,0.02701499761004313
26.825,0.29950030413797457,20.36101130482293,20.661157024793386,0.047622216922167226
26.857,0.37228434166659996,20.495778512081102,20.661157024793386,0.06664302617961357
26.889,0.4142930963279339,20.437196270217957,20.661157024793386,0.07869512565247996
26.922,0.4290053449676217,20.249844855021152,20.661157024793386,0.08514030389996255
26.954,0.43854107392368863,20.1042444821993,20.661157024793386,0.0933638549038817
26.985,0.46517092439288504,20.151525320598374,20.661157024793386,0.11082673642392679
27.017,0.5193591464200914,20.34296588447531,20.661157024793386,0.13936888361366132
27.049,0.5895998156872937,20.5080905874182,20.661157024793386,0.1719545899826919
27.112,0.644778304465908,20.529189408592984,20.661157024793386,0.19543219564701875
27.144,0.6585008458032201,20.382639846415284,20.661157024793386,0.20128934706142643
27.175,0.6351810114461631,20.161087054555423,20.661157024793386,0.19480360081240708
27.207,0.6108267482808883,20.070267900879436,20.661157024793386,0.18969432418450613
27.239,0.6160961595462261,20.213377280979913,20.661157024793386,0.1928606497864076
27.271,0.6391701392436672,20.424828284625402,20.661157024793386,0.19735952111805002
27.303,0.6433648458518659,20.4944054008872,20.661157024793386,0.1909529838024919
27.335,0.6055945061596046,20.34522905012129,20.661157024793386,0.1701652083802105
27.368,0.5395785074119316,20.08686437288995,20.661157024793386,0.14525173426080693
27.4,0.4972204809771903,20.02387821678792,20.661157024793386,0.12910300700002833
27.463,0.5029224088727847,20.21996879445833,20.661157024793386,0.12113191502064341
27.495,0.49921011947184113,20.29502972888127,20.661157024793386,0.10997813463875086
27.527,0.4464453210116964,20.060549850809135,20.661157024793386,0.09469953809530401
27.558,0.4066804599110594,19.934504016525835,20.661157024793386,0.08840987148185035
27.591,0.440899806722781,20.176371087572694,20.661157024793386,0.09449169781527275
27.623,0.47112773823186715,20.269386395631663,20.661157024793386,0.09910568267971584
27.654,0.44236587677076106,20.072337768447113,20.661157024793386,0.09440918851858794
27.687,0.4042457758830094,19.986960421701525,20.661157024793386,0.08666510381920384
27.718,0.39570713545864467,20.209099975422177,20.661157024793386,0.07778001853416835
27.75,0.36785782399904216,20.42890083479599,20.661157024793386,0.06161670885415757
27.814,0.29151304662016364,20.463851299921437,20.661157024793386,0.0388758776953353
27.846,0.197610241020019,20.43218729794997,20.661157024793386,0.018546869794528548
27.878,0.1303108728459779,20.57692227270459,20.661157024793386,0.0072593112244256726
27.91,0.12501973696001017,20.61569190047649,20.661157024793386,0.005844069817926214
27.942,0.17048829309833968,20.312047270957382,20.661157024793386,0.011903087063342236
27.974,0.22113550991880304,20.137859441078977,20.661157024793386,0.022199768342168757
28.006,0.26471212686472756,20.122461314409698,20.661157024793386,0.035098395259876826
28.039,0.3118704946083197,20.267878452194395,20.661157024793386,0.05126623907053686
28.07,0.370781256856599,20.462203631780266,20.661157024793386,0.07148911676696174
28.102,0.43690199063127266,20.5739081214118,20.661157024793386,0.09415241762849691
28.166,0.49532799945771455,20.536472070818743,20.661157024793386,0.11481422127156457
28.198,0.5285528949594667,20.355874183193325,20.661157024793386,0.12916357450625557
28.23,0.5332611808928168,20.13958771845685,20.661157024793386,0.13752416504658435
28.262,0.530733809773462,20.078487274184607,20.661157024793386,0.14397865225657602
28.294,0.540237640547575,20.23623295568115,20.661157024793386,0.14838608776450393
28.326,0.5440575365300742,20.456790344830324,20.661157024793386,0.1434461332190871
28.359,0.5141751512347511,20.583868512547877,20.661157024793386,0.12435280798353901
28.391,0.454895212956419,20.58099753667224,20.661157024793386,0.0973129803927289
28.424,0.39889155650486835,20.47466379063732,20.661157024793386,0.07443752498330496
28.456,0.37280954040417214,20.297424400434753,20.661157024793386,0.06386860844732205
28.521,0.3759586217473014,20.139160804969773,20.661157024793386,0.06711278858322921
28.554,0.3999777204003902,20.13662496114661,20.661157024793386,0.0818526830312038
28.586,0.4464921534575568,20.287644230744736,20.661157024793386,0.10217991410630892
28.618,0.4943168413659161,20.412629277070106,20.661157024793386,0.11597972235834063
28.651,0.4926793952042429,20.321307503912028,20.661157024793386,0.11162972766792782
28.683,0.43070165341385513,20.02673210590259,20.661157024793386,0.09332624746468668
28.716,0.38601117564121734,19.92170439629943,20.661157024793386,0.07746901923623221
28.748,0.40125540558968814,20.079444509052745,20.661157024793386,0.07066908030685387
28.781,0.40021412513653337,19.927815766545148,20.661157024793386,0.07318064629731032
28.814,0.42698170405337943,19.892183148412663,20.661157024793386,0.09834783015593669
28.879,0.5684960635187344,20.169997269526664,20.661157024793386,0.15246541380289627
28.912,0.6924051741794135,20.145756950381703,20.661157024793386,0.21412940353103765
28.945,0.7309113636713735,19.944209702698796,20.661157024793386,0.27515829671105974
28.978,0.8133770119788578,20.04681618034776,20.661157024793386,0.3540068022370104
29.011,0.960231637647132,20.2604533067513,20.661157024793386,0.4307402589921256
29.043,1.0005832728070216,20.175113440564672,20.661157024793386,0.45639020945857334
29.076,0.9288722452524689,19.946084516201115,20.661157024793386,0.44747579190282816
29.109,0.9330261809223543,20.047578041853345,20.661157024793386,0.45466725891074355
29.141,0.9971584192571398,20.278806033339663,20.661157024793386,0.4568323860461409
29.175,0.9479475523185568,20.22682497853277,20.661157024793386,0.4080553107675012
29.24,0.8103294806530329,20.030726967572566,20.661157024793386,0.32901112839960817
29.273,0.7176283863835656,20.09001647536187,20.661157024793386,0.2631593604438878
29.305,0.6824200209922874,20.40617814961021,20.661157024793386,0.22540577320714278
29.338,0.6990468451670275,20.657962767914047,20.661157024793386,0.23660032405951448
29.371,0.850205022945108,20.641929711671448,20.661157024793386,0.33893550483692503
29.404,1.1203669401654193,20.438319622212802,20.661157024793386,0.5526318475946463
29.438,1.3707622392607353,20.16494454040928,20.661157024793386,0.858067411194429
29.471,1.5553396824505654,20.020150424252265,20.661157024793386,1.2550684257087354
29.504,1.8083499409999904,20.154141271564235,20.661157024793386,1.7515597898251067
29.537,2.126747153331698,20.358117352196494,20.661157024793386,2.1987488910324853
29.603,2.254286522253553,20.35809188967539,20.661157024793386,2.327908944190903
29.636,2.0810869451654463,20.1378443888486,20.661157024793386,2.0969644641086718
29.668,1.8257667788579977,19.989663023223176,20.661157024793386,1.7443038372509811
29.701,1.6975920602694459,20.147742783731424,20.661157024793386,1.4167793438933551
29.734,1.5437774541039246,20.355304961162002,20.661157024793386,1.0564467038542562
29.767,1.2157643731651782,20.317743621993326,20.661157024793386,0.6583783752494864
29.8,0.8291357297304901,20.08105161096937,20.661157024793386,0.33569482773713805
29.834,0.5585229740947354,19.970350682669626,20.661157024793386,0.14799454336564205
29.867,0.38967375513298746,20.15227606973447,20.661157024793386,0.05830980925087472
29.9,0.2342908313229269,20.31013509703428,20.661157024793386,0.018553963276832994
29.967,0.10498071878547471,20.20773992850332,20.661157024793386,0.0039436194382236256
