timestamp,voltage
2026-03-17T03:05:04.822406,0.471
2026-03-17T03:05:04.822494,0.472
2026-03-17T03:05:04.878631,0.477
2026-03-17T03:05:04.911654,0.482
2026-03-17T03:05:04.920945,0.478
2026-03-17T03:05:04.921012,0.471
2026-03-17T03:05:04.927714,0.484
2026-03-17T03:05:04.927754,0.479
2026-03-17T03:05:04.927781,0.477
2026-03-17T03:05:04.927802,0.489
2026-03-17T03:05:04.927822,0.486
2026-03-17T03:05:04.927841,0.487
2026-03-17T03:05:04.927859,0.5
2026-03-17T03:05:04.927878,0.499
2026-03-17T03:05:04.927900,0.483
2026-03-17T03:05:04.927940,0.501
2026-03-17T03:05:04.928070,0.498
2026-03-17T03:05:04.928131,0.503
2026-03-17T03:05:04.928165,0.488
2026-03-17T03:05:04.928200,0.477
2026-03-17T03:05:04.928263,0.479
2026-03-17T03:05:04.928296,0.475
2026-03-17T03:05:04.928334,0.467
2026-03-17T03:05:04.928374,0.471
2026-03-17T03:05:04.928407,0.465
2026-03-17T03:05:04.928433,0.469
2026-03-17T03:05:04.928535,0.478
2026-03-17T03:05:04.928615,0.477
2026-03-17T03:05:04.928759,0.484
2026-03-17T03:05:04.928793,0.489
2026-03-17T03:05:04.928842,0.489
2026-03-17T03:05:04.928872,0.486
2026-03-17T03:05:04.928996,0.498
2026-03-17T03:05:04.929036,0.496
2026-03-17T03:05:04.929067,0.494
2026-03-17T03:05:04.929143,0.491
2026-03-17T03:05:04.929176,0.479
2026-03-17T03:05:04.929236,0.488
2026-03-17T03:05:04.929268,0.491
2026-03-17T03:05:04.929403,0.477
2026-03-17T03:05:04.929476,0.477
2026-03-17T03:05:04.929578,0.479
2026-03-17T03:05:04.929623,0.475
2026-03-17T03:05:04.929664,0.47
2026-03-17T03:05:04.929690,0.477
2026-03-17T03:05:04.929718,0.475
2026-03-17T03:05:04.929753,0.475
2026-03-17T03:05:04.929797,0.483
2026-03-17T03:05:04.929822,0.478
2026-03-17T03:05:04.929862,0.489
2026-03-17T03:05:04.929892,0.488
2026-03-17T03:05:04.929947,0.492
2026-03-17T03:05:04.930264,0.496
2026-03-17T03:05:04.930489,0.493
2026-03-17T03:05:04.930641,0.485
2026-03-17T03:05:04.930673,0.502
2026-03-17T03:05:04.930799,0.49
2026-03-17T03:05:04.930837,0.484
2026-03-17T03:05:04.931840,0.484
2026-03-17T03:05:04.931909,0.483
2026-03-17T03:05:04.931944,0.488
2026-03-17T03:05:04.932000,0.479
2026-03-17T03:05:04.932042,0.476
2026-03-17T03:05:04.932089,0.477
2026-03-17T03:05:04.935224,0.477
2026-03-17T03:05:04.935256,0.48
2026-03-17T03:05:04.935306,0.477
2026-03-17T03:05:04.935567,0.483
2026-03-17T03:05:04.935607,0.489
2026-03-17T03:05:04.935755,0.483
2026-03-17T03:05:04.935860,0.481
2026-03-17T03:05:04.936628,0.499
2026-03-17T03:05:04.936669,0.495
2026-03-17T03:05:04.936710,0.488
2026-03-17T03:05:04.936739,0.491
2026-03-17T03:05:04.936771,0.485
2026-03-17T03:05:04.936799,0.477
2026-03-17T03:05:04.936827,0.477
2026-03-17T03:05:04.936855,0.479
2026-03-17T03:05:04.936883,0.482
2026-03-17T03:05:04.936912,0.476
2026-03-17T03:05:04.936962,0.481
2026-03-17T03:05:04.936992,0.475
2026-03-17T03:05:04.937021,0.475
2026-03-17T03:05:04.937049,0.477
2026-03-17T03:05:04.937078,0.467
2026-03-17T03:05:04.937107,0.479
2026-03-17T03:05:04.937135,0.477
2026-03-17T03:05:04.937163,0.469
2026-03-17T03:05:04.937191,0.479
2026-03-17T03:05:04.937219,0.486
2026-03-17T03:05:04.937247,0.486
2026-03-17T03:05:04.937276,0.491
2026-03-17T03:05:04.937308,0.487
2026-03-17T03:05:04.937336,0.488
2026-03-17T03:05:04.937368,0.481
2026-03-17T03:05:04.937399,0.488
2026-03-17T03:05:04.937502,0.485
2026-03-17T03:05:04.937540,0.482
2026-03-17T03:05:04.939534,0.473
2026-03-17T03:05:04.939591,0.479
2026-03-17T03:05:04.939629,0.463
2026-03-17T03:05:04.939709,0.472
2026-03-17T03:05:04.939735,0.477
2026-03-17T03:05:04.939755,0.467
2026-03-17T03:05:04.939774,0.468
2026-03-17T03:05:04.939791,0.47
2026-03-17T03:05:04.939809,0.481
2026-03-17T03:05:04.939826,0.496
2026-03-17T03:05:04.939847,0.481
2026-03-17T03:05:04.939886,0.481
2026-03-17T03:05:04.939938,0.491
2026-03-17T03:05:04.939983,0.484
2026-03-17T03:05:04.940011,0.479
2026-03-17T03:05:04.940044,0.491
2026-03-17T03:05:04.940072,0.488
2026-03-17T03:05:04.940155,0.479
2026-03-17T03:05:04.940295,0.487
2026-03-17T03:05:04.940366,0.49
2026-03-17T03:05:04.940468,0.473
2026-03-17T03:05:04.940923,0.481
2026-03-17T03:05:04.942875,0.479
2026-03-17T03:05:04.942924,0.477
2026-03-17T03:05:04.960637,0.47
2026-03-17T03:05:04.960713,0.472
2026-03-17T03:05:04.960742,0.48
2026-03-17T03:05:04.960762,0.477
2026-03-17T03:05:04.960780,0.464
2026-03-17T03:05:04.960798,0.481
2026-03-17T03:05:04.960815,0.492
2026-03-17T03:05:04.960831,0.477
2026-03-17T03:05:04.960848,0.485
2026-03-17T03:05:04.960864,0.484
2026-03-17T03:05:04.960880,0.487
2026-03-17T03:05:04.960897,0.518
2026-03-17T03:05:04.960913,0.489
2026-03-17T03:05:04.960929,0.477
2026-03-17T03:05:04.960945,0.485
2026-03-17T03:05:04.960966,0.478
2026-03-17T03:05:04.960987,0.482
2026-03-17T03:05:04.961010,0.475
2026-03-17T03:05:04.961737,0.478
2026-03-17T03:05:04.962784,0.476
2026-03-17T03:05:04.963747,0.475
2026-03-17T03:05:04.964730,0.466
2026-03-17T03:05:04.965851,0.477
