timestamp,voltage
2026-03-17T03:18:09.204772,0.0
2026-03-17T03:18:09.204841,0.0
2026-03-17T03:18:09.204866,0.0
2026-03-17T03:18:09.284846,0.0
2026-03-17T03:18:09.287626,0.0
2026-03-17T03:18:09.287663,0.0
2026-03-17T03:18:09.287693,0.0
2026-03-17T03:18:09.293875,0.0
2026-03-17T03:18:09.293915,0.0
2026-03-17T03:18:09.293935,0.0
2026-03-17T03:18:09.293954,0.0
2026-03-17T03:18:09.293971,0.0
2026-03-17T03:18:09.293989,0.008
2026-03-17T03:18:09.294007,0.0
2026-03-17T03:18:09.294024,0.008
2026-03-17T03:18:09.294042,0.025
2026-03-17T03:18:09.294059,0.013
2026-03-17T03:18:09.294076,0.0
2026-03-17T03:18:09.294093,0.0
2026-03-17T03:18:09.294160,0.0
2026-03-17T03:18:09.294225,0.0
2026-03-17T03:18:09.294277,0.0
2026-03-17T03:18:09.294329,0.0
2026-03-17T03:18:09.294507,0.0
2026-03-17T03:18:09.294609,0.0
2026-03-17T03:18:09.294640,0.0
2026-03-17T03:18:09.294672,0.0
2026-03-17T03:18:09.294702,0.0
2026-03-17T03:18:09.294736,0.0
2026-03-17T03:18:09.294762,0.0
2026-03-17T03:18:09.294784,0.0
2026-03-17T03:18:09.294836,0.0
2026-03-17T03:18:09.294861,0.0
2026-03-17T03:18:09.294886,0.013
2026-03-17T03:18:09.294908,0.013
2026-03-17T03:18:09.294933,0.029
2026-03-17T03:18:09.294955,0.037
2026-03-17T03:18:09.294980,0.02
2026-03-17T03:18:09.295046,0.0
2026-03-17T03:18:09.295075,0.0
2026-03-17T03:18:09.295144,0.0
2026-03-17T03:18:09.295190,0.0
2026-03-17T03:18:09.295214,0.0
2026-03-17T03:18:09.295244,0.0
2026-03-17T03:18:09.295313,0.0
2026-03-17T03:18:09.295364,0.0
2026-03-17T03:18:09.295395,0.0
2026-03-17T03:18:09.295421,0.0
2026-03-17T03:18:09.295443,0.0
2026-03-17T03:18:09.295469,0.0
2026-03-17T03:18:09.295508,0.0
2026-03-17T03:18:09.295538,0.0
2026-03-17T03:18:09.295581,0.011
2026-03-17T03:18:09.295632,0.068
2026-03-17T03:18:09.295663,0.068
2026-03-17T03:18:09.295723,0.104
2026-03-17T03:18:09.295772,0.116
2026-03-17T03:18:09.295802,0.095
2026-03-17T03:18:09.295827,0.074
2026-03-17T03:18:09.295853,0.065
2026-03-17T03:18:09.295913,0.016
2026-03-17T03:18:09.295983,0.0
2026-03-17T03:18:09.296025,0.0
2026-03-17T03:18:09.296047,0.0
2026-03-17T03:18:09.296089,0.0
2026-03-17T03:18:09.296383,0.0
2026-03-17T03:18:09.296727,0.0
2026-03-17T03:18:09.296857,0.0
2026-03-17T03:18:09.296885,0.0
2026-03-17T03:18:09.296907,0.0
2026-03-17T03:18:09.296933,0.0
2026-03-17T03:18:09.297056,0.0
2026-03-17T03:18:09.297095,0.019
2026-03-17T03:18:09.297136,0.064
2026-03-17T03:18:09.297911,0.103
2026-03-17T03:18:09.297938,0.142
2026-03-17T03:18:09.300978,0.134
2026-03-17T03:18:09.301462,0.135
2026-03-17T03:18:09.302176,0.106
2026-03-17T03:18:09.302213,0.098
2026-03-17T03:18:09.302288,0.039
2026-03-17T03:18:09.302331,0.0
2026-03-17T03:18:09.302368,0.0
2026-03-17T03:18:09.302401,0.0
2026-03-17T03:18:09.302457,0.0
2026-03-17T03:18:09.302497,0.0
2026-03-17T03:18:09.302534,0.0
2026-03-17T03:18:09.304470,0.0
2026-03-17T03:18:09.304583,0.0
2026-03-17T03:18:09.304604,0.0
2026-03-17T03:18:09.304621,0.0
2026-03-17T03:18:09.304638,0.0
2026-03-17T03:18:09.304655,0.002
2026-03-17T03:18:09.304671,0.055
2026-03-17T03:18:09.304687,0.103
