timestamp,voltage
2026-03-17T03:16:57.924967,0.0
2026-03-17T03:16:57.925051,0.0
2026-03-17T03:16:57.925082,0.0
2026-03-17T03:16:58.007666,0.0
2026-03-17T03:16:58.017217,0.0
2026-03-17T03:16:58.017347,0.0
2026-03-17T03:16:58.023555,0.0
2026-03-17T03:16:58.023600,0.0
2026-03-17T03:16:58.023622,0.0
2026-03-17T03:16:58.023641,0.0
2026-03-17T03:16:58.023660,0.0
2026-03-17T03:16:58.023679,0.0
2026-03-17T03:16:58.023697,0.008
2026-03-17T03:16:58.023716,0.008
2026-03-17T03:16:58.023734,0.0
2026-03-17T03:16:58.023751,0.0
2026-03-17T03:16:58.023768,0.0
2026-03-17T03:16:58.023816,0.0
2026-03-17T03:16:58.023898,0.0
2026-03-17T03:16:58.023958,0.0
2026-03-17T03:16:58.024021,0.0
2026-03-17T03:16:58.024105,0.0
2026-03-17T03:16:58.024187,0.0
2026-03-17T03:16:58.024216,0.0
2026-03-17T03:16:58.024247,0.0
2026-03-17T03:16:58.024373,0.0
2026-03-17T03:16:58.024402,0.0
2026-03-17T03:16:58.024519,0.0
2026-03-17T03:16:58.024587,0.0
2026-03-17T03:16:58.024662,0.0
2026-03-17T03:16:58.024724,0.0
2026-03-17T03:16:58.024756,0.002
2026-03-17T03:16:58.024788,0.015
2026-03-17T03:16:58.024900,0.026
2026-03-17T03:16:58.025015,0.002
2026-03-17T03:16:58.025045,0.0
2026-03-17T03:16:58.025076,0.0
2026-03-17T03:16:58.025107,0.0
2026-03-17T03:16:58.025138,0.0
2026-03-17T03:16:58.025225,0.0
2026-03-17T03:16:58.025258,0.0
2026-03-17T03:16:58.025298,0.0
2026-03-17T03:16:58.025329,0.0
2026-03-17T03:16:58.025369,0.0
2026-03-17T03:16:58.025431,0.0
2026-03-17T03:16:58.025466,0.0
2026-03-17T03:16:58.025507,0.0
2026-03-17T03:16:58.026009,0.0
2026-03-17T03:16:58.026042,0.0
2026-03-17T03:16:58.026108,0.0
2026-03-17T03:16:58.026244,0.0
2026-03-17T03:16:58.026418,0.013
2026-03-17T03:16:58.026461,0.039
2026-03-17T03:16:58.027502,0.044
2026-03-17T03:16:58.031406,0.039
2026-03-17T03:16:58.031446,0.013
2026-03-17T03:16:58.031497,0.0
2026-03-17T03:16:58.031615,0.0
2026-03-17T03:16:58.031646,0.0
2026-03-17T03:16:58.031679,0.0
2026-03-17T03:16:58.031710,0.0
2026-03-17T03:16:58.031736,0.0
