timestamp,voltage
2026-03-17T03:17:29.506752,0.124
2026-03-17T03:17:29.506860,0.146
2026-03-17T03:17:29.580452,0.151
2026-03-17T03:17:29.596883,0.125
2026-03-17T03:17:29.596944,0.112
2026-03-17T03:17:29.596990,0.09
2026-03-17T03:17:29.597021,0.03
2026-03-17T03:17:29.597099,0.0
2026-03-17T03:17:29.603366,0.0
2026-03-17T03:17:29.603395,0.0
2026-03-17T03:17:29.603416,0.0
2026-03-17T03:17:29.603434,0.0
2026-03-17T03:17:29.603451,0.0
2026-03-17T03:17:29.603468,0.0
2026-03-17T03:17:29.603484,0.0
2026-03-17T03:17:29.603502,0.0
2026-03-17T03:17:29.603518,0.0
2026-03-17T03:17:29.603536,0.0
2026-03-17T03:17:29.603640,0.018
2026-03-17T03:17:29.603699,0.072
2026-03-17T03:17:29.603787,0.119
2026-03-17T03:17:29.603819,0.149
2026-03-17T03:17:29.603879,0.156
2026-03-17T03:17:29.604098,0.143
2026-03-17T03:17:29.604146,0.116
2026-03-17T03:17:29.604200,0.102
2026-03-17T03:17:29.604238,0.047
2026-03-17T03:17:29.604268,0.0
2026-03-17T03:17:29.604305,0.0
2026-03-17T03:17:29.604336,0.0
2026-03-17T03:17:29.604368,0.0
2026-03-17T03:17:29.604398,0.0
2026-03-17T03:17:29.604424,0.0
2026-03-17T03:17:29.604458,0.0
2026-03-17T03:17:29.604496,0.0
2026-03-17T03:17:29.604522,0.0
2026-03-17T03:17:29.604547,0.0
2026-03-17T03:17:29.604570,0.0
2026-03-17T03:17:29.604612,0.033
2026-03-17T03:17:29.604692,0.088
2026-03-17T03:17:29.604754,0.129
2026-03-17T03:17:29.604795,0.16
2026-03-17T03:17:29.604827,0.162
2026-03-17T03:17:29.604858,0.143
2026-03-17T03:17:29.604909,0.125
2026-03-17T03:17:29.605021,0.102
2026-03-17T03:17:29.605049,0.034
2026-03-17T03:17:29.605075,0.0
2026-03-17T03:17:29.605146,0.0
2026-03-17T03:17:29.605194,0.0
2026-03-17T03:17:29.605247,0.0
2026-03-17T03:17:29.605298,0.0
2026-03-17T03:17:29.605330,0.0
2026-03-17T03:17:29.605352,0.0
2026-03-17T03:17:29.605446,0.0
2026-03-17T03:17:29.605604,0.0
2026-03-17T03:17:29.605644,0.0
2026-03-17T03:17:29.605670,0.0
2026-03-17T03:17:29.605859,0.026
2026-03-17T03:17:29.605990,0.089
2026-03-17T03:17:29.606131,0.139
2026-03-17T03:17:29.606169,0.158
2026-03-17T03:17:29.606194,0.16
2026-03-17T03:17:29.606216,0.142
2026-03-17T03:17:29.606329,0.12
2026-03-17T03:17:29.606355,0.103
2026-03-17T03:17:29.606383,0.0
2026-03-17T03:17:29.606407,0.001
2026-03-17T03:17:29.606438,0.0
2026-03-17T03:17:29.606466,0.0
2026-03-17T03:17:29.606502,0.0
2026-03-17T03:17:29.606524,0.0
2026-03-17T03:17:29.606550,0.0
2026-03-17T03:17:29.606570,0.0
2026-03-17T03:17:29.607413,0.0
2026-03-17T03:17:29.607443,0.0
2026-03-17T03:17:29.610287,0.0
2026-03-17T03:17:29.611333,0.0
2026-03-17T03:17:29.611375,0.026
2026-03-17T03:17:29.613327,0.086
2026-03-17T03:17:29.613360,0.133
2026-03-17T03:17:29.613391,0.17
2026-03-17T03:17:29.613444,0.164
2026-03-17T03:17:29.613464,0.147
2026-03-17T03:17:29.613481,0.127
2026-03-17T03:17:29.613498,0.103
2026-03-17T03:17:29.613514,0.039
2026-03-17T03:17:29.613531,0.009
2026-03-17T03:17:29.613547,0.0
2026-03-17T03:17:29.613563,0.0
2026-03-17T03:17:29.613579,0.0
2026-03-17T03:17:29.613595,0.0
2026-03-17T03:17:29.613620,0.0
2026-03-17T03:17:29.613652,0.0
2026-03-17T03:17:29.613679,0.0
2026-03-17T03:17:29.613735,0.0
2026-03-17T03:17:29.613758,0.0
2026-03-17T03:17:29.613784,0.0
2026-03-17T03:17:29.613809,0.031
2026-03-17T03:17:29.613843,0.087
2026-03-17T03:17:29.614023,0.138
2026-03-17T03:17:29.614063,0.162
2026-03-17T03:17:29.614089,0.159
2026-03-17T03:17:29.614121,0.142
2026-03-17T03:17:29.614144,0.128
2026-03-17T03:17:29.614173,0.103
2026-03-17T03:17:29.614229,0.039
2026-03-17T03:17:29.614260,0.0
2026-03-17T03:17:29.614335,0.0
2026-03-17T03:17:29.614358,0.0
2026-03-17T03:17:29.615027,0.0
2026-03-17T03:17:29.616658,0.0
2026-03-17T03:17:29.634742,0.0
2026-03-17T03:17:29.634801,0.0
2026-03-17T03:17:29.634827,0.0
2026-03-17T03:17:29.634849,0.0
2026-03-17T03:17:29.634870,0.0
2026-03-17T03:17:29.634932,0.0
2026-03-17T03:17:29.634983,0.037
2026-03-17T03:17:29.635007,0.085
2026-03-17T03:17:29.635028,0.134
2026-03-17T03:17:29.635053,0.155
2026-03-17T03:17:29.635098,0.159
2026-03-17T03:17:29.635137,0.143
2026-03-17T03:17:29.635170,0.116
2026-03-17T03:17:29.635192,0.098
2026-03-17T03:17:29.635236,0.039
2026-03-17T03:17:29.635273,0.0
2026-03-17T03:17:29.635298,0.0
2026-03-17T03:17:29.635348,0.0
2026-03-17T03:17:29.635374,0.0
2026-03-17T03:17:29.635961,0.0
2026-03-17T03:17:29.636969,0.0
2026-03-17T03:17:29.638054,0.0
2026-03-17T03:17:29.639073,0.0
2026-03-17T03:17:29.640023,0.0
2026-03-17T03:17:29.641049,0.0
2026-03-17T03:17:29.641976,0.002
2026-03-17T03:17:29.643060,0.039
2026-03-17T03:17:29.644001,0.096
2026-03-17T03:17:29.644964,0.157
2026-03-17T03:17:29.645995,0.172
2026-03-17T03:17:29.646957,0.16
2026-03-17T03:17:29.648008,0.143
2026-03-17T03:17:29.648981,0.127
2026-03-17T03:17:29.650031,0.099
2026-03-17T03:17:29.650964,0.041
2026-03-17T03:17:29.651960,0.0
2026-03-17T03:17:29.652969,0.0
2026-03-17T03:17:29.653954,0.0
2026-03-17T03:17:29.654962,0.0
2026-03-17T03:17:29.655959,0.0
2026-03-17T03:17:29.656976,0.0
2026-03-17T03:17:29.657979,0.0
2026-03-17T03:17:29.658976,0.0
2026-03-17T03:17:29.659968,0.0
2026-03-17T03:17:29.660955,0.0
2026-03-17T03:17:29.661952,0.0
2026-03-17T03:17:29.662944,0.0
2026-03-17T03:17:29.663963,0.0
2026-03-17T03:17:29.665000,0.064
2026-03-17T03:17:29.665938,0.07
2026-03-17T03:17:29.666929,0.07
2026-03-17T03:17:29.667938,0.05
2026-03-17T03:17:29.668932,0.049
2026-03-17T03:17:29.669900,0.039
2026-03-17T03:17:29.670907,0.0
2026-03-17T03:17:29.671924,0.0
2026-03-17T03:17:29.672931,0.0
2026-03-17T03:17:29.673890,0.0
2026-03-17T03:17:29.674894,0.0
2026-03-17T03:17:29.675941,0.0
2026-03-17T03:17:29.676937,0.0
2026-03-17T03:17:29.677898,0.0
2026-03-17T03:17:29.678910,0.0
2026-03-17T03:17:29.679901,0.0
2026-03-17T03:17:29.680920,0.0
2026-03-17T03:17:29.681938,0.0
2026-03-17T03:17:29.682929,0.038
2026-03-17T03:17:29.683946,0.086
2026-03-17T03:17:29.684952,0.102
2026-03-17T03:17:29.685952,0.137
2026-03-17T03:17:29.688432,0.116
2026-03-17T03:17:29.688841,0.103
2026-03-17T03:17:29.689237,0.106
2026-03-17T03:17:29.690225,0.09
2026-03-17T03:17:29.691457,0.055
2026-03-17T03:17:29.695119,0.016
2026-03-17T03:17:29.695154,0.0
2026-03-17T03:17:29.695173,0.0
2026-03-17T03:17:29.695191,0.0
2026-03-17T03:17:29.696019,0.0
2026-03-17T03:17:29.696932,0.0
2026-03-17T03:17:29.697904,0.0
2026-03-17T03:17:29.698913,0.0
2026-03-17T03:17:29.699973,0.0
2026-03-17T03:17:29.700983,0.012
2026-03-17T03:17:29.701961,0.052
2026-03-17T03:17:29.703026,0.064
2026-03-17T03:17:29.704002,0.094
2026-03-17T03:17:29.704986,0.127
2026-03-17T03:17:29.705942,0.146
2026-03-17T03:17:29.706979,0.131
2026-03-17T03:17:29.707960,0.113
2026-03-17T03:17:29.709005,0.108
2026-03-17T03:17:29.709964,0.077
2026-03-17T03:17:29.710980,0.049
2026-03-17T03:17:29.711981,0.007
2026-03-17T03:17:29.712971,0.0
2026-03-17T03:17:29.713976,0.0
2026-03-17T03:17:29.714931,0.0
2026-03-17T03:17:29.715913,0.0
2026-03-17T03:17:29.716960,0.0
2026-03-17T03:17:29.718035,0.0
2026-03-17T03:17:29.719052,0.0
2026-03-17T03:17:29.720032,0.0
2026-03-17T03:17:29.720940,0.0
2026-03-17T03:17:29.721970,0.0
2026-03-17T03:17:29.722982,0.02
2026-03-17T03:17:29.723939,0.04
2026-03-17T03:17:29.724987,0.081
2026-03-17T03:17:29.725925,0.087
2026-03-17T03:17:29.726992,0.053
2026-03-17T03:17:29.727999,0.051
2026-03-17T03:17:29.728976,0.034
2026-03-17T03:17:29.729978,0.017
2026-03-17T03:17:29.730977,0.0
2026-03-17T03:17:29.731964,0.0
2026-03-17T03:17:29.733015,0.0
2026-03-17T03:17:29.733970,0.0
2026-03-17T03:17:29.734983,0.0
2026-03-17T03:17:29.736044,0.0
2026-03-17T03:17:29.737020,0.0
2026-03-17T03:17:29.737926,0.0
2026-03-17T03:17:29.738990,0.0
2026-03-17T03:17:29.740023,0.0
2026-03-17T03:17:29.740921,0.0
2026-03-17T03:17:29.741970,0.0
2026-03-17T03:17:29.742998,0.024
2026-03-17T03:17:29.744126,0.056
2026-03-17T03:17:29.745036,0.09
2026-03-17T03:17:29.746981,0.091
2026-03-17T03:17:29.747035,0.064
2026-03-17T03:17:29.747909,0.048
2026-03-17T03:17:29.748905,0.037
2026-03-17T03:17:29.749911,0.0
2026-03-17T03:17:29.751120,0.0
2026-03-17T03:17:29.752061,0.0
2026-03-17T03:17:29.753031,0.0
2026-03-17T03:17:29.753933,0.0
2026-03-17T03:17:29.754921,0.0
2026-03-17T03:17:29.755954,0.0
2026-03-17T03:17:29.757090,0.0
