timestamp,voltage
2026-03-17T03:16:19.336257,0.0
2026-03-17T03:16:19.336352,0.0
2026-03-17T03:16:19.336381,0.0
2026-03-17T03:16:19.410041,0.0
2026-03-17T03:16:19.423581,0.012
2026-03-17T03:16:19.426276,0.006
2026-03-17T03:16:19.426310,0.0
2026-03-17T03:16:19.426376,0.0
2026-03-17T03:16:19.426438,0.0
2026-03-17T03:16:19.426477,0.0
2026-03-17T03:16:19.432469,0.0
2026-03-17T03:16:19.432511,0.0
2026-03-17T03:16:19.432532,0.0
2026-03-17T03:16:19.432551,0.0
2026-03-17T03:16:19.432568,0.0
2026-03-17T03:16:19.432585,0.0
2026-03-17T03:16:19.432602,0.0
2026-03-17T03:16:19.432619,0.0
2026-03-17T03:16:19.432636,0.0
2026-03-17T03:16:19.432652,0.0
2026-03-17T03:16:19.432668,0.0
2026-03-17T03:16:19.432685,0.0
2026-03-17T03:16:19.432709,0.0
2026-03-17T03:16:19.432825,0.0
2026-03-17T03:16:19.432866,0.0
2026-03-17T03:16:19.432936,0.0
2026-03-17T03:16:19.433139,0.0
2026-03-17T03:16:19.433178,0.0
2026-03-17T03:16:19.433244,0.0
2026-03-17T03:16:19.433267,0.0
2026-03-17T03:16:19.433299,0.0
2026-03-17T03:16:19.433400,0.0
2026-03-17T03:16:19.433428,0.0
2026-03-17T03:16:19.433455,0.0
2026-03-17T03:16:19.433482,0.0
2026-03-17T03:16:19.433508,0.0
2026-03-17T03:16:19.433529,0.0
2026-03-17T03:16:19.433621,0.0
2026-03-17T03:16:19.433654,0.0
2026-03-17T03:16:19.433680,0.0
2026-03-17T03:16:19.433784,0.0
2026-03-17T03:16:19.433845,0.0
2026-03-17T03:16:19.433916,0.0
2026-03-17T03:16:19.433947,0.0
2026-03-17T03:16:19.433992,0.0
2026-03-17T03:16:19.434047,0.0
2026-03-17T03:16:19.434086,0.0
2026-03-17T03:16:19.434107,0.0
2026-03-17T03:16:19.434138,0.0
2026-03-17T03:16:19.434170,0.0
2026-03-17T03:16:19.434244,0.0
2026-03-17T03:16:19.434278,0.0
2026-03-17T03:16:19.434401,0.0
2026-03-17T03:16:19.434428,0.0
2026-03-17T03:16:19.434450,0.0
2026-03-17T03:16:19.434483,0.0
2026-03-17T03:16:19.434774,0.0
2026-03-17T03:16:19.434906,0.0
2026-03-17T03:16:19.435226,0.0
2026-03-17T03:16:19.436046,0.0
2026-03-17T03:16:19.436124,0.0
2026-03-17T03:16:19.436166,0.0
2026-03-17T03:16:19.436232,0.0
2026-03-17T03:16:19.436268,0.0
2026-03-17T03:16:19.436298,0.0
2026-03-17T03:16:19.439162,0.0
2026-03-17T03:16:19.439205,0.0
2026-03-17T03:16:19.439238,0.0
2026-03-17T03:16:19.439430,0.0
2026-03-17T03:16:19.442330,0.0
2026-03-17T03:16:19.442356,0.0
2026-03-17T03:16:19.442389,0.0
2026-03-17T03:16:19.442427,0.0
2026-03-17T03:16:19.442458,0.0
2026-03-17T03:16:19.442516,0.0
2026-03-17T03:16:19.442574,0.0
2026-03-17T03:16:19.442594,0.0
2026-03-17T03:16:19.442611,0.0
2026-03-17T03:16:19.442627,0.0
2026-03-17T03:16:19.442643,0.0
2026-03-17T03:16:19.442659,0.0
2026-03-17T03:16:19.442675,0.0
