timestamp,CH1,CH2,CH3,CH4
2026-03-31T00:07:48.178629,0.131,0.062,0.0,0.153
2026-03-31T00:07:48.197270,0.134,0.06,0.0,0.152
2026-03-31T00:07:48.197352,0.133,0.06,0.0,0.152
2026-03-31T00:07:48.197405,0.147,0.068,0.0,0.149
2026-03-31T00:07:48.197460,0.151,0.064,0.0,0.147
2026-03-31T00:07:48.215502,0.151,0.066,0.0,0.142
2026-03-31T00:07:48.215607,0.155,0.067,0.0,0.153
2026-03-31T00:07:48.215766,0.154,0.064,0.0,0.144
2026-03-31T00:07:48.215840,0.156,0.068,0.0,0.148
2026-03-31T00:07:48.215902,0.152,0.07,0.0,0.143
2026-03-31T00:07:48.215960,0.155,0.06,0.0,0.152
2026-03-31T00:07:48.216014,0.166,0.077,0.0,0.15
2026-03-31T00:07:48.216066,0.16,0.077,0.0,0.143
2026-03-31T00:07:48.216116,0.168,0.073,0.0,0.15
2026-03-31T00:07:48.216167,0.168,0.075,0.0,0.148
2026-03-31T00:07:48.216217,0.168,0.077,0.0,0.152
2026-03-31T00:07:48.216278,0.17,0.078,0.0,0.151
2026-03-31T00:07:48.216328,0.176,0.079,0.0,0.144
2026-03-31T00:07:48.216380,0.171,0.076,0.0,0.142
2026-03-31T00:07:48.216438,0.185,0.076,0.0,0.146
2026-03-31T00:07:48.216489,0.185,0.073,0.0,0.154
2026-03-31T00:07:48.216544,0.186,0.075,0.0,0.149
2026-03-31T00:07:48.216595,0.186,0.076,0.0,0.142
2026-03-31T00:07:48.216646,0.188,0.071,0.0,0.145
2026-03-31T00:07:48.216696,0.189,0.077,0.0,0.144
2026-03-31T00:07:48.216746,0.177,0.083,0.0,0.142
2026-03-31T00:07:48.216795,0.185,0.077,0.0,0.142
2026-03-31T00:07:48.216844,0.193,0.08,0.0,0.142
2026-03-31T00:07:48.216892,0.193,0.079,0.0,0.147
2026-03-31T00:07:48.216941,0.195,0.088,0.0,0.144
2026-03-31T00:07:48.216993,0.193,0.079,0.0,0.147
2026-03-31T00:07:48.217043,0.194,0.077,0.0,0.15
2026-03-31T00:07:48.217095,0.199,0.078,0.0,0.154
2026-03-31T00:07:48.217146,0.197,0.077,0.0,0.156
2026-03-31T00:07:48.217199,0.205,0.078,0.0,0.157
2026-03-31T00:07:48.217250,0.206,0.082,0.0,0.156
2026-03-31T00:07:48.217300,0.204,0.08,0.0,0.159
2026-03-31T00:07:48.217351,0.206,0.077,0.0,0.155
2026-03-31T00:07:48.217437,0.197,0.078,0.0,0.155
2026-03-31T00:07:48.217525,0.201,0.071,0.0,0.17
2026-03-31T00:07:48.217580,0.204,0.072,0.0,0.156
2026-03-31T00:07:48.217633,0.201,0.08,0.0,0.156
2026-03-31T00:07:48.217697,0.202,0.073,0.0,0.163
2026-03-31T00:07:48.217775,0.201,0.073,0.0,0.163
2026-03-31T00:07:48.217841,0.201,0.073,0.0,0.165
2026-03-31T00:07:48.217899,0.225,0.08,0.0,0.163
2026-03-31T00:07:48.217957,0.197,0.073,0.0,0.163
2026-03-31T00:07:48.218012,0.202,0.076,0.0,0.166
2026-03-31T00:07:48.218067,0.205,0.075,0.0,0.167
2026-03-31T00:07:48.218122,0.197,0.071,0.0,0.168
2026-03-31T00:07:48.218177,0.219,0.071,0.0,0.172
2026-03-31T00:07:48.218232,0.197,0.068,0.0,0.176
2026-03-31T00:07:48.218287,0.193,0.061,0.0,0.17
2026-03-31T00:07:48.218343,0.193,0.073,0.0,0.173
2026-03-31T00:07:48.218419,0.195,0.068,0.0,0.175
2026-03-31T00:07:48.218490,0.196,0.066,0.0,0.168
2026-03-31T00:07:48.218549,0.197,0.069,0.0,0.18
2026-03-31T00:07:48.218605,0.197,0.067,0.0,0.176
2026-03-31T00:07:48.218664,0.193,0.081,0.0,0.185
2026-03-31T00:07:48.218723,0.193,0.069,0.0,0.185
2026-03-31T00:07:48.218792,0.192,0.07,0.0,0.185
2026-03-31T00:07:48.218850,0.193,0.073,0.0,0.184
2026-03-31T00:07:48.220580,0.193,0.07,0.0,0.188
2026-03-31T00:07:48.223350,0.194,0.069,0.0,0.186
2026-03-31T00:07:48.223427,0.194,0.07,0.0,0.176
2026-03-31T00:07:48.226098,0.197,0.069,0.0,0.206
2026-03-31T00:07:48.228834,0.195,0.068,0.0,0.202
2026-03-31T00:07:48.231625,0.192,0.067,0.0,0.202
2026-03-31T00:07:48.234378,0.193,0.066,0.0,0.202
2026-03-31T00:07:48.234463,0.197,0.073,0.0,0.201
2026-03-31T00:07:48.237204,0.191,0.065,0.0,0.21
2026-03-31T00:07:48.239895,0.197,0.068,0.0,0.206
2026-03-31T00:07:48.242582,0.194,0.075,0.0,0.206
2026-03-31T00:07:48.242675,0.201,0.074,0.0,0.21
2026-03-31T00:07:48.245438,0.192,0.068,0.0,0.212
2026-03-31T00:07:48.251893,0.191,0.07,0.0,0.206
2026-03-31T00:07:48.251962,0.193,0.07,0.0,0.196
2026-03-31T00:07:48.255509,0.193,0.069,0.0,0.207
2026-03-31T00:07:48.260092,0.193,0.072,0.0,0.207
2026-03-31T00:07:48.261786,0.193,0.07,0.0,0.205
2026-03-31T00:07:48.266823,0.192,0.07,0.0,0.207
2026-03-31T00:07:48.269167,0.196,0.059,0.0,0.21
2026-03-31T00:07:48.269446,0.194,0.077,0.0,0.209
