Time (s),Sensor Value
14.712942588517704,13.75
14.717943588717745,13.75
14.722944588917784,11.5
14.727945589117825,11.5
14.732946589317864,11.5
14.737947589517905,11.5
14.742948589717944,7.25
14.747949589917985,7.25
14.752950590118024,7.25
14.757951590318065,7.25
14.762952590518104,16.75
14.767953590718145,16.75
14.772954590918184,16.75
14.777955591118225,16.75
14.782956591318264,5.5
14.787957591518305,5.5
14.792958591718344,5.5
14.797959591918385,5.5
14.802960592118424,13.5
14.807961592318465,13.5
14.812962592518504,13.5
14.817963592718545,13.5
14.822964592918584,12.0
14.827965593118625,12.0
14.832966593318664,12.0
14.837967593518705,12.0
14.842968593718744,12.75
14.847969593918785,12.75
14.852970594118824,12.75
14.857971594318865,12.75
14.862972594518904,12.5
14.867973594718945,12.5
14.872974594918984,12.5
14.877975595119025,12.5
14.882976595319064,11.0
14.887977595519105,11.0
14.892978595719145,11.0
14.897979595919184,11.0
14.902980596119225,12.5
14.907981596319264,12.5
14.912982596519305,12.5
14.917983596719344,12.5
14.922984596919385,10.75
14.927985597119424,10.75
14.932986597319465,10.75
14.937987597519504,10.75
14.942988597719545,12.75
14.947989597919584,12.75
14.952990598119625,12.75
14.957991598319664,12.75
14.962992598519705,13.25
14.967993598719744,13.25
14.972994598919785,13.25
14.977995599119824,13.25
14.982996599319865,14.25
14.987997599519904,14.25
14.992998599719945,14.25
14.997999599919984,14.25
15.003000600120025,13.0
15.008001600320064,13.0
15.013002600520105,13.0
15.018003600720144,13.0
15.023004600920185,16.0
15.028005601120224,16.0
15.033006601320265,16.0
15.038007601520304,16.0
15.043008601720345,12.75
15.048009601920384,12.75
15.053010602120425,12.75
15.058011602320464,12.75
15.063012602520505,13.5
15.068013602720544,13.5
15.073014602920585,13.5
15.078015603120624,13.5
15.083016603320665,16.0
15.088017603520704,16.0
15.093018603720745,16.0
15.098019603920784,16.0
15.103020604120825,13.25
15.108021604320864,13.25
15.113022604520905,13.25
15.118023604720944,13.25
15.123024604920985,16.0
15.128025605121024,16.0
15.133026605321065,16.0
15.138027605521104,16.0
15.143028605721145,12.0
15.148029605921185,12.0
15.153030606121225,12.0
15.158031606321265,12.0
15.163032606521305,16.0
15.168033606721345,16.0
15.173034606921386,16.0
15.178035607121425,16.0
15.183036607321466,21.5
15.188037607521505,21.5
15.193038607721546,21.5
15.198039607921585,21.5
15.203040608121626,15.25
15.208041608321665,15.25
15.213042608521706,15.25
15.218043608721745,15.25
15.223044608921786,15.75
15.228045609121825,15.75
15.233046609321866,15.75
15.238047609521905,15.75
15.243048609721946,14.25
15.248049609921985,14.25
15.253050610122026,14.25
15.258051610322065,14.25
15.263052610522106,14.75
15.268053610722145,14.75
15.273054610922186,14.75
15.278055611122225,14.75
15.283056611322266,15.0
15.288057611522305,15.0
15.293058611722346,15.0
15.298059611922385,15.0
15.303060612122426,11.0
15.308061612322465,11.0
15.313062612522506,11.0
15.318063612722545,11.0
15.323064612922586,14.0
15.328065613122625,14.0
15.333066613322666,14.0
15.338067613522705,14.0
15.343068613722746,13.25
15.348069613922785,13.25
15.353070614122826,13.25
15.358071614322865,13.25
15.363072614522906,10.25
15.368073614722945,10.25
15.373074614922984,10.25
15.378075615123025,10.25
15.383076615323064,12.25
15.388077615523105,12.25
15.393078615723145,12.25
15.398079615923185,12.25
15.403080616123225,12.75
15.408081616323265,12.75
15.413082616523305,12.75
15.418083616723345,12.75
15.423084616923385,14.5
15.428085617123426,14.5
15.433086617323465,14.5
15.438087617523506,14.5
15.443088617723545,16.25
15.448089617923586,16.25
15.453090618123625,16.25
15.458091618323666,16.25
15.463092618523705,12.0
15.468093618723746,12.0
15.473094618923785,12.0
15.478095619123826,12.0
15.483096619323865,13.25
15.488097619523906,13.25
15.493098619723945,13.25
15.498099619923986,13.25
15.503100620124025,11.75
15.508101620324066,11.75
15.513102620524105,11.75
15.518103620724146,11.75
15.523104620924185,12.75
15.528105621124226,12.75
15.533106621324265,12.75
15.538107621524306,12.75
15.543108621724345,14.5
15.548109621924386,14.5
15.553110622124425,14.5
15.558111622324466,14.5
15.563112622524505,15.0
15.568113622724546,15.0
15.573114622924585,15.0
15.578115623124626,15.0
15.583116623324665,13.25
15.588117623524706,13.25
15.593118623724745,13.25
15.598119623924786,13.25
