timestamp,voltage
2026-03-17T02:47:45.439600,0.0
2026-03-17T02:47:45.441796,0.0
2026-03-17T02:47:45.441887,0.005
2026-03-17T02:47:45.485692,0.0
2026-03-17T02:47:45.524074,0.0
2026-03-17T02:47:45.526844,0.0
2026-03-17T02:47:45.526908,0.0
2026-03-17T02:47:45.526959,0.0
2026-03-17T02:47:45.527058,0.0
2026-03-17T02:47:45.533170,0.0
2026-03-17T02:47:45.533206,0.0
2026-03-17T02:47:45.533227,0.0
2026-03-17T02:47:45.533245,0.0
2026-03-17T02:47:45.533263,0.0
2026-03-17T02:47:45.533280,0.0
2026-03-17T02:47:45.533298,0.0
2026-03-17T02:47:45.533315,0.0
2026-03-17T02:47:45.533333,0.0
2026-03-17T02:47:45.533349,0.0
2026-03-17T02:47:45.533366,0.0
2026-03-17T02:47:45.533468,0.0
2026-03-17T02:47:45.533501,0.0
2026-03-17T02:47:45.533538,0.0
2026-03-17T02:47:45.533582,0.0
2026-03-17T02:47:45.533630,0.0
2026-03-17T02:47:45.533768,0.0
2026-03-17T02:47:45.533845,0.0
2026-03-17T02:47:45.533896,0.0
2026-03-17T02:47:45.533928,0.0
2026-03-17T02:47:45.533955,0.0
2026-03-17T02:47:45.533977,0.0
2026-03-17T02:47:45.534002,0.0
2026-03-17T02:47:45.534027,0.0
2026-03-17T02:47:45.534049,0.0
2026-03-17T02:47:45.534074,0.0
2026-03-17T02:47:45.534096,0.0
2026-03-17T02:47:45.534141,0.0
2026-03-17T02:47:45.534166,0.0
2026-03-17T02:47:45.534201,0.0
2026-03-17T02:47:45.534270,0.0
2026-03-17T02:47:45.534376,0.0
2026-03-17T02:47:45.534399,0.0
2026-03-17T02:47:45.534437,0.0
2026-03-17T02:47:45.534467,0.0
2026-03-17T02:47:45.534504,0.0
2026-03-17T02:47:45.534526,0.0
2026-03-17T02:47:45.534566,0.0
2026-03-17T02:47:45.534592,0.0
2026-03-17T02:47:45.534618,0.0
2026-03-17T02:47:45.534644,0.0
2026-03-17T02:47:45.534672,0.0
2026-03-17T02:47:45.534700,0.0
2026-03-17T02:47:45.534726,0.0
2026-03-17T02:47:45.534752,0.0
2026-03-17T02:47:45.534796,0.0
2026-03-17T02:47:45.534822,0.0
2026-03-17T02:47:45.534845,0.0
2026-03-17T02:47:45.534882,0.0
2026-03-17T02:47:45.534908,0.0
2026-03-17T02:47:45.534994,0.0
2026-03-17T02:47:45.535040,0.0
2026-03-17T02:47:45.535062,0.0
2026-03-17T02:47:45.535087,0.0
2026-03-17T02:47:45.535167,0.0
2026-03-17T02:47:45.535193,0.0
2026-03-17T02:47:45.535227,0.0
2026-03-17T02:47:45.535264,0.0
2026-03-17T02:47:45.535288,0.0
2026-03-17T02:47:45.535377,0.0
2026-03-17T02:47:45.535435,0.0
2026-03-17T02:47:45.535541,0.0
2026-03-17T02:47:45.535572,0.0
2026-03-17T02:47:45.535720,0.0
2026-03-17T02:47:45.535955,0.0
2026-03-17T02:47:45.535998,0.0
2026-03-17T02:47:45.536030,0.0
2026-03-17T02:47:45.536056,0.0
2026-03-17T02:47:45.536078,0.0
2026-03-17T02:47:45.536104,0.0
2026-03-17T02:47:45.536126,0.0
2026-03-17T02:47:45.536152,0.0
2026-03-17T02:47:45.536174,0.0
2026-03-17T02:47:45.536200,0.0
2026-03-17T02:47:45.537249,0.0
2026-03-17T02:47:45.537312,0.0
2026-03-17T02:47:45.537385,0.0
2026-03-17T02:47:45.537420,0.0
2026-03-17T02:47:45.537467,0.0
2026-03-17T02:47:45.537516,0.0
