timestamp,voltage
2026-03-17T02:49:34.570668,0.0
2026-03-17T02:49:34.572963,0.0
2026-03-17T02:49:34.573043,0.0
2026-03-17T02:49:34.573067,0.0
2026-03-17T02:49:34.662004,0.0
2026-03-17T02:49:34.662056,0.0
2026-03-17T02:49:34.662087,0.0
2026-03-17T02:49:34.668076,0.0
2026-03-17T02:49:34.668104,0.0
2026-03-17T02:49:34.668123,0.0
2026-03-17T02:49:34.668141,0.0
2026-03-17T02:49:34.668159,0.0
2026-03-17T02:49:34.668176,0.0
2026-03-17T02:49:34.668193,0.0
2026-03-17T02:49:34.668210,0.0
2026-03-17T02:49:34.668227,0.0
2026-03-17T02:49:34.668244,0.0
2026-03-17T02:49:34.668281,0.0
2026-03-17T02:49:34.668371,0.0
2026-03-17T02:49:34.668436,0.0
2026-03-17T02:49:34.668528,0.0
2026-03-17T02:49:34.668573,0.0
2026-03-17T02:49:34.668604,0.0
2026-03-17T02:49:34.668716,0.0
2026-03-17T02:49:34.668750,0.0
2026-03-17T02:49:34.668792,0.0
2026-03-17T02:49:34.668838,0.0
2026-03-17T02:49:34.668911,0.0
2026-03-17T02:49:34.668946,0.0
2026-03-17T02:49:34.668977,0.0
2026-03-17T02:49:34.669002,0.0
2026-03-17T02:49:34.669029,0.0
2026-03-17T02:49:34.669051,0.0
2026-03-17T02:49:34.669078,0.0
2026-03-17T02:49:34.669100,0.0
2026-03-17T02:49:34.669135,0.0
2026-03-17T02:49:34.669160,0.0
2026-03-17T02:49:34.669247,0.0
2026-03-17T02:49:34.669292,0.0
2026-03-17T02:49:34.669335,0.0
2026-03-17T02:49:34.669366,0.0
2026-03-17T02:49:34.669392,0.0
2026-03-17T02:49:34.669422,0.0
2026-03-17T02:49:34.669448,0.0
2026-03-17T02:49:34.669504,0.0
2026-03-17T02:49:34.669545,0.0
2026-03-17T02:49:34.669570,0.0
2026-03-17T02:49:34.669600,0.0
2026-03-17T02:49:34.669632,0.0
2026-03-17T02:49:34.669655,0.0
2026-03-17T02:49:34.669679,0.0
2026-03-17T02:49:34.669701,0.0
2026-03-17T02:49:34.669734,0.0
2026-03-17T02:49:34.669759,0.0
2026-03-17T02:49:34.669785,0.0
2026-03-17T02:49:34.669807,0.0
2026-03-17T02:49:34.669849,0.0
2026-03-17T02:49:34.669912,0.0
2026-03-17T02:49:34.669945,0.0
2026-03-17T02:49:34.669982,0.0
2026-03-17T02:49:34.670008,0.0
2026-03-17T02:49:34.670033,0.0
2026-03-17T02:49:34.670059,0.0
2026-03-17T02:49:34.670091,0.0
2026-03-17T02:49:34.670143,0.0
2026-03-17T02:49:34.670214,0.0
2026-03-17T02:49:34.670245,0.0
2026-03-17T02:49:34.670271,0.0
2026-03-17T02:49:34.670293,0.0
2026-03-17T02:49:34.670319,0.0
2026-03-17T02:49:34.670377,0.0
2026-03-17T02:49:34.670404,0.0
2026-03-17T02:49:34.670426,0.0
2026-03-17T02:49:34.670451,0.0
2026-03-17T02:49:34.670473,0.0
2026-03-17T02:49:34.670498,0.0
2026-03-17T02:49:34.670520,0.0
2026-03-17T02:49:34.670546,0.0
2026-03-17T02:49:34.670567,0.0
2026-03-17T02:49:34.670593,0.0
2026-03-17T02:49:34.670674,0.0
2026-03-17T02:49:34.670702,0.0
2026-03-17T02:49:34.670727,0.0
2026-03-17T02:49:34.670749,0.0
2026-03-17T02:49:34.670778,0.0
2026-03-17T02:49:34.670840,0.0
2026-03-17T02:49:34.670863,0.0
2026-03-17T02:49:34.671011,0.0
2026-03-17T02:49:34.671301,0.0
2026-03-17T02:49:34.671416,0.0
2026-03-17T02:49:34.671442,0.0
2026-03-17T02:49:34.671464,0.0
2026-03-17T02:49:34.671682,0.0
2026-03-17T02:49:34.672553,0.0
2026-03-17T02:49:34.672626,0.0
2026-03-17T02:49:34.672669,0.0
2026-03-17T02:49:34.675818,0.0
2026-03-17T02:49:34.676752,0.0
2026-03-17T02:49:34.676784,0.0
2026-03-17T02:49:34.676838,0.0
2026-03-17T02:49:34.676867,0.0
2026-03-17T02:49:34.678794,0.0
2026-03-17T02:49:34.678853,0.0
2026-03-17T02:49:34.678886,0.0
2026-03-17T02:49:34.678912,0.0
2026-03-17T02:49:34.678961,0.0
2026-03-17T02:49:34.678979,0.0
2026-03-17T02:49:34.678996,0.0
2026-03-17T02:49:34.679012,0.0
2026-03-17T02:49:34.679029,0.0
2026-03-17T02:49:34.681364,0.0
2026-03-17T02:49:34.681438,0.0
2026-03-17T02:49:34.700185,0.0
2026-03-17T02:49:34.700248,0.0
2026-03-17T02:49:34.700271,0.0
2026-03-17T02:49:34.700291,0.0
2026-03-17T02:49:34.700309,0.0
2026-03-17T02:49:34.700327,0.0
2026-03-17T02:49:34.700349,0.0
2026-03-17T02:49:34.700373,0.0
2026-03-17T02:49:34.700392,0.0
2026-03-17T02:49:34.700411,0.0
2026-03-17T02:49:34.700428,0.0
2026-03-17T02:49:34.700445,0.0
2026-03-17T02:49:34.700462,0.0
2026-03-17T02:49:34.700478,0.0
2026-03-17T02:49:34.700495,0.0
2026-03-17T02:49:34.700513,0.0
2026-03-17T02:49:34.700536,0.0
2026-03-17T02:49:34.700554,0.0
2026-03-17T02:49:34.700577,0.0
2026-03-17T02:49:34.701070,0.0
2026-03-17T02:49:34.701956,0.0
2026-03-17T02:49:34.703009,0.0
2026-03-17T02:49:34.703972,0.0
2026-03-17T02:49:34.704945,0.0
2026-03-17T02:49:34.705949,0.0
